Sedberry,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192
2023-09-06 10:00:00,684.134,18.53204,18.44766,12.50438,12.49609,18.82621,18.68525,18.82904,18.69825,18.67892,18.91862,18.74375,12.64075,18.80491,18.67012,12.68937,18.79354,18.44896,12.62308,12.57625,18.72729,18.76342,18.78779,18.57529,18.68633,19.15263,18.48642,18.99021,12.44067,12.45625,18.46309,18.88367,12.61812,12.91142,18.56487,18.74829,12.65662,13.05533,18.67704,19.5915,18.88833,19.6915,18.80525,19.8015,18.73642,19.69613,18.85946,19.65496,18.91354,19.65092,18.80083,19.85221,18.86342,19.70992,19.32625,19.34379,12.9418,13.15483,19.21387,19.41492,19.38787,12.76009,19.42813,19.2405,19.81933,19.10225,19.37796,19.4015,19.477,19.27467,19.6295,19.36729,19.56975,19.52217,19.49925,19.70604,19.69188,19.65879,19.72433,19.82429,13.4605,19.66846,19.60129,19.84808,19.83059,19.70816,19.96954,19.78525,20.10042,20.075,19.77567,20.17666,19.75933,20.20933,19.52325,20.31371,13.64671,19.84521,19.66396,19.39917,19.29683,19.627,19.71496,19.6325,19.51604,19.74846,13.09941,13.12504,19.61896,19.47792,19.47642,19.16183,19.59846,19.59796,19.63642,20.00875,19.76425,19.8005,19.38921,19.59508,19.83567,20.02242,19.89925,20.24916,19.81946,19.80617,19.749,19.71621,19.84392,19.42675,20.17683,19.22646,19.40429,13.12512,13.17237,19.37075,19.48954,13.04575,13.334,19.16838,18.9745,13.20679,13.14262,19.55254,19.55592,13.2175,13.28216,19.42958,19.21037,13.14196,13.09179,19.21238,19.43542,13.20404,13.23333,13.26262,13.27146,19.86838,19.45608,19.91742,19.69508,19.79908,19.92734,19.62683,19.57646,19.47696,19.38462,19.58296,19.59817,19.52834,19.62308,19.53792,19.91758,19.42713,19.567,19.81229,19.46504,12.85017,13.05337,19.67304,19.70259,19.47187,19.51617,19.53791,19.52229,19.62296,19.59417,19.23575,19.23837,19.44921,19.57862,3455.038
2023-09-06 11:00:00,844.3856,22.70638,22.60979,15.3215,15.309,23.07604,22.8915,23.0545,22.94704,22.85567,23.10713,22.95754,15.51571,22.96379,22.84041,15.55983,22.94408,22.60521,15.41771,15.47379,22.97825,23.03412,22.99996,22.84692,22.88567,23.26067,22.75287,23.11946,15.25754,15.10258,22.74879,23.01262,15.41796,15.56404,22.70766,22.77163,15.43571,15.76617,22.79967,23.59542,23.0665,23.73108,22.96437,23.82017,22.87475,23.65129,23.02554,23.65133,23.10708,23.65912,22.97038,23.90183,23.03808,23.70888,23.46567,23.40063,15.65054,15.8355,23.34121,23.53546,23.3815,15.54279,23.40083,23.34562,23.81342,23.18692,23.46292,23.41692,23.52829,23.25625,23.66858,23.38721,23.62733,23.57371,23.46596,23.72033,23.72958,23.60929,23.55471,23.63596,15.93062,23.44563,23.27508,23.56246,23.60371,23.41275,23.7415,23.52829,23.86346,23.82063,23.49946,23.94062,23.44846,23.96396,23.20221,24.01163,16.20142,23.85567,23.60654,23.36621,23.21862,23.63325,23.71904,23.62634,23.46037,23.73046,15.78796,15.8205,23.63496,23.48842,23.45967,23.06942,23.55375,23.55879,23.54246,23.9575,23.68208,23.73304,23.22854,23.44175,23.731,23.91004,23.77321,24.19858,23.69558,23.71483,23.67721,23.80942,23.86246,23.53767,24.19671,23.28146,23.40984,15.84179,15.82346,23.43962,23.57846,15.75579,16.02696,23.194,22.99725,15.87417,15.83692,23.58784,23.56212,15.87875,15.97462,23.45808,23.21008,15.80458,15.79192,23.16871,23.46087,15.87983,15.93242,15.94912,15.95479,23.86975,23.45529,23.87313,23.6555,23.79304,23.9355,23.52363,23.47017,23.43055,23.35896,23.46888,23.47862,23.46221,23.6205,23.39584,23.84608,23.38708,23.54542,23.6585,23.4755,15.61179,15.64987,23.67533,23.66567,23.45575,23.49554,23.51025,23.51129,23.63837,23.62271,23.29391,23.27008,23.51604,23.62517,4162.583
2023-09-06 12:00:00,928.4415,25.06067,24.98075,16.92921,16.93275,25.53546,25.34771,25.55554,25.48696,25.35121,25.63816,25.44392,17.20658,25.30358,25.08825,16.587,25.06,24.58642,16.73671,16.23646,24.50571,25.61471,25.51413,25.43396,25.44625,25.77459,25.39421,25.105,16.57421,16.36696,24.75054,24.92417,16.77104,16.58162,24.69325,24.53446,16.74562,16.82121,24.79121,24.29404,24.99813,25.29637,24.85929,25.4565,23.80008,23.57879,24.19554,24.34546,24.10825,24.22396,24.0965,26.14442,25.60113,25.88996,25.99942,25.6915,17.274,17.20258,25.89846,25.82388,25.70613,17.108,25.69546,25.73592,25.88492,25.66792,25.95646,24.68217,25.98671,24.70117,25.61567,25.16467,25.27946,25.17529,25.21491,25.37509,25.12533,25.02625,25.19521,25.55563,17.00567,25.06663,25.33892,25.69492,25.27133,25.5675,25.73908,25.74458,25.78129,25.97071,25.75838,26.07842,25.75058,25.888,25.37959,26.16125,17.63242,24.81929,25.50654,25.33929,25.17616,25.93317,25.74446,25.70754,25.566,25.95592,17.29458,17.32954,24.75879,25.64284,25.64446,25.20646,25.73121,23.93471,24.10012,24.64812,24.88033,24.94362,24.39071,24.63967,25.97325,26.15371,25.97212,26.39187,25.90287,25.91387,25.88983,25.96338,26.10196,25.85258,26.145,25.65625,25.52458,17.32921,17.05875,25.70196,25.72258,17.11692,17.41317,25.15688,25.02012,17.15654,17.24204,25.48616,24.67566,17.11337,17.36862,23.79279,25.20771,15.93571,17.20037,24.95688,25.45367,17.09217,17.33658,17.26691,17.21667,25.72533,25.25933,24.06367,25.63025,25.76645,25.98729,25.35863,25.30929,25.38792,25.35792,25.28192,25.31541,25.40242,25.64296,25.22029,25.73096,25.36271,25.59479,25.53146,25.55454,15.83263,15.81025,24.64579,24.82896,24.482,24.71904,24.68567,24.66496,24.79025,24.76296,24.53221,24.43292,24.66892,24.77387,4333.08
2023-09-06 13:00:00,979.1578,25.52492,25.43875,17.22862,17.22292,26.04771,25.861,26.07671,26.02729,25.84646,26.11863,26.0605,17.72575,25.99958,25.91946,17.77283,25.98888,25.76704,17.48567,17.73529,26.26604,26.16038,26.05913,26.06079,26.08221,26.2795,26.12479,26.18937,17.43129,16.95138,26.08417,26.13496,17.51804,17.41954,25.94767,25.78008,17.54462,17.70934,26.01571,26.39,26.31621,26.56208,26.22487,26.61792,26.06508,25,26.23663,26.44438,26.33533,26.44934,26.16317,26.66775,26.20863,26.443,26.54754,26.306,17.6135,17.64229,26.46071,26.50908,26.23488,17.62846,26.21496,26.44396,26.56421,26.283,26.39238,26.23483,26.39883,26.10579,26.52892,26.25375,26.5265,26.49812,26.31833,26.55871,26.64921,26.42104,26.26484,26.29104,17.53675,26.02892,25.67933,26.04188,26.1725,25.89204,26.31091,26.06833,26.42612,26.35308,26.05517,26.43246,26.00867,26.45829,25.77775,26.43691,17.90654,26.81638,26.46004,26.26742,26.08379,26.56229,26.60925,26.57096,26.34275,26.63767,17.74563,17.78775,25,26.36708,26.34333,25.87663,26.40208,26.40087,26.30058,26.81354,26.48829,26.5205,25.91775,26.16688,26.52213,26.70792,26.54079,26.99392,26.48775,26.52183,26.49566,26.78079,26.73654,26.58317,26.93454,26.32388,26.20466,17.80246,17.60362,26.4745,26.41409,17.66179,17.82675,26.12525,25.91117,17.70208,17.67583,26.4825,25,17.66492,17.83179,26.30021,26.06162,17.64575,17.68342,25.93079,26.32296,17.68787,17.81038,17.78654,17.789,26.59246,26.26579,26.66133,26.45787,26.54667,26.73179,26.16704,26.06842,26.172,26.11521,26.074,26.08967,26.1645,26.37154,25.95425,26.45571,26.13708,26.2855,26.17292,26.22783,17.65054,17.43375,26.5495,26.52962,26.34771,26.299,26.32358,26.33321,26.49258,26.48487,26.26517,26.18675,26.44258,26.52075,4650.339
2023-09-06 14:00:00,908.1918,23.50879,23.50479,15.93725,15.91083,24.09538,23.89946,24.08796,24.032,23.82471,24.052,24.04192,16.36896,23.89762,23.84237,16.38454,23.81521,23.673,16.01404,16.2925,24.07471,23.80496,23.67279,23.83138,24.61688,24.801,24.70163,23.97175,16.02788,15.54358,23.98363,24.01875,16.08133,16.01633,23.77517,23.76337,16.07679,16.36225,23.86117,23.91646,24.12858,24.67196,24.04117,24.62284,23.85946,23.72946,23.95863,24.00592,24.02125,24.01467,23.828,23.86588,23.81171,23.65245,23.97679,23.66838,15.83371,15.77904,23.91875,23.83405,23.49583,15.97983,23.47983,23.933,23.76046,23.69637,24.03063,23.11892,23.98787,23.04758,23.43712,23.29783,23.41404,23.42879,23.56617,23.8095,23.7555,22.83829,22.48616,22.29758,14.74392,22.31154,21.83717,22.17958,22.46925,22.0855,22.40321,22.31067,22.71696,22.65921,22.298,22.67321,22.30234,23.68829,22.34808,22.905,16.14571,24.29467,23.99475,23.80063,23.75704,24.21812,24.20209,24.21037,24.07125,24.37925,16.23713,16.29208,24.00775,24.09912,24.06313,23.57558,24.02108,24.64204,24.52321,24.96346,23.97388,23.98713,23.36875,23.69934,23.94704,24.14729,24.03375,24.48634,23.98887,24.06688,24.08734,24.17375,23.85146,24.05212,24.004,23.51854,23.97625,15.80145,15.71496,23.63333,24.63858,15.86696,15.87338,23.54171,23.29179,15.84359,15.82192,23.82971,23.55671,15.74617,15.94146,24.10121,23.42159,15.755,15.85658,23.27637,23.65917,15.83621,15.96871,15.996,15.98946,23.85691,23.61537,24.10579,23.93817,24.1095,24.34804,23.77188,23.71321,23.89771,23.88862,23.77387,23.86213,24.02567,24.33529,23.83754,24.39679,24.23475,24.48334,24.15375,24.49862,16.47508,16.07342,24.58546,24.58204,24.46446,24.46688,24.561,24.55708,24.74042,24.76279,24.37971,24.35738,24.65537,24.78142,4353.049
2023-09-06 15:00:00,745.5107,19.93209,19.87396,13.52171,13.50646,20.63758,20.49675,20.65195,20.56825,20.33854,20.44492,20.48862,14.18625,20.25617,20.22938,14.28075,20.12875,20.31941,13.77013,14.32813,20.84142,20.59938,20.60708,20.7585,20.48146,20.65808,20.62996,21.09892,14.17638,13.53079,21.21404,21.05554,14.14529,13.94896,20.99967,20.73617,14.14412,14.12646,21.04383,20.85088,21.26804,21.08109,21.18221,21.10379,20.67979,20.94596,20.8055,20.9285,20.87204,20.88654,20.7065,20.95154,21.04479,20.65021,21.07962,20.67113,13.85008,13.62954,20.92796,20.65462,20.36625,13.86162,20.34287,20.78271,20.39025,20.7025,20.52037,20.38358,20.50333,20.43792,20.66808,20.47762,20.74962,20.74404,20.23821,20.56129,20.59308,20.16471,19.95712,19.93542,13.20642,19.73342,19.53425,19.85029,19.84404,19.79683,19.87733,19.98925,20.00604,19.92583,19.98329,19.95588,20.01387,19.93308,19.65954,19.86796,13.70921,21.16133,19.81525,19.83304,19.80329,19.77346,19.75571,20.02104,19.86679,19.96592,12.99929,13.13279,19.39929,19.2755,19.13654,18.63787,18.95525,20.09029,19.27058,20.40896,20.41942,20.39792,19.83725,20.21521,19.56696,19.60312,19.56179,19.90954,19.47892,19.44067,19.39758,20.81796,20.6725,20.83788,20.64363,20.58058,19.47875,13.77154,13.41366,20.56058,20.55363,13.0685,12.92612,19.34479,19.02658,13.01496,12.88392,19.59254,19.43821,12.96475,13.00096,20.12217,19.10383,13.54708,12.97396,19.28846,19.46046,13.19213,13.06262,13.21109,13.26483,19.79458,19.68367,20.67009,19.67592,19.69533,19.68817,19.47233,19.32325,19.39496,19.17808,19.24821,19.23925,19.25691,19.32742,18.95375,19.34888,19.22675,19.30254,19.04583,19.207,13.87588,13.48225,20.63979,20.62687,20.445,20.50662,20.53729,20.56417,20.71046,20.73329,20.61608,20.56458,20.7385,20.79791,3691.076
2023-09-06 16:00:00,575.2856,13.971,15.63279,10.65521,10.61,16.29,16.13108,16.22446,16.14271,15.97596,16.11525,16.26654,11.14338,16.07975,16.11312,11.20588,16.01504,16.07512,10.82187,11.24721,16.3845,16.37604,16.30909,16.42225,16.20508,16.21217,16.4195,16.16492,10.89875,10.25879,16.31929,16.05913,10.84471,10.592,16.18379,15.82788,10.87675,10.71233,16.22979,15.92742,16.39288,15.97108,16.29875,15.99712,16.3117,15.99016,16.38862,15.95004,16.45175,15.90825,16.3055,16.00137,16.37325,15.83333,16.34154,15.98458,10.71608,10.49975,16.28617,16.04854,15.74421,10.83867,15.79404,16.21583,15.83238,16.183,15.90675,15.80863,15.96813,15.83346,16.067,15.91012,16.12662,16.03062,15.85629,16.03338,16.15308,15.68987,15.48387,15.44567,10.20233,15.22558,15.09117,15.34791,15.31662,15.23717,15.40625,15.36359,15.4655,15.37463,15.3375,15.39404,15.33646,15.32721,15.13275,15.29521,10.43279,16.18896,15.92125,15.822,15.64604,16.04129,15.95512,16.03275,15.87037,16.05717,10.64417,10.68679,15.9655,15.82779,15.76167,15.33292,15.61825,15.6225,15.49008,15.9305,15.71887,15.63517,15.10421,15.47729,15.652,15.80375,15.74634,16.04887,15.7115,15.70071,15.65792,16.21858,16.10383,16.3185,16.058,16.15038,15.86362,10.76233,10.36579,16.13462,15.871,10.56137,10.48363,15.76933,15.54237,10.57846,10.47283,15.96629,15.836,10.47996,10.57192,15.76275,15.55416,10.39204,10.44204,15.46334,15.68258,10.48425,10.54054,10.54096,10.54867,15.70721,15.66654,15.83183,15.64542,15.73221,15.87375,15.37212,15.21712,15.40954,15.36358,15.23583,15.24908,15.38979,15.56758,15.08804,15.41825,15.48617,15.57375,15.16279,15.49125,10.67209,10.22183,15.72946,15.71296,15.56154,15.67133,15.7115,15.73204,15.83692,15.86258,15.75421,15.74004,15.86104,15.90708,2787.13
2023-09-06 17:00:00,341.6114,3.984958,7.815416,6.297917,6.273083,9.774333,9.659083,9.704209,9.633666,9.480585,9.545543,9.722417,6.69175,9.517709,9.260459,6.72875,9.243917,9.337043,6.403917,6.79075,9.761042,9.779874,9.751081,9.848999,9.720377,9.636543,9.862335,9.566709,6.474417,5.936375,9.718165,9.47525,6.435375,6.187,9.669251,9.340876,6.452333,6.261041,9.655709,9.252458,9.724999,9.311541,9.712541,9.308084,9.683959,9.287541,9.537416,9.25825,9.534667,9.201042,9.622086,9.249085,9.679042,9.129625,9.574959,9.292583,6.204042,5.995333,9.514957,9.271083,9.034041,6.323917,9.13475,9.488542,9.114875,9.47454,9.302292,9.234626,9.382959,9.294043,9.41596,9.35125,9.490457,9.422334,9.275501,9.423666,9.499792,9.019876,8.848666,8.793332,5.748167,8.620501,8.625543,8.8065,8.679083,8.741584,8.736459,8.861417,8.787043,8.718334,8.861625,8.699709,8.875459,8.678292,8.6805,8.603083,5.962208,9.438708,9.300456,9.228168,9.073124,9.38825,9.274376,9.389542,9.2795,9.388542,6.185459,6.209583,9.285126,9.20775,9.143834,8.767124,8.927667,8.865333,8.876834,9.097958,8.953167,8.82775,8.533499,8.780666,8.973,9.097168,9.094959,9.284499,9.105667,9.090792,9.059333,9.315084,9.311376,9.50325,9.207376,9.330375,9.153792,6.213917,5.862667,9.364292,9.160875,6.059167,5.963125,9.145707,9.038541,6.085458,6.03125,9.27554,9.187918,6.00025,6.088375,9.034668,8.954042,5.84375,5.971958,8.822876,9.039793,5.988875,6.051291,6.060625,6.045208,8.999583,8.992292,9.046,8.967834,9.103458,9.220375,8.784293,8.675375,8.881249,8.836209,8.703458,8.747625,8.881708,9.037791,8.568418,8.720333,8.858999,9.073959,8.365042,8.995792,6.207333,5.816042,8.991458,8.973459,8.881375,8.979793,9.046333,9.061251,9.116749,9.146126,9.067375,9.095876,9.156375,9.179334,1614.901
2023-09-06 18:00:00,126.8455,1.445667,1.849083,1.734375,2.013917,3.272208,3.239958,3.25125,3.114375,3.044167,3.111125,3.252917,2.417375,3.137333,2.994209,2.434125,2.828292,3.03825,2.152208,2.461042,3.397708,3.388041,3.45875,3.501792,3.464,3.416708,3.514042,3.341,2.279541,1.97475,3.420583,3.299958,2.264375,2.130042,3.401417,3.187125,2.254292,2.154208,3.387875,3.166292,3.024333,3.198,3.115375,3.193417,3.244709,3.17475,3.034959,3.166458,2.895209,3.109709,2.946,3.148209,3.127,3.098292,3.228209,3.107875,2.090667,1.983167,3.079625,2.894208,2.978667,1.859333,3.075042,3.1155,3.084209,3.218917,3.202209,3.177083,3.261833,3.230292,3.286375,3.255083,3.322917,3.283375,3.196917,3.268375,3.31875,3.008375,2.924417,2.904708,1.873458,2.802792,2.815208,2.913959,2.839709,2.888375,2.882083,2.967167,2.9055,2.885292,2.975542,2.882,3.001084,2.877125,2.928,2.851542,1.973958,3.307625,3.184375,3.118709,3.024625,3.212167,3.128166,3.213875,3.175792,3.219792,2.089334,2.110625,3.169292,3.118792,3.095583,2.88525,2.922292,2.897167,2.926666,3.051291,3.009417,2.915125,2.794167,2.924917,2.976583,3.07275,3.082833,3.157125,3.083042,3.058708,3.018875,2.888583,3.179959,2.895917,3.105167,2.82125,2.739375,2.063375,1.929208,2.915833,2.9145,1.960333,1.918458,2.883458,2.929125,2.024625,2.016917,2.991542,3.0055,1.962042,2.014792,2.915125,2.825042,1.880083,1.922708,2.544958,2.745667,1.907208,1.971083,1.996917,1.98225,2.957583,2.788584,3.063875,2.996334,3.020083,3.101667,2.760458,2.667583,2.803,2.826125,2.668125,2.74625,2.838875,2.987208,2.615875,2.549834,2.684542,2.944583,2.382458,2.878792,2.084042,1.799375,2.993541,2.9905,2.962875,3.016834,3.084291,3.090583,3.112208,3.120167,3.03875,3.10625,3.114958,3.126,526.5004
2023-09-06 19:00:00,4.718989,0.1143333,0.1229583,0.09320835,0.08745833,0.155375,0.1517083,0.1522917,0.1557083,0.134375,0.1443333,0.1509583,0.1091667,0.1452917,0.1489167,0.10875,0.141125,0.1424167,0.0975,0.109,0.1401667,0.1487917,0.1485,0.1423333,0.1492917,0.15825,0.1303333,0.1375833,0.07945833,0.063125,0.11675,0.12825,0.09029166,0.09508333,0.1335833,0.1324583,0.09095833,0.09870835,0.1494583,0.1593333,0.1472917,0.157625,0.11825,0.1569167,0.1504584,0.1622917,0.1535,0.157375,0.14825,0.1459167,0.1392916,0.1535833,0.146375,0.1515833,0.1469167,0.1397917,0.08645833,0.08083332,0.1314167,0.1220417,0.1240417,0.08175,0.137625,0.1367917,0.1475417,0.1390833,0.1661666,0.1684167,0.1789167,0.1734583,0.1743333,0.1757083,0.18275,0.1767083,0.1763333,0.1795833,0.1915833,0.148125,0.1457917,0.1458333,0.09966668,0.1316667,0.1342083,0.1490417,0.1392083,0.1455,0.1463333,0.1592083,0.152625,0.161875,0.158875,0.1677917,0.165875,0.173,0.1705417,0.1745417,0.1150417,0.16325,0.1652083,0.1455833,0.1264167,0.1564583,0.1538333,0.1651667,0.1632917,0.1684167,0.1025417,0.1057083,0.1625417,0.1499583,0.15575,0.1309583,0.13225,0.1235417,0.1334167,0.1519583,0.1419167,0.1235417,0.1105834,0.1247083,0.1330417,0.157125,0.1603333,0.167375,0.1500417,0.1455417,0.1337917,0.1506667,0.151375,0.1544583,0.1507917,0.1341667,0.1457917,0.08912501,0.08420833,0.1331667,0.1331667,0.070125,0.08475002,0.1182917,0.1419584,0.104375,0.1074167,0.1490833,0.1463333,0.09229168,0.09883332,0.1135833,0.120875,0.05945833,0.07145832,0.1274167,0.131125,0.08795834,0.08741666,0.101875,0.09687499,0.149375,0.13575,0.1503333,0.1664167,0.1531667,0.158875,0.1334583,0.1245,0.1279583,0.118125,0.1295,0.1409583,0.138125,0.148875,0.151,0.1549167,0.1505,0.1550833,0.1445,0.1417917,0.08541666,0.07679167,0.11575,0.1224167,0.1179167,0.1214167,0.1391667,0.1329167,0.1414167,0.1367917,0.1097083,0.128,0.1280833,0.1335,11.75958
2023-09-06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.562917
2023-09-06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007476278,0.0304686,0.03017875,0.03024155,0.03084058,0.03035025,0.0306715,0.0305797,0.03035265,0.03073673,0.007709855,0.007789537,0.007730535,0.007819342,0.005388077,0.007779805,0.007795013,0.007912408,0.007892945,0.007858273,0.007965327,0.007864962,0.007983577,0.008011557,0.007849758,0.008047445,0.007825425,0.008125305,0.00769708,0.008129562,0.005312042,0.03074395,0.0303913,0.02985265,0.02958455,0.03019807,0.03035747,0.03020773,0.0301715,0.03055555,0.005057178,0.005067518,0.00757056,0.007497568,0.007518248,0.007375912,0.007447687,0.006946472,0.00751095,0.007753043,0.007284062,0.007633212,0.00747141,0.00758455,0.00764416,0.007749393,0.007709855,0.007798052,0.007652675,0.007628953,0.007572993,0.03019807,0.03056763,0.02960628,0.03136472,0.02918358,0.02966907,0.0200628,0.02033092,0.02929953,0.007490268,0.01960145,0.02037198,0.02883332,0.02871255,0.0202029,0.02011836,0.02966907,0.02974395,0.005100365,0.00512652,0.0074191,0.007293188,0.00502798,0.004991485,0.00733455,0.007417882,0.005063868,0.005032848,0.005079075,0.00506691,0.00763017,0.007409975,0.03051933,0.03027535,0.03014975,0.0301425,0.02987923,0.02980435,0.0294372,0.02921497,0.02980435,0.007499393,0.007452555,0.00746107,0.00750365,0.007650243,0.007402068,0.00746472,0.007624695,0.007358273,0.004793188,0.004970802,0.0075073,0.007552313,0.007414232,0.00744039,0.007456813,0.00743309,0.00743978,0.007428222,0.00709854,0.00719039,0.007296837,0.007393552,-7.468334
2023-09-06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.635
2023-09-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.442917
2023-09-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.65875
2023-09-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8175
