Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-10-06 10:00:00,751.6453,,53.56458,,53.84505,,54.0238,,53.25406,,53.62718,,54.08901,,53.19241,,52.33433,,53.23699,,53.65493,,42.20084,,53.28698,54.00304,,52.74559,,53.57626,46.28637,,53.18573,,54.54761,54.76366,54.52587,53.90698,54.60248,45.04851,54.12738,53.96889,53.40538,54.03956,,,,,,54.52065,54.15032,54.73929,54.24478,52.61009,54.40159,54.00239,54.59476,53.58788,53.59355,,54.76833,,54.56596,,,,,,,,,,,,,,,,,,,,,,,53.85477,,45.80614,,45.41185,,46.52029,,54.05338,46.51623,55.32646,55.02261,54.40112,51.18084,55.31801,55.36929,51.59926,51.2878,55.00753,54.62158,54.19757,55.21912,55.07003,55.20217,54.82795,55.01014,55.2114,54.99797,55.01233,51.12994,55.07613,46.77759,46.58008,46.91809,46.70445,42.91541,54.50384,54.07699,54.16243,54.47568,54.73251,55.02564,54.86204,,54.76047,54.51745,55.28835,55.43304,54.99147,54.93221,54.64282,55.12848,55.20597,54.57972,54.66886,56.24128,54.36311,,56.0437,53.61068,53.44733,55.36988,54.23607,53.25614,55.06087,54.7296,51.11117,53.02589,53.07616,54.18982,51.39411,48.15704,48.28565,50.16615,45.24745,46.87812,55.48302,44.91027,54.35246,47.12396,41.56463,8481.032
2023-10-06 11:00:00,890.3292,,60.7102,,60.07793,,60.15494,,60.59585,,60.58255,,60.77804,,60.32224,,59.22848,,59.40638,,59.45088,,51.88977,,59.96769,60.21098,,59.94479,,60.06855,54.28998,,60.04997,,60.10619,60.64295,59.89505,59.99372,59.89658,52.96524,59.36859,59.39153,59.80597,60.69518,,,,,,59.51875,60.14983,60.43975,59.55214,60.48524,59.52201,60.47744,60.97978,60.60567,60.55047,,60.64111,,60.48564,,,,,,,,,,,,,,,,,,,,,,,60.34928,,53.48314,,53.05113,,54.19756,,60.28705,54.31247,60.85936,59.60256,60.01715,59.40195,61.20218,60.37991,59.73917,58.9851,60.40995,60.6419,60.2896,60.48477,60.43337,60.13055,60.31997,59.95193,60.82648,60.89175,60.71689,59.33279,60.50096,54.53852,54.16805,54.468,54.33852,49.83082,60.52111,60.08416,60.61567,60.68135,60.7869,60.90599,60.94411,,60.91364,60.52552,60.11379,61.28867,60.89597,60.84325,60.80929,60.94939,59.55322,60.63739,60.86456,60.48275,60.626,,60.66203,60.42273,60.63966,60.17687,60.8042,60.40713,60.53716,59.64526,59.75372,60.37575,60.31865,60.38883,59.76512,56.89705,57.23804,59.10699,54.68422,59.1337,60.5564,53.68998,60.70451,58.848,44.72273,9490.606
2023-10-06 12:00:00,947.9352,,60.79568,,60.07394,,60.17424,,60.85499,,60.73983,,60.84487,,60.48885,,59.32854,,59.42642,,59.47223,,56.29944,,60.0384,60.22419,,60.16076,,60.10189,56.45065,,60.12374,,60.10061,60.66572,59.91559,60.00069,59.90129,56.22664,59.37946,59.41413,59.85331,60.7525,,,,,,59.51018,60.17179,60.42227,59.57533,60.87655,59.5121,60.56699,61.0232,60.74847,60.70961,,60.67154,,60.4758,,,,,,,,,,,,,,,,,,,,,,,60.36513,,55.47839,,55.08645,,56.05409,,60.29161,56.1073,60.8951,59.62409,60.01439,60.78959,61.18834,60.36149,61.03111,59.63093,60.42312,60.70137,60.25248,60.49285,60.44166,60.12547,60.29514,59.93957,60.88562,60.9615,60.66804,60.70237,60.4636,56.87277,55.90018,56.15369,56.0813,51.44195,60.57263,60.13103,60.74129,60.73242,60.78658,60.95289,60.99657,,60.979,60.56527,60.12911,61.33155,60.95744,60.93221,60.88773,60.98273,59.57668,60.70621,60.96986,60.48259,60.75613,,60.65496,60.67021,60.9831,60.19266,60.97056,60.62069,60.58231,59.70376,60.53771,60.6921,60.54843,60.49016,60.33439,59.62575,60.30116,60.59867,60.18624,61.00342,60.5724,57.56301,60.81243,60.94365,38.8886,9541.632
2023-10-06 13:00:00,920.7975,,60.78456,,60.07422,,60.20989,,60.85653,,60.76418,,60.85385,,60.45027,,59.32022,,59.44324,,59.49255,,52.74187,,60.05089,60.22153,,60.1663,,60.09805,55.84942,,60.14619,,60.09685,60.64595,59.92161,59.99117,59.88133,55.33802,59.36673,59.45355,59.85444,60.76959,,,,,,59.51709,60.1693,60.43319,59.55877,60.89458,59.50908,60.57162,61.04524,60.71285,60.70809,,60.67054,,60.49606,,,,,,,,,,,,,,,,,,,,,,,60.34917,,54.7061,,54.25626,,55.30978,,60.27637,52.02542,60.8865,59.65215,60.03316,60.4477,61.22147,60.35612,60.70916,59.61708,60.38932,60.73698,60.25631,60.46853,56.86169,60.166,60.27279,59.94632,60.79379,60.95457,60.75828,56.80792,60.45951,55.96852,55.22783,55.49739,55.33156,50.91277,60.58602,60.11882,60.76296,60.7401,60.79168,60.98888,60.96783,,61.00816,60.5907,60.11428,61.34528,60.93627,60.91933,60.8633,61.01311,59.61229,60.69493,60.98355,60.49466,60.75671,,60.65139,60.6208,60.9971,60.17021,61.00368,60.66285,60.60169,59.70729,60.53049,60.68781,60.53108,60.49855,60.3036,59.25168,59.86444,60.59437,60.17127,61.0821,60.56259,57.33539,60.83588,60.98427,38.74698,9522.903
2023-10-06 14:00:00,819.7077,,59.19213,,58.73492,,59.05711,,59.23147,,59.47925,,59.58565,,58.96125,,57.90572,,58.68197,,58.93507,,57.5921,,58.85409,59.48552,,58.82165,,59.09357,52.31979,,59.25362,,59.53215,59.77555,59.46271,59.18206,59.42123,50.90182,30.66809,58.94744,59.04962,59.7089,,,,,,59.15535,59.45476,59.52449,59.03601,58.38515,59.04091,59.1872,59.88566,59.14624,59.45615,,59.84559,,59.63547,,,,,,,,,,,,,,,,,,,,,,,58.95588,,50.81386,,50.28347,,51.52421,,58.88995,51.40739,59.9958,58.93152,58.71917,55.87012,59.6647,59.23508,56.64297,56.35042,59.33152,59.389,58.84706,59.5595,59.43784,59.3793,59.28042,59.11223,59.57162,59.63435,59.46561,56.3501,59.41656,51.46273,51.24413,51.42852,51.1833,47.17931,59.67991,59.1626,59.54715,59.65942,59.74976,59.99039,59.81454,,59.27903,58.87853,59.16177,59.65064,59.17686,59.41646,59.32287,59.87892,58.82316,59.40156,59.73967,59.01135,59.58348,,58.67548,59.01971,59.37509,58.89523,59.6525,59.32182,57.89876,58.80143,59.32468,59.29562,58.43319,59.06953,58.84256,55.4101,55.73216,57.97356,56.76647,59.37481,59.28544,53.65134,58.98541,58.84033,38.08188,9250.927
2023-10-06 15:00:00,647.8433,,48.97139,,48.79729,,49.2043,,49.10729,,49.57996,,49.60622,,48.94593,,48.21407,,49.33365,,50.11427,,49.39377,,49.34592,50.35424,,49.00776,,49.70573,43.33377,,50.04776,,50.60297,49.99726,50.67218,49.9433,50.57074,41.86633,0,50.09201,49.8297,50.06391,,,,,,50.56803,50.19189,49.80872,50.17581,47.57074,50.23009,49.15421,50.31921,49.13733,49.53294,,50.33357,,50.37721,,,,,,,,,,,,,,,,,,,,,,,48.7491,,41.65554,,41.135,,42.29892,,48.83731,42.07425,50.2701,49.47952,48.68201,45.59006,49.62366,49.50455,46.34603,46.07436,49.44259,49.34002,48.76708,49.80222,49.63518,49.85739,49.52792,49.42535,49.79363,49.54817,49.52446,46.22049,49.58086,42.03494,41.93973,42.08384,41.72845,38.59235,50.12671,49.66196,49.65975,49.882,50.01245,50.23933,50.03794,,48.93073,48.71108,49.51888,49.24258,48.84327,49.21017,49.14148,50.04367,49.05127,49.53427,49.751,48.35128,49.7778,,47.82694,49.09093,49.41941,48.55323,49.93895,49.50278,46.68623,49.12131,49.90318,49.28616,47.9762,48.62709,49.24149,46.0985,46.43682,47.78138,46.97634,49.82108,49.16807,44.86119,48.58213,49.25717,38.32819,7725.258
2023-10-06 16:00:00,424.7344,,33.06016,,33.6512,,33.89115,,34.04109,,34.38432,,34.28386,,33.98813,,33.57511,,34.26305,,35.07361,,34.08772,,34.54411,35.13979,,34.10483,,34.85014,30.33746,,35.27327,,35.39177,34.63028,35.45031,34.87725,35.2398,28.74332,0,34.90244,34.77487,34.8614,,,,,,35.20247,35.04823,34.44286,34.93236,32.5284,34.96085,33.79292,35.16339,34.02498,34.26968,,34.85773,,35.17213,,,,,,,,,,,,,,,,,,,,,,,33.36459,,28.75875,,28.26468,,29.26534,,33.58494,28.86735,34.691,33.92432,33.28304,31.07098,33.88259,33.85242,31.74702,31.57515,33.91315,33.882,33.38143,34.19711,34.12129,34.26013,34.09679,33.93709,34.22836,34.14862,34.09946,31.76268,34.06518,28.76777,28.86792,28.97983,28.45332,26.43584,34.64597,34.37031,34.20853,34.42858,34.52939,34.55432,34.64441,,33.3621,33.08287,33.64493,33.53283,33.39923,33.61948,33.65731,34.4316,32.96191,34.14695,34.19701,32.16985,34.45631,,31.74624,33.75906,34.21144,32.79116,34.5926,34.19944,30.78867,33.51343,34.97245,33.76444,32.6197,32.61251,34.15849,31.8126,32.66935,33.43774,32.70602,35.18292,33.46776,31.13157,33.18417,35.15857,30.77801,5373.249
2023-10-06 17:00:00,181.5591,,12.58713,,14.43754,,14.52838,,14.86353,,15.23344,,15.13728,,14.99676,,14.93854,,15.32881,,15.73525,,14.6757,,15.26548,15.97262,,14.86473,,15.90108,13.80644,,16.17458,,15.98785,15.45412,16.08642,15.71283,15.84762,12.70039,0,15.72044,15.65815,15.6633,,,,,,15.84669,15.96352,15.10798,15.63229,13.90243,15.64708,14.69131,15.84073,15.02767,15.29869,,15.47422,,15.89699,,,,,,,,,,,,,,,,,,,,,,,14.21324,,12.58639,,12.16451,,12.93466,,14.68838,12.54401,15.1931,14.67418,14.28524,13.23398,14.4368,14.48854,13.74706,13.51589,14.66357,14.80385,14.42124,14.94694,14.80477,14.98528,14.94475,14.63869,14.97194,15.01239,14.77418,13.77136,14.84022,12.39782,12.63222,12.72404,12.07396,11.51046,15.29445,15.20106,15.06279,15.17472,15.24943,15.20037,15.14534,,13.48984,12.95665,13.78396,13.56083,14.05521,14.12737,14.4802,14.54157,13.65817,14.76684,14.14444,12.73652,15.02631,,12.20689,14.40399,14.9886,13.24561,14.11328,13.72258,11.58382,13.79883,15.70672,13.89446,12.85931,12.50402,14.49611,13.42823,14.97988,14.92059,14.79893,16.51721,14.09308,14.17216,13.71461,15.93545,12.99949,2332.787
2023-10-06 18:00:00,8.631568,,0.7792888,,0.8558148,,0.9648483,,1.101901,,1.204348,,1.161457,,1.091913,,1.162081,,1.185111,,1.267808,,1.192275,,1.364238,1.523404,,1.183036,,1.543365,1.446212,,1.575091,,1.587913,1.351542,1.604803,1.534968,1.439095,1.105761,0,1.399523,1.397861,1.387744,,,,,,1.390613,1.511382,1.189025,1.312006,1.125992,1.303375,1.060454,1.402388,1.109365,1.209884,,1.163775,,1.379244,,,,,,,,,,,,,,,,,,,,,,,1.10993,,0.9484215,,0.7956265,,1.058496,,1.240239,0.9463905,1.185789,0.9661952,0.8985931,0.8302772,1.060996,1.021097,0.8375451,0.6497108,0.7867106,1.032353,0.9441472,1.135574,1.057726,1.112741,1.117584,0.9662582,1.203845,1.248168,1.21041,0.9618699,1.071231,0.7482826,0.9307659,1.068591,0.7947535,0.8598683,1.195551,1.303343,1.193003,1.211979,1.259109,1.20516,1.230265,,1.013495,0.7708747,1.004074,0.9448383,0.9937771,0.9105824,1.027265,1.139718,1.006532,0.9450757,1.058595,0.6777772,1.060425,,0.6218498,1.015696,1.079844,0.9161812,1.180515,0.8037205,0.6517426,1.062125,1.324725,1.048097,0.9541396,0.8235735,0.9284974,0.9434488,1.22402,1.229572,1.12723,1.254627,1.060843,1.240451,0.9512572,1.315661,0.8275827,154.5612
2023-10-06 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0468093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02802788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2803
2023-10-06 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.05726
2023-10-06 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.05919
2023-10-06 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.20045
2023-10-06 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2197
2023-10-07 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.10793
2023-10-07 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.07286
2023-10-07 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.14989
2023-10-07 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.17811
2023-10-07 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.18913
2023-10-07 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.08121
2023-10-07 06:00:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.10281
2023-10-07 07:00:00,60.68323,,3.014613,,3.474878,,3.115254,,2.85584,,2.794345,,2.636106,,2.739583,,2.934792,,2.764233,,2.629288,,3.028868,,3.218019,3.142419,,2.762951,,3.307523,2.079113,,3.257284,,3.193714,2.9948,3.280173,3.359375,3.286987,2.312865,0,3.002925,2.750496,3.156083,,,,,,3.267132,3.645508,2.843015,3.169939,3.025823,3.356652,2.988101,3.452263,2.965078,3.037226,,3.273118,,3.739049,,,,,,,,,,,,,,,,,,,,,,,2.879971,,2.659922,,2.518594,,3.066888,,3.327392,2.858811,3.498096,3.626465,3.537248,3.448533,3.528953,3.928217,3.094159,3.334904,3.747129,3.485229,3.643313,3.772362,3.724064,3.828206,3.796379,3.929221,3.717438,3.935688,3.731023,3.168413,3.809684,3.159185,3.177407,3.340207,3.107401,2.894912,3.362735,3.729517,3.066441,2.912749,3.263438,3.106745,4.015634,,3.95951,3.803283,3.975339,3.873023,4.353373,3.728674,3.79507,3.64656,3.809525,3.540696,3.45343,4.108525,3.495305,,3.849144,3.368941,2.938813,3.984476,3.719755,2.872124,4.020497,3.485904,2.288656,2.42072,2.976429,2.63686,2.303619,2.088928,2.319296,2.379467,2.257509,1.340275,3.365309,1.665813,3.319662,1.530158,3.390013,506.1284
2023-10-07 08:00:00,320.2313,,19.76349,,21.16448,,20.93324,,20.38379,,20.45959,,20.50607,,20.49577,,19.79659,,20.20706,,20.63376,,20.73587,,20.93952,20.97759,,19.93629,,20.8186,15.89422,,20.61016,,20.40116,19.77336,21.44264,21.16534,21.40575,16.89093,0,21.00563,20.12545,21.076,,,,,,21.43574,21.34401,21.7305,21.12237,20.47068,21.4983,21.27868,21.37911,20.85456,20.60288,,21.55709,,21.72986,,,,,,,,,,,,,,,,,,,,,,,20.85019,,18.28227,,18.13956,,18.75994,,21.81808,18.76725,22.0068,22.26399,22.05811,21.00381,22.35497,22.68209,20.68578,20.58273,22.24808,21.80573,21.80699,22.28579,22.30288,22.4698,22.11182,22.32699,22.18379,22.44845,22.00345,20.18873,22.31061,18.8809,18.79323,19.10867,18.78952,17.39005,21.28691,21.45999,19.44257,20.18081,21.79675,21.58938,22.45547,,22.65907,22.46618,23.13824,22.67346,23.24108,22.59611,22.38568,22.17834,22.43503,22.02106,21.85514,23.40238,21.81461,,22.5849,21.13149,20.69548,23.31433,21.7005,20.59451,23.91524,22.07656,17.54013,18.70352,19.77135,20.43119,18.11055,16.62034,17.43077,17.52798,16.28272,15.32307,21.30277,15.44936,21.90813,15.30352,22.1915,3353.027
2023-10-07 09:00:00,552.9205,,37.95926,,39.32903,,39.34892,,38.65017,,38.8465,,39.15184,,38.72024,,38.19759,,38.71264,,38.94659,,36.95774,,38.98175,39.10299,,38.1986,,38.99378,33.54641,,38.68957,,39.91225,36.947,39.82391,39.27464,39.81037,32.44491,0,39.33222,38.58765,39.37186,,,,,,39.78962,39.50329,40.26619,39.52424,38.47681,39.84436,39.5755,39.78566,39.0265,38.98635,,39.82503,,39.87708,,,,,,,,,,,,,,,,,,,,,,,38.99196,,33.54181,,33.31713,,34.22235,,39.70974,34.20673,40.56215,40.51512,40.0308,37.78006,40.7185,40.8864,37.94219,37.63791,40.46595,40.08579,39.80393,40.61527,40.50818,40.6528,40.24215,40.46767,40.50829,40.53285,40.36536,37.34573,40.48472,34.36131,34.21306,34.6582,34.39547,31.55283,39.83791,39.56574,39.66325,38.93237,40.35239,40.43256,40.71709,,40.72264,40.58401,41.28362,41.31471,41.18556,40.85112,40.56012,40.73697,41.08554,40.30146,40.27147,42.20134,39.997,,42.21228,39.34486,39.05943,41.27339,39.90189,38.90477,41.64367,40.57766,35.77261,37.55718,38.92318,39.30462,36.71032,34.28986,34.65303,35.53231,32.53793,32.72738,40.78101,31.97901,40.26146,32.48753,39.47823,6207.37
2023-10-07 10:00:00,744.8027,,52.19609,,52.62614,,52.85287,,52.07644,,52.58215,,52.98373,,52.14692,,51.32402,,52.20509,,52.58528,,41.41899,,52.24777,52.94472,,51.66915,,52.55778,45.3983,,52.26194,,53.49187,49.68546,53.4298,52.69745,53.54417,44.04042,0,52.98234,52.23095,52.95541,,,,,,53.48601,52.93918,53.59066,53.04264,51.47901,53.29366,52.92056,53.3299,52.44253,52.32116,,53.53442,,53.51512,,,,,,,,,,,,,,,,,,,,,,,52.3073,,44.71501,,44.37399,,45.42996,,52.81415,45.47701,53.99274,53.75358,53.07673,49.90757,53.99837,54.08237,50.31087,50.00525,53.64201,53.28779,52.8689,53.95263,53.86894,53.98957,53.47935,53.64612,53.84175,53.71067,53.61942,49.87723,53.77338,45.71613,45.46484,45.82232,45.6379,41.88927,53.28799,52.8056,53.00125,53.34068,53.59442,53.86573,53.66085,,53.68127,53.39756,54.22323,54.2868,53.84327,53.68728,53.44557,53.94421,54.23225,53.27362,53.45197,55.06894,53.11804,,54.72753,52.38399,52.17115,54.20949,53.08913,51.98729,53.90678,53.66789,49.97825,51.80858,51.79179,52.86289,50.3577,47.03673,47.18548,49.01583,44.27752,46.02144,54.49006,44.01019,53.29038,46.11539,43.89884,8238.205
2023-10-07 11:00:00,890.3573,,60.38842,,59.81615,,59.99735,,60.11943,,60.30164,,60.55629,,59.91398,,58.8223,,59.28732,,59.37627,,56.96032,,59.72192,60.05743,,59.54208,,59.85484,53.16976,,10.84017,,12.53266,57.90285,15.48292,13.91035,14.74674,52.03304,0,15.365,12.89541,60.46534,,,,,,59.53975,59.97065,60.36008,59.49445,59.83743,59.49781,60.32224,60.7715,60.22102,60.22953,,60.53355,,60.38247,,,,,,,,,,,,,,,,,,,,,,,59.91248,,52.10695,,51.68191,,52.80593,,60.05503,52.92277,60.77489,59.58776,59.9531,57.84807,61.00087,60.34504,58.29875,58.02997,60.30465,60.48585,60.02149,60.44899,60.40854,60.15567,60.18573,59.897,60.63538,60.88488,60.58226,57.84382,60.41991,53.13276,52.68489,52.99789,52.92203,48.45911,60.41611,59.90749,60.44469,60.53096,60.61998,60.85084,60.72443,,60.76374,60.37375,60.09011,61.13987,60.72324,60.68481,60.59684,60.8485,59.57421,60.50925,60.75621,60.49,60.55182,,60.6656,60.14058,60.32146,60.15157,60.61404,60.12503,60.36977,59.72587,59.30675,60.09949,59.88017,60.24279,59.40654,55.71554,56.08006,58.11747,53.64597,57.88199,60.56057,52.72849,60.50676,57.93277,38.57064,9046.834
2023-10-07 12:00:00,947.353,,60.81752,,60.10889,,60.24477,,60.91541,,60.79748,,60.88115,,60.49554,,59.33511,,59.47226,,59.50891,,59.74289,,60.1065,60.16455,,60.16952,,60.10228,55.12239,,0,,0,60.52495,0,0,0,54.82758,0,0,0,60.75367,,,,,,59.54078,60.10596,60.45327,59.56515,60.97448,59.54211,60.66687,61.08858,60.73946,60.70525,,60.75216,,60.5167,,,,,,,,,,,,,,,,,,,,,,,60.30256,,54.02684,,53.66501,,54.60399,,60.36642,54.74876,60.9007,59.67181,60.11633,60.09898,61.20914,60.36835,60.04725,59.60031,60.41473,60.778,60.26731,60.53152,60.46482,60.18992,60.32948,59.85401,60.81511,60.96321,60.74956,59.76703,60.51223,55.52847,54.5888,54.90456,54.83767,50.25594,60.6095,60.15765,60.78929,60.76657,60.81809,61.03614,60.92862,,61.02676,60.58062,60.10439,61.36255,60.89291,60.96611,60.91208,61.05254,59.60862,60.73359,61.04101,60.56303,60.8609,,60.72443,60.63134,61.10149,60.19688,61.00021,60.73828,60.59072,59.79144,60.54004,60.77139,60.48896,60.58596,60.42412,58.33058,59.00298,60.59804,60.16414,61.0425,60.62096,56.38091,60.87194,60.98895,46.45462,9059.329
