Tiburon,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179
2023-10-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.128468
2023-10-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.134201
2023-10-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.105651
2023-10-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.17436
2023-10-10 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.154558
2023-10-10 07:00:00,15.29265,0.4590522,0.4058067,0.4226481,0.3793722,0.4218606,0.3721806,0.4108398,0.2985016,0.3707077,0.2938932,0.3606634,0,0.394256,0.2939263,0.3640716,0.2934083,0.3537752,0.2654943,0.3448266,0.292696,0.3608716,0.2898222,0.3970256,0.3382884,0.3476162,0.3054398,0.3545936,0.3255154,0.3870462,0.2983486,0.2371327,0.4298814,,0.4447152,0.3838779,0.3989166,0.3563933,0.3511862,0.3451051,0.373124,0.350886,0.3289678,0.315953,0.3365137,0.3218352,0.3234009,0.3173341,0.4698972,0.4616821,0.4751402,0.4461391,0.4154692,0.4057629,0.3560844,0.3190765,0.3072911,0.3828955,0.2788064,0.3801569,0.2977837,0.4141486,0.3097554,0.4065191,0.3397133,0.4107679,0.3424618,0.4223718,0.3475107,0.403498,0.3184255,0.3675158,0.2989538,0.41366,0.3291056,0.4024444,0.3124879,0.3895883,0.3423902,0.4019981,0.3339444,0.3959655,0.3290606,0.400072,0.3394082,0.2593546,0.2119801,0.4068313,0.3501821,0.3887334,0.3221323,0.4205754,0.3413478,0.4191849,0.3375393,0.4427213,0.3745997,0.439703,0.3799025,0.4218997,0.3166167,0.4082722,0.2964769,0.3977607,0.3193392,0.4089831,0.3128194,0.3933937,0.3084042,0.3666632,0.2938445,0.3536341,0.2801704,0.3376026,0.268559,0.3498648,0.2595214,0.3545863,0.2804657,0.3670964,0.2792555,0.3670308,0.284785,0.3600963,0.2935639,0.3677268,0.2896622,0.1988228,0.3539454,0.2687,0.1929033,0.3708481,0.279591,0.3344985,0.2384715,0.3350219,0.2832754,0.3744132,0.2941048,0.3857823,0.2719122,0.3810478,0.2916031,0.38188,0.2968713,0.3766074,0.2255622,0.3643678,0.2760839,0.2005063,0.3308533,0.2678025,0.3139081,0.2551858,0.2950835,0.2599483,0.2829231,0.2577373,0.2730613,0.2567211,0.2611642,0.255417,0.3686442,0.2908525,0.3841816,0.2191984,0.3818082,0.3196405,0.3706116,0.3268499,0.3465525,0.3054584,0.3240202,0.3050462,0.3190893,0.2982172,0.2886792,0.3053357,47.14271
2023-10-10 08:00:00,155.4472,5.029831,5.260578,5.579121,5.060326,4.736547,4.89016,4.565135,4.358769,4.592495,4.317256,4.410349,0,5.201308,4.198804,4.569954,4.25264,4.312012,3.636903,4.247272,3.947966,4.490137,3.849238,4.643648,4.601375,4.436972,3.845023,4.755266,4.447247,5.172242,4.63708,3.38052,5.324311,,4.876979,4.111018,5.054097,4.902139,5.143582,4.707242,5.159045,5.179555,5.054991,4.872725,4.981458,4.771973,4.906681,4.925864,5.379457,5.481659,5.410206,4.897031,5.124549,4.900283,4.916167,4.147765,4.256235,4.916334,4.271932,4.72898,3.888758,4.834059,4.303752,4.736364,4.440481,4.544963,4.524342,4.796773,4.668586,4.947734,4.626565,4.131813,4.173125,4.682885,4.442517,4.658301,4.147485,4.640299,4.42271,4.98474,4.578712,4.6164,4.296004,4.549544,4.168251,3.038459,2.662455,4.643947,4.511776,4.661059,4.388629,4.972767,4.332716,5.048461,4.577043,5.092929,4.812366,5.049013,4.797588,5.26513,4.638058,5.155161,4.618757,4.815103,4.679823,5.114761,4.574281,5.094455,4.612217,4.768785,4.267435,4.463404,3.612664,4.484223,3.590008,4.48461,3.403458,4.838416,4.03156,4.453707,3.885936,4.218713,4.167203,4.382976,4.237371,4.686547,4.457398,2.888981,4.715083,4.299783,2.46298,4.731529,4.152448,4.517057,2.939199,4.655083,3.970438,4.723097,4.230595,4.771136,3.896929,4.652737,3.957695,4.512761,3.873192,4.664331,3.147883,4.032344,3.519511,2.684613,4.275511,3.851684,4.437575,3.735822,4.018813,3.761649,4.124354,3.958407,4.268647,3.939553,4.188359,4.032036,4.728178,4.119831,4.82695,3.540006,5.201454,5.125254,5.321662,5.15817,5.443645,5.039642,5.214304,4.757477,4.99127,4.841464,4.497835,4.531428,699.3383
2023-10-10 09:00:00,427.2169,13.18461,13.28208,13.55879,12.83309,13.57815,13.81591,13.6665,13.33829,13.52511,13.11284,13.19645,11.27383,14.42155,13.05929,13.32801,13.47931,12.4977,11.61339,12.43483,12.16251,12.99321,12.21232,13.23505,12.52702,12.64965,11.63567,13.46251,12.86753,13.91724,13.13258,8.985133,14.05708,,14.23064,12.97812,14.5919,14.14939,14.77473,14.33829,15.07012,15.24051,15.36874,15.21482,15.25609,15.05265,15.24453,15.28722,14.68682,14.7621,14.6626,14.16409,14.59762,14.15063,14.35219,12.84754,14.01866,13.73147,13.03448,12.96904,12.09663,13.50233,12.60199,13.26422,12.77858,12.93909,12.76485,13.42552,13.05395,13.74856,13.35902,12.00157,12.20103,13.13602,12.65425,13.06726,12.30484,13.04518,12.61223,12.79211,12.29073,12.3334,11.64935,13.02072,12.40403,8.733422,8.019787,12.78473,12.3905,12.72062,12.30474,13.36591,12.17542,13.4977,12.65327,13.69226,13.02031,13.4788,13.01666,13.37672,12.27153,13.25269,12.42701,12.54451,12.38656,13.57313,12.8446,13.5012,13.03847,12.97562,12.45675,13.13186,11.82439,13.1822,11.90364,13.45531,11.79532,12.79839,12.06403,13.10714,11.76748,13.55299,13.13961,13.45804,13.27288,13.91156,13.42151,8.984124,13.74505,13.4072,8.280926,14.06016,13.49387,13.83289,9.621099,12.58931,12.80791,14.33592,13.77579,14.39281,12.83934,14.11776,13.27623,14.0744,13.02999,14.11154,9.401415,13.21032,12.11636,8.455855,12.67056,12.2468,12.1751,11.21052,12.54499,11.79873,12.46214,12.25042,12.62156,12.49952,12.98271,12.7089,14.30997,12.9982,14.61938,9.407945,13.79912,13.92286,14.1262,13.76362,14.0114,13.29295,13.42865,13.38158,14.77502,14.4135,14.04569,14.17772,2301.278
2023-10-10 10:00:00,577.3921,18.72112,18.16895,19.4466,18.30504,18.62265,18.35814,17.92799,17.51837,18.28012,17.7248,17.94454,17.62193,19.18039,18.29267,18.49031,18.91818,17.77513,16.67823,17.57221,17.27943,18.20583,17.32462,18.31976,17.50835,18.03733,16.8072,18.46457,17.27626,19.31009,18.47239,12.71064,19.3642,,18.76415,19.15476,19.2034,18.85105,19.41641,20.03249,20.62554,20.82977,20.86819,20.63468,20.58966,20.38956,20.36297,20.38688,19.00613,19.1859,18.98322,19.99577,20.09604,19.92908,20.04429,18.34049,19.58365,19.32809,18.55195,18.85683,17.60629,18.98782,18.1633,18.81992,18.32763,18.59043,18.23269,18.82943,18.62988,19.17912,18.90647,17.51135,17.58039,18.68434,18.11708,18.59281,17.88355,18.52287,18.10926,17.6816,18.07706,18.12742,17.34769,17.99465,17.11046,11.77019,11.02368,18.73648,18.38303,18.68067,18.2015,19.42627,18.11957,19.52741,18.59231,19.63079,18.91075,19.26105,18.79384,19.27454,17.89204,18.92247,17.96516,17.9657,17.60213,19.08746,18.09839,19.04683,18.823,18.78,18.11235,18.37988,16.84879,18.46586,17.10604,18.58557,16.73661,18.86269,17.0035,18.0386,16.06492,17.55424,18.01584,18.52008,18.2054,19.06603,18.08708,12.44328,18.803,17.79041,11.46139,19.5166,19.11652,19.38314,14.31118,17.7848,17.8889,19.91034,19.17861,19.81968,17.59258,18.83017,19.0457,19.64445,18.83764,19.16341,12.72343,18.72104,16.65116,11.95385,17.84125,17.39851,17.13203,15.82005,16.95496,16.81957,17.29692,17.06038,17.88607,17.26402,17.98271,17.47584,19.7237,18.13265,20.00788,12.58384,18.61173,18.69778,18.98124,18.71258,18.69699,18.60922,18.68073,18.05247,19.69828,19.13934,19.03842,19.11674,3135.274
2023-10-10 11:00:00,631.779,18.35682,18.52691,19.09856,18.69548,18.56481,17.66658,18.68115,18.19909,18.80466,18.77003,18.426,18.60862,20.46139,18.77875,19.20794,20.15098,19.28307,18.50368,19.34704,19.06196,19.80081,19.16675,19.98572,19.17779,19.0745,18.30895,19.7452,19.17613,19.63939,19.03124,12.79468,19.79353,,18.92735,18.87996,19.35489,19.24468,19.41203,19.47483,20.0383,20.1013,20.17615,20.0336,20.03431,19.77976,19.94762,20.02744,19.26306,19.36474,19.08764,19.34258,19.50301,19.16267,19.24639,17.87621,19.08774,20.04851,19.46335,18.79861,18.68451,19.83751,19.02834,19.62525,19.16677,19.3786,19.28095,19.69579,19.38451,19.91944,19.76617,19.0979,19.01657,20.04393,19.59719,19.86007,19.21845,19.8056,19.47962,18.8414,17.97765,18.11952,17.47186,18.17759,16.57779,11.37387,10.77246,19.82568,19.24257,19.49033,19.35927,20.1111,19.44163,19.72109,19.64483,20.20696,19.45062,19.96166,20.01296,20.01306,18.78296,20.08369,19.26213,18.83538,18.55506,19.9782,19.31919,20.00648,20.10661,20.18142,19.61945,19.12845,17.77664,19.33948,18.28254,18.73253,16.99291,18.06862,17.35342,18.38845,16.13126,18.6746,18.70831,18.8743,18.86063,19.32981,18.79561,12.96314,19.06448,18.78713,12.48034,20.04061,19.725,19.34968,15.10628,19.01841,17.88826,19.59324,19.07474,19.71753,19.20701,19.95651,18.96769,19.76306,18.79894,19.49242,13.12795,19.07529,18.18854,12.24608,18.18613,17.96736,18.65933,17.69013,16.99274,16.76647,17.44491,17.22894,18.21926,18.66696,18.97236,18.55673,19.92748,18.72046,20.25068,13.69658,20.56424,20.38586,20.45933,19.06668,19.38019,20.70495,20.73184,19.64947,20.14985,19.68748,18.99747,19.05447,3189.692
2023-10-10 12:00:00,459.8316,13.98533,12.80306,13.16947,13.56379,13.63117,12.8076,13.59382,13.3243,12.74647,12.43857,12.45636,13.71386,15.31194,14.27253,14.54154,13.48952,13.31081,12.57465,13.26694,12.52233,13.13086,12.87923,13.35296,13.80467,14.22008,13.74339,14.19948,12.88768,14.38441,14.20084,9.407372,14.76097,,13.40267,13.94787,13.49416,13.50047,13.58325,13.54885,13.62221,13.61605,13.6143,13.94193,13.62339,13.25651,13.0391,13.58741,13.27975,13.15486,13.08581,14.0596,13.52529,13.55402,13.58193,12.83251,12.80498,13.23977,12.82793,13.98548,12.42029,13.20923,12.64354,13.09863,12.7562,13.08271,12.86612,13.25902,12.99063,13.17173,13.21963,12.84224,12.57262,13.14705,13.0011,13.26433,12.77345,13.07411,13.02189,14.33039,13.96146,14.04381,13.71369,13.5014,12.49419,8.470883,8.275754,14.02846,13.76247,13.95606,13.75481,14.22491,14.02559,14.17496,13.91803,14.17419,13.97505,14.07922,14.1042,14.03825,13.60208,14.24296,13.85025,13.86664,13.71017,14.4641,14.25931,14.55499,14.04417,14.19034,13.99122,13.98848,13.44229,14.07983,13.62775,14.13855,12.61487,13.4648,12.78429,13.53621,12.5522,13.75989,12.63772,12.94354,12.841,13.37218,13.88968,9.204854,13.10924,13.43115,8.180865,13.85253,13.672,13.54279,11.38004,13.39381,12.64658,13.77373,13.45246,13.76376,14.26019,14.72057,12.47707,13.13652,12.40281,12.49277,8.386406,13.84935,12.16691,8.328126,12.41533,12.00837,13.84197,13.3486,13.1259,12.68149,13.1765,12.8204,12.69393,12.84784,13.09585,13.10865,13.66517,12.84307,13.68285,9.672056,14.06727,14.32868,14.59863,13.24557,13.22973,14.05983,14.0743,14.11952,13.379,13.1915,14.99498,15.06747,2402.164
2023-10-10 13:00:00,730.1982,19.08435,19.97232,19.06333,17.78772,19.94862,19.04668,19.57313,19.00735,19.0053,18.79644,18.54797,17.44334,18.8731,20.39022,20.79058,22.39169,20.83857,20.05465,20.46084,20.14909,21.12197,20.87258,21.39135,18.36291,19.96324,19.7703,20.15683,20.10947,21.6521,21.45419,15.61419,21.79008,,18.65326,19.33793,18.99779,19.0187,18.92395,20.32315,20.00145,20.12981,20.1954,20.54651,20.61378,20.11027,21.13519,20.73495,18.21877,18.54044,18.21835,19.61656,20.04775,20.10692,20.07829,19.25249,20.03832,19.73908,19.87828,19.82022,19.08917,20.01598,19.3908,19.65298,19.4604,20.26804,20.03346,20.22829,20.13189,20.63086,20.57493,20.10629,19.77446,20.60016,20.18969,20.56872,20.27809,21.05717,20.42827,18.76454,19.16167,19.20668,18.72082,19.01324,18.54731,12.6836,12.23073,18.52664,18.21929,18.23163,18.11561,18.50832,18.26675,18.68181,18.5452,19.14833,18.84353,18.99306,19.12663,19.06152,18.17048,19.4335,19.04905,18.61346,18.6006,19.41902,19.21609,19.49585,19.0265,19.25597,19.32701,20.26695,19.46312,20.34203,19.76246,20.21793,18.76138,19.76144,19.05401,19.7487,17.69112,18.93338,17.98485,18.21191,17.9644,18.3817,18.04932,13.07237,18.33156,17.58429,13.79169,21.18616,20.98606,20.31442,18.96249,19.05254,19.23311,20.47303,20.35586,20.5211,19.06422,19.58244,19.22272,20.05146,19.49801,21.59866,15.70827,19.05486,19.63559,15.8595,20.71535,20.63425,18.70515,17.78635,19.84347,18.04419,18.38227,18.22346,19.42468,18.62477,18.68732,18.50236,19.83673,19.39648,20.09581,13.08431,18.60808,18.66315,19.11569,18.53703,19.06898,20.15569,20.09709,20.76504,19.17411,18.86125,18.96391,19.31803,3756.122
2023-10-10 14:00:00,684.105,18.95337,19.39329,20.96446,21.4537,20.51073,20.78921,20.343,20.30144,19.71432,19.35929,19.19939,21.06259,22.93128,21.91519,22.09406,19.0077,18.22381,17.73134,18.38878,17.77419,18.65232,18.05818,18.6842,18.49182,22.10603,21.11983,21.37616,18.3265,19.9062,19.54545,13.19396,20.21165,,19.33699,21.53219,19.7689,19.43864,19.58662,22.10047,22.93752,23.6142,23.57026,23.33812,23.58018,23.23428,23.06759,23.30223,18.50879,18.52441,18.8073,22.1421,21.8635,21.57202,21.86966,20.26906,21.90141,18.52526,18.34516,18.95881,17.70606,18.7524,18.29277,18.74774,18.57891,18.59225,18.26055,18.80777,18.57818,18.86589,18.58463,18.11215,17.87465,18.40435,17.99717,18.3989,18.16379,18.39307,17.92699,19.36295,18.98205,19.17981,18.7216,19.4384,20.61645,13.88596,13.34768,21.03934,19.67562,20.94963,20.43269,21.39089,20.63442,20.74339,19.92968,20.84366,20.59819,20.75931,20.64613,21.15742,20.58341,22.78122,22.17836,21.90359,21.56655,22.58863,22.54417,22.99182,22.25298,21.78519,22.10072,19.65577,18.94922,19.96964,19.17739,20.34505,19.1721,17.99711,18.73355,19.46973,19.07701,19.15572,21.3284,21.43888,21.27012,22.1508,21.77075,15.1842,21.61604,20.92059,14.77686,19.25954,19.13016,19.849,16.76116,18.68803,19.68495,21.10643,20.7533,21.12032,20.50621,21.21226,22.39846,23.55856,22.66657,20.73077,14.30576,22.83182,21.03944,13.30608,18.97443,18.31301,19.47556,18.53612,20.58321,19.47474,20.48511,19.56455,17.82702,18.6209,19.18891,18.85074,21.56033,20.88919,22.06916,13.43326,20.08029,19.97709,20.21572,20.35355,20.08935,22.34612,22.08017,21.89505,20.94647,20.43066,19.79452,20.24571,3888.844
2023-10-10 15:00:00,645.2739,18.33131,15.70486,17.8473,16.78688,18.27249,17.20297,17.07186,16.40022,18.64393,18.2408,18.19849,16.37391,18.2174,19.71103,19.88007,17.28053,16.95588,16.08204,16.84871,16.48558,17.31904,16.96554,17.31348,16.87667,19.12212,18.43109,18.6113,16.15787,18.85508,18.04075,12.50582,18.83388,,18.58088,15.86511,18.79653,18.26116,18.60227,16.10732,16.47803,16.62995,16.50447,16.43922,16.24986,15.94088,16.12837,16.18278,17.57458,17.81005,17.80625,15.50455,15.31226,15.04845,15.4196,14.33077,15.5568,16.85681,16.42463,19.09896,15.5309,16.38708,15.86778,16.26592,15.61515,16.17926,16.05272,16.47022,15.98151,16.76561,16.43007,16.28768,16.24231,17.06133,16.49727,16.8834,16.01097,16.47848,16.04546,17.43365,18.80404,18.8859,18.47479,18.08614,16.47839,11.60583,11.08605,19.10852,18.79959,18.92233,18.82194,19.52653,18.74759,19.54488,19.01476,19.75204,19.23139,19.51856,19.33533,18.05601,16.91699,18.47206,17.96802,17.69283,17.33763,18.86152,18.11095,18.61107,19.6211,19.34363,18.90644,19.43163,18.34292,19.50832,18.47754,19.3428,17.90408,17.16843,17.22014,18.2518,16.82223,17.64327,17.53227,17.65567,17.68722,18.2169,18.02959,12.61783,18.38383,17.99894,11.79957,16.44289,16.13352,16.57641,13.21988,18.00308,15.35285,16.81629,16.4533,16.72589,15.90543,16.82847,17.42211,18.02655,17.3735,19.03428,12.66029,17.05354,17.8421,11.76068,17.31289,16.94914,18.04898,17.30678,18.56637,16.86088,17.20589,16.86956,15.31432,14.79816,15.30052,14.9925,16.72876,15.45786,16.70582,11.88396,18.38256,18.25678,18.40879,19.9033,19.68711,19.43893,19.33286,19.1756,16.21651,15.94227,16.17423,16.39069,2671.259
2023-10-10 16:00:00,472.9524,12.30425,12.27518,12.66899,12.3633,14.41333,14.5255,14.46004,13.93777,14.75061,14.60641,14.37788,13.23011,14.98796,14.24927,14.92986,14.0695,13.67384,12.88603,13.4193,13.13445,13.97742,13.50301,13.76516,13.2264,13.55803,12.81859,13.09419,12.20417,14.28543,13.62227,9.122818,14.12555,,14.1212,13.3624,14.59741,14.21363,13.82181,13.39658,13.58221,13.64348,13.46069,13.33249,13.12511,12.69475,12.69835,12.77931,13.09085,13.1679,13.33283,12.8701,12.58465,12.31778,12.73435,11.66781,12.78167,14.17106,13.68248,14.22987,12.82804,13.95066,13.23846,13.79966,13.29925,13.55933,13.49484,14.03117,13.81572,14.25056,14.19446,13.17193,13.14963,13.9231,13.53661,13.94232,13.38081,13.81847,13.59006,12.87687,13.43393,13.60933,13.12843,14.17619,13.60748,9.517721,8.952586,13.46427,13.31563,13.43821,13.38245,14.30578,13.27108,14.15629,13.66286,14.35824,14.01016,14.22473,14.02734,13.58599,12.58926,13.46673,12.92131,12.98137,12.79123,13.85312,13.46996,14.00703,13.8153,13.89445,13.61405,15.49957,14.30996,15.43726,14.40869,15.83213,14.37455,13.17188,13.64007,14.80597,13.26138,13.7673,13.65063,13.89783,13.98067,14.44201,14.08974,9.841699,14.37727,14.21247,8.798183,14.63657,14.5218,15.12784,11.3855,13.68059,13.76588,15.25183,14.76557,14.92384,13.63443,14.71642,14.13099,14.63258,13.82008,14.09019,9.009,14.14416,12.70392,9.044723,13.27526,13.06002,13.06588,12.18737,13.97494,12.87588,13.19433,12.97851,12.79739,12.80218,13.05296,12.65742,14.30958,13.05816,14.27806,9.033887,13.85893,13.93476,13.94577,13.67019,13.86215,13.98808,13.98032,14.19694,13.85106,13.58607,13.57559,13.75132,2422.049
2023-10-10 17:00:00,216.1178,5.698732,6.008507,6.112218,5.832394,6.164399,6.318561,6.441485,6.118468,6.607222,6.471399,6.43715,6.459852,7.384291,6.623873,6.804283,7.202568,6.768011,6.163217,6.685904,6.490894,6.960307,6.702225,6.913125,6.357409,6.438589,6.046194,6.014554,6.008196,7.124901,6.742155,4.662077,7.09717,,6.394956,6.40541,6.710103,6.535811,6.423385,6.555528,6.589802,6.715664,6.66053,6.560335,6.231322,6.215619,6.114892,6.16836,5.837559,5.901819,6.015025,6.006861,5.907529,5.73829,6.120894,5.553402,6.17575,6.964754,6.674904,6.557642,6.129108,6.852927,6.471646,6.760227,6.475512,6.622262,6.587572,6.862089,6.748901,7.006223,6.906162,6.238767,6.30611,6.767331,6.521151,6.813074,6.402701,6.733962,6.564935,6.514554,6.198267,6.142481,6.015636,6.175511,5.903499,4.172934,3.872675,6.393257,6.248716,6.469288,6.318957,6.631454,6.232108,6.652906,6.219246,6.606881,6.338367,6.530649,6.355999,6.530772,5.99704,6.48618,6.180968,6.264304,6.136509,6.741617,6.484119,6.828266,6.549006,6.655283,6.446338,6.857797,6.302761,6.87358,6.267396,6.898955,6.09345,6.330356,5.759637,6.320229,5.682665,6.529303,6.557093,6.842244,6.741432,7.091558,6.890769,4.814063,7.130271,6.946241,4.473584,7.476956,7.199524,7.282283,5.488418,6.746491,6.611924,7.377195,7.120879,7.401613,6.860926,7.564955,6.637582,7.104555,6.651196,7.199538,4.622401,7.250924,6.62738,4.713608,6.632979,6.409909,6.352527,5.833124,6.29619,6.746337,6.894154,6.754648,6.764034,6.525689,6.551528,6.359216,7.251138,6.602335,7.378063,4.317569,6.72155,6.743221,6.758293,6.669441,6.757142,6.464975,6.394669,6.257066,6.98697,6.832245,6.74843,6.839873,1072.893
