Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2024-01-06 13:00:00,541.4527,,31.79017,,40.19904,,42.34971,,40.86192,,43.87795,,42.72056,,38.55774,,39.142,,38.03464,,42.78121,,34.4192,,42.6696,42.40469,32.47618,43.5376,,43.20816,36.19768,35.39083,0,41.03882,45.04679,47.03492,0,45.05471,0,37.98671,39.30885,39.70995,40.6163,40.20979,42.68036,42.30169,42.14613,40.3557,42.23452,41.62624,48.10291,41.66787,37.98548,40.26203,39.07881,43.07529,44.94604,42.37434,41.13328,,41.85089,,34.92234,,,,,,,,,,,,,,,,,,,,,,,40.31002,,35.70808,,34.95042,,31.46981,,39.47319,36.33001,38.77487,35.50787,34.36768,35.76807,41.2919,35.25444,33.54586,36.00175,40.41267,38.4115,38.30543,41.68799,40.83606,41.3714,41.54379,38.93277,35.52919,35.53311,41.73795,38.31444,40.00825,30.7942,33.64355,34.69801,30.46822,30.66763,40.24659,38.40662,36.00602,39.37826,36.66867,37.75067,34.76704,,35.96973,35.94656,37.2432,37.6167,38.10045,37.14982,36.66518,36.99147,37.69427,34.59412,39.397,39.58805,36.01414,,38.48969,35.44492,33.33358,36.68818,34.77713,34.49767,33.9767,40.86404,34.45397,36.08345,34.19617,29.7137,36.53703,33.19218,33.75201,30.88925,28.04723,28.57449,33.01019,31.52659,31.54335,30.27153,31.32974,6175.836
2024-01-06 14:00:00,412.9926,,15.89603,,28.44678,,30.42598,,27.07971,,30.21746,,26.4391,,26.70981,,25.45061,,26.33654,,27.73772,,23.4675,,31.10579,32.8403,22.6392,30.26153,,31.54382,28.81788,23.07155,0,29.7342,33.33515,30.7278,0,31.82757,0,25.55837,29.82245,29.63519,29.57634,33.32011,33.05153,33.20249,32.67858,32.53125,32.91733,31.07017,34.26709,33.55304,29.1938,30.80038,31.70198,26.71686,34.69369,28.26105,29.9003,,31.28056,,33.72366,,,,,,,,,,,,,,,,,,,,,,,28.69428,,25.60124,,25.33509,,24.33775,,33.18291,27.0749,26.20342,25.54651,24.47185,24.56459,31.96087,27.86966,23.93206,19.76187,29.20269,29.07478,28.81742,30.09714,32.69961,31.75758,32.94357,34.79185,29.60724,29.51646,33.4873,28.33612,31.97363,21.64236,28.72298,26.55721,27.57816,26.43168,34.23854,33.96485,32.14596,33.63741,32.98802,33.1128,38.67611,,34.5823,34.45222,33.67887,33.90429,34.89307,31.35579,31.07787,34.33227,34.56715,36.57054,35.33033,30.13078,34.36737,,28.08439,35.76711,33.77642,32.84953,36.17964,27.7317,31.27613,31.34876,38.33284,30.14926,27.24602,26.18724,31.99254,25.44503,25.83616,26.54605,27.82103,27.12966,36.58226,28.19426,27.68442,32.47155,28.71917,4877.111
2024-01-06 15:00:00,291.7986,,7.062965,,10.03155,,15.1209,,13.66604,,15.49205,,13.61817,,14.76812,,16.1286,,16.64366,,15.74262,,10.8131,,15.37517,20.06157,13.5487,15.5625,,18.19361,15.0746,10.38704,0,17.26883,17.88646,16.48082,0,16.98048,0,18.30569,17.31524,17.15882,16.0329,15.75779,19.12589,18.48816,16.24236,19.14538,16.00969,18.88733,16.77779,20.22773,16.00557,18.38226,17.26891,16.73836,18.01552,16.2213,15.29093,,17.17361,,16.84314,,,,,,,,,,,,,,,,,,,,,,,14.69065,,13.56716,,13.16677,,13.81815,,16.73233,14.07224,14.85358,14.42067,15.14785,14.76085,16.3016,15.85194,14.92451,11.76624,15.87178,14.46971,15.85336,15.02812,14.74632,14.72425,14.84216,16.62848,15.70922,15.84568,15.19141,13.14004,15.40178,10.94405,13.15627,13.16728,13.44524,11.91318,20.14281,15.16253,14.20663,15.45261,16.32957,16.38202,17.5034,,14.38744,15.00268,17.87181,16.10559,17.4173,20.00396,19.96433,17.75357,19.36971,16.33914,16.66122,15.21541,15.09923,,14.75653,14.33622,13.42343,15.74483,15.24072,15.7021,14.03798,16.18229,21.3847,19.27923,11.86919,13.92162,21.95773,12.19731,13.82909,12.49708,13.80078,12.91823,24.37933,17.92418,14.21593,18.22376,13.54757,2440.961
2024-01-06 16:00:00,27.10033,,1.018606,,0.9980114,,0.7458141,,0.8548645,,0.9920379,,0.9893614,,1.016469,,1.076858,,1.069602,,1.056912,,1.070446,,1.416922,1.746076,1.110563,1.193957,,1.51409,1.527702,0.9641498,0,1.369628,1.663404,1.30712,0,1.655619,0,1.093398,1.511993,1.410442,1.130543,1.287404,1.59301,1.59354,1.324096,1.45803,1.374236,1.629111,1.675202,1.369347,1.298159,1.275491,1.493719,1.196389,1.65953,1.280332,1.253687,,1.383726,,1.787654,,,,,,,,,,,,,,,,,,,,,,,1.435791,,1.109923,,0.9349889,,1.018552,,1.362038,1.035022,1.022122,0.91815,0.7908266,0.8969994,1.029565,1.004525,0.7143899,0.6434677,0.9923981,0.9004268,1.039324,1.24549,1.21807,1.200861,1.285005,1.344268,1.335671,1.426481,1.493591,0.9012728,1.341783,0.736982,1.077532,1.248011,0.9170074,1.047702,1.539381,1.336138,1.199509,1.33219,1.507853,1.271496,1.73872,,1.504489,1.326733,1.614867,1.413226,1.526978,1.325433,1.306012,1.414051,1.400038,1.221547,1.311158,1.044384,1.313896,,0.9868524,1.228685,0.9925359,1.263239,1.419281,0.9767287,0.8861422,1.296232,1.65677,1.321697,1.182357,0.8843729,1.4853,1.069529,1.290048,1.2688,1.145024,0.8551219,1.689704,1.050901,1.085223,0.9913758,1.047488,173.7536
2024-01-06 17:00:00,0,,,,0,,,,0,,,,,,,,,,0,,,,0,,0,0,,,,0,,0,0,0,0,,0,,,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.03575255,,,,,,0,,,,0,,,,,0,,,,0,,0,0,0,0,0,0,,0,,0,0,,,,,0,0,,,,,0.1426094,,,0,,,0.1466832,,,,,,,,0,,,,,0,,,,0,,0,,,0,0,,,,0,0,0,0,0,,-14.37369
2024-01-06 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.15769
2024-01-06 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.20955
2024-01-06 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.04499
2024-01-06 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.89647
2024-01-06 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.92541
2024-01-06 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.63139
2024-01-07 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.69985
2024-01-07 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.73178
2024-01-07 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.73302
2024-01-07 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.71186
2024-01-07 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.59523
2024-01-07 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.66483
2024-01-07 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.84056
2024-01-07 07:00:00,1.311681,,0.1284615,,0.1392352,,0.0760092,,0.0666942,,0.06931634,,0.0841902,,0.1262122,,0.1235435,,0.08495463,,0.07176647,,0.1176932,,0.1560051,0.1345334,0.1231462,0.069363,,0.1677377,0.1515501,0.1436696,0,0.1449725,0.1872815,0.101999,0,0.1310502,0,0.02779624,0.09472746,0.06713624,0.0678165,0.1206014,0.1463959,0.1510828,0.0978887,0.0658749,0.07080967,0.1364921,0.1776541,0.1642687,0.07729746,0.07608813,0.1095795,0.04028903,0.1097072,0.1049628,0.05098937,,0.0661469,,0.1866999,,,,,,,,,,,,,,,,,,,,,,,0.1312644,,0.08084384,,0.0616239,,0.1032331,,0.159953,0.0842344,0.04186063,0.06786437,0.05900183,0.1127991,0.0492448,0.1304783,0.03514307,0.03941527,0.09135137,0.06273507,0.09985103,0.1038458,0.08990103,0.1262953,0.09825633,0.07928804,0.0845508,0.1048417,0.1284053,0.04107687,0.1234384,0.06100513,0.0661832,0.09681743,0.08697795,0.064863,0.0668328,0.1021282,0.068111,0.0886859,0.106358,0.03205649,0.1275325,,0.1432846,0.07521544,0.1610263,0.08311386,0.1328217,0.07622897,0.077282,0.0813907,0.0538984,0.0884631,0.07935154,0.0716522,0.132983,,0.1350726,0.09379847,0.02407811,0.1152988,0.1329264,0.0520923,0.0642314,0.0601259,0.09792554,0.07148963,0.1528183,0.05148483,0.07160074,0.0692697,0.1251317,0.1338774,0.1219426,0.02831681,0.08330803,0.0440397,0.06629353,0.04752463,0.1193123,-3.108337
2024-01-07 08:00:00,121.8951,,3.820832,,4.526894,,4.775521,,4.738748,,5.085282,,4.586528,,4.964933,,5.177006,,5.05433,,5.195439,,4.000314,,5.596484,6.436397,4.957121,4.922042,,6.026968,5.231283,5.674988,0,5.499512,6.171694,5.305167,0,5.839135,0,5.40405,5.178728,4.568245,4.981804,4.88927,6.558114,6.414198,5.285031,6.069232,5.371069,6.26965,5.33999,6.106786,5.098982,5.164041,5.397763,5.288681,5.691893,5.452944,4.933528,,5.263371,,5.423353,,,,,,,,,,,,,,,,,,,,,,,5.462491,,4.64864,,4.256035,,4.900925,,5.439772,4.762444,5.290145,5.964482,5.447652,5.540891,5.482724,5.734493,4.883628,4.334939,5.439372,5.283817,5.313839,5.649111,5.533648,6.049087,5.49129,6.025606,5.656033,5.759984,6.173903,4.618132,6.056975,3.939087,4.576381,4.836309,4.459807,4.388838,5.691675,5.253334,4.805299,5.157096,5.27675,4.267242,5.545242,,5.358,5.505759,6.420965,6.069947,7.367723,7.236886,6.500482,6.638653,5.650508,5.406652,5.277706,6.6461,5.158519,,5.936384,4.942471,4.113691,6.086296,5.753204,5.468178,5.501428,7.112903,5.905175,4.434872,4.741867,3.799138,5.316899,4.086244,4.747497,4.270347,4.423311,3.27878,6.231704,3.703407,4.76001,3.571391,5.654353,838.8477
2024-01-07 09:00:00,118.5147,,6.729185,,6.8669,,6.466164,,6.379691,,6.534336,,6.536926,,6.622856,,6.69118,,6.578896,,6.579749,,5.330822,,7.075419,7.307747,6.626073,6.554901,,7.195528,6.180762,6.651613,0,7.041399,7.241278,6.44243,0,7.034463,0,5.519279,6.84819,6.691488,6.554682,6.905271,7.327996,7.098996,6.863844,6.689394,6.722602,7.085439,6.865112,7.357973,6.777782,6.664812,6.91292,6.527332,7.040968,6.715498,6.530962,,6.655445,,7.251716,,,,,,,,,,,,,,,,,,,,,,,7.102024,,5.872403,,5.634578,,6.067536,,7.127851,5.965936,6.742632,6.940387,6.69507,6.472267,6.849763,7.14174,6.228556,5.686328,6.90097,6.699576,6.361358,7.200094,7.076036,7.122416,7.160153,7.116858,7.144093,7.35329,7.189532,6.182866,7.182118,5.267592,5.952724,6.231965,5.758471,5.530851,7.351246,7.300857,6.971664,7.044506,7.30094,6.812767,7.773455,,7.378374,7.196177,7.686288,7.492644,7.89373,7.35551,7.42667,7.445213,7.404818,7.262998,7.104602,7.393845,7.336218,,7.615898,7.154807,6.160841,7.734275,7.637047,6.815237,7.258825,7.303111,7.228813,7.134421,7.094868,6.508561,6.977487,6.252944,6.721827,6.886255,6.727019,6.200944,7.537686,6.056901,7.132561,6.419677,7.259915,1098.22
2024-01-07 10:00:00,310.2839,,17.44761,,25.90305,,20.86536,,19.4412,,25.70581,,21.90027,,21.79846,,25.42769,,25.14706,,21.26984,,19.29644,,23.33365,25.46889,18.24777,24.97202,,24.29482,20.53239,22.73535,0,26.48405,21.35403,21.5653,0,25.38719,0,19.9216,24.11482,24.89605,20.3609,24.99846,26.83246,22.36503,25.8541,24.18154,25.51961,24.20838,18.11397,22.41657,25.01924,24.48365,23.48021,23.0836,24.49586,22.47316,25.57208,,25.08745,,22.23459,,,,,,,,,,,,,,,,,,,,,,,22.15111,,21.82262,,18.45387,,22.48631,,25.27922,20.10659,22.48624,24.19835,24.69046,23.07122,25.8401,22.6435,23.5292,20.36752,22.4425,24.00368,20.43379,23.82943,23.37036,26.05105,23.63378,23.58038,23.30109,24.00458,26.24327,22.90019,24.197,16.7895,18.54892,21.02369,20.59354,19.35869,20.52844,20.81868,20.41073,26.47314,20.89011,21.80545,20.92741,,21.60684,24.10128,25.0034,24.73704,23.59919,26.19736,23.53291,24.74943,20.67546,25.19475,25.29457,21.79613,23.43476,,24.81026,24.79478,22.71962,25.24519,25.51862,24.48837,23.74258,25.72272,24.04573,24.69344,20.66959,21.40237,23.4305,19.76926,18.97535,19.80698,16.96736,15.55066,24.8229,19.35981,23.383,18.68623,22.43014,3649.79
2024-01-07 11:00:00,330.7368,,17.27832,,19.59262,,17.64684,,17.28139,,18.93936,,19.87854,,19.61267,,18.87477,,18.90368,,17.70476,,14.84287,,20.36854,20.76788,16.73828,17.38334,,20.59562,14.96001,18.67509,0,20.07943,18.96806,22.09048,0,20.40722,0,17.57215,20.19547,17.04303,19.50796,17.22466,20.63503,20.05236,20.22285,22.4692,19.84074,20.56504,18.31168,21.17268,18.02649,20.30531,19.63969,20.25394,21.85673,20.31883,20.23402,,18.05512,,19.77917,,,,,,,,,,,,,,,,,,,,,,,19.19665,,15.81721,,19.12255,,16.88374,,22.1784,18.00434,21.03292,20.41379,20.09881,19.1339,20.10697,20.77274,19.84921,17.69804,20.79472,20.44768,20.06197,23.26642,23.75028,22.46814,23.24465,21.50741,24.20195,24.12688,22.59911,22.15422,21.39571,17.1456,22.43939,21.47382,21.30036,19.96373,22.48453,22.18493,21.79832,22.38499,24.59024,23.92784,24.26022,,20.40914,24.33068,24.31249,24.56446,22.84087,25.90129,23.32809,23.44686,23.96992,22.77685,20.55759,27.05503,23.90166,,22.69601,22.26894,20.38211,22.72194,22.29442,22.21475,23.3705,24.36906,20.33413,22.36796,21.78471,22.07736,19.54595,17.29575,19.34783,17.89558,21.30546,20.33398,24.38168,20.97454,23.95593,18.22319,19.946,3387.854
2024-01-07 12:00:00,417.3882,,29.04156,,32.47293,,33.31976,,32.62576,,30.21024,,30.93298,,31.04803,,30.16147,,30.36025,,33.2745,,24.22939,,34.37797,36.07438,31.24454,33.13907,,34.17549,28.8649,29.87511,0,32.3987,32.20034,29.62046,0,31.8893,0,30.09246,32.3218,30.85878,32.18145,31.16415,32.06942,32.94844,30.76443,31.60911,31.24242,32.26725,35.30376,32.14169,32.26424,32.19068,29.61487,32.43184,28.686,32.59672,29.65952,,30.26281,,32.21577,,,,,,,,,,,,,,,,,,,,,,,32.3661,,25.90767,,26.48787,,26.8569,,30.5096,25.41593,29.63372,27.32942,27.12437,26.42658,28.34621,31.58406,22.28333,24.52362,31.45531,27.27047,28.22193,28.55022,29.82907,28.85688,29.19925,29.47339,27.65915,29.58174,28.08288,26.86853,29.54174,25.58809,27.81783,25.84299,25.2365,23.88213,23.46541,25.59654,23.13777,26.48171,24.7884,25.1968,25.0997,,25.22469,24.7681,25.19598,25.07807,24.69603,25.87071,25.44931,24.92233,23.0769,24.21522,26.01474,23.32239,24.0922,,23.9967,24.06501,23.36238,23.85848,24.46351,22.47001,22.51575,21.54388,24.26361,25.115,22.52669,21.59842,24.08233,20.33118,22.15526,21.16203,19.66338,20.48928,24.05619,18.98062,22.96883,19.98595,18.76704,4646.901
2024-01-07 13:00:00,382.1443,,28.93347,,31.93647,,31.05186,,30.10266,,31.19322,,31.59325,,30.7081,,31.41532,,31.68112,,32.52212,,20.66699,,31.23388,35.34477,28.55651,31.11811,,31.06779,33.10199,29.52123,0,30.35603,26.76216,32.01931,0,29.10825,0,26.59666,35.28167,31.50626,29.9631,31.53241,30.47681,30.82459,31.22545,29.85999,29.65067,30.59864,29.07917,30.08828,29.94235,34.26344,30.21722,35.2051,31.59392,34.63005,29.51686,,29.42437,,27.94861,,,,,,,,,,,,,,,,,,,,,,,27.11666,,23.49593,,23.4509,,29.19366,,29.87479,24.417,29.82422,26.07087,26.50666,24.79699,28.21422,28.11991,28.68719,22.15249,26.91517,25.78677,26.45449,27.37902,29.67445,27.13219,29.70476,27.45243,29.47826,29.63253,26.12774,25.96195,26.87286,20.04145,23.74972,22.92031,22.30983,20.51325,21.51198,26.70301,27.80878,23.58216,23.93076,27.63323,26.08161,,24.34862,22.98248,23.48045,22.78944,27.45398,21.516,26.83667,23.03393,22.21091,22.28122,25.18726,20.53254,25.223,,22.78226,25.80107,23.91025,22.86062,22.62531,20.65036,25.35132,21.32882,24.8479,23.78461,21.28983,23.64027,22.23188,22.05773,19.79999,22.05274,19.23587,18.84562,25.38075,20.43579,23.6468,21.05547,23.66426,4382.48
2024-01-07 14:00:00,200.8623,,12.20029,,14.10551,,14.3783,,13.64944,,13.97957,,14.09252,,14.30999,,13.37825,,13.55262,,14.42056,,10.80752,,14.68211,15.28536,12.65621,13.75299,,15.28254,13.30623,12.8788,0,14.31201,15.74001,14.10435,0,15.72135,0,12.55552,14.30759,14.33517,14.42143,14.38021,14.83429,14.42549,14.31856,15.83426,14.17961,14.87974,12.21259,15.71855,14.55365,14.39041,14.80958,14.56571,15.96126,14.08714,14.40957,,14.14874,,15.02791,,,,,,,,,,,,,,,,,,,,,,,14.50356,,11.31994,,11.34051,,11.40262,,14.31048,11.25755,13.03843,13.13616,12.84004,12.46243,13.31229,13.87981,11.90124,10.82864,13.652,13.44751,12.9914,14.4878,16.47538,13.61928,16.55954,14.46869,14.57367,16.64195,13.97581,12.89594,13.00675,9.963874,13.31328,12.62065,11.9807,11.53742,16.15715,12.86777,12.03301,14.18278,11.95145,11.73083,12.35754,,15.27585,15.15802,16.18572,16.08935,12.548,13.33453,12.49193,14.60225,15.84675,12.34759,12.65421,15.0079,12.75589,,12.11213,12.456,11.17404,12.48242,14.42268,13.07679,11.70303,13.1739,11.18567,11.72115,11.97908,10.90536,10.82538,10.45484,12.65448,10.83731,11.95764,10.41016,12.07156,10.51984,11.10536,12.36421,11.55971,2172
2024-01-07 15:00:00,244.4147,,8.109286,,9.167454,,11.36185,,11.24346,,12.03122,,11.67216,,11.97077,,11.92569,,12.09974,,12.39054,,8.605274,,12.98395,14.6538,10.96764,11.31842,,14.3184,11.3374,9.335501,0,12.56769,12.68056,11.11437,0,12.5071,0,13.75332,13.17819,11.88183,12.67223,11.98578,13.84885,13.93894,12.40575,14.14654,12.49792,13.28591,12.34497,14.5982,13.44174,12.82435,12.45848,12.6091,14.07895,12.30561,12.02955,,13.10824,,11.6139,,,,,,,,,,,,,,,,,,,,,,,12.61671,,10.61609,,9.718137,,10.78751,,12.40317,9.997393,11.15663,10.98488,11.09702,10.74763,12.76841,12.32504,11.50207,8.798708,11.99333,11.36035,11.6251,12.64919,12.2632,12.10454,12.28916,12.36483,12.77977,12.46318,12.49788,11.13336,11.9291,9.000688,10.20193,10.76605,10.28593,10.05227,15.48243,11.47865,11.81874,12.59525,12.96928,12.62185,13.39351,,13.02721,12.67268,13.64231,13.27148,13.61622,14.36605,13.54067,13.3607,14.40381,13.24033,13.02688,11.59737,12.2938,,11.00508,11.4986,10.7946,12.34336,12.20076,11.49084,10.9351,12.56909,15.01617,13.5568,10.40131,10.31326,14.11817,10.00675,11.61913,11.35605,11.02441,9.462532,15.72794,11.90905,10.89804,13.04153,11.0852,1991.681
2024-01-07 16:00:00,42.21328,,1.568818,,1.510459,,1.34362,,1.475428,,1.623644,,1.560587,,1.558951,,1.624971,,1.672102,,1.689876,,1.319349,,2.336748,2.876893,1.726025,2.095404,,2.551879,2.412281,1.412146,0,2.236401,2.633387,2.204211,0,2.457379,0,2.146978,2.422866,2.112974,1.92813,2.176017,2.494935,2.605518,2.306513,2.444687,2.187299,2.623073,2.488065,2.068699,2.215808,2.115874,2.366261,1.985969,2.520196,2.07976,2.189373,,2.194732,,2.668878,,,,,,,,,,,,,,,,,,,,,,,2.184575,,1.651495,,1.398624,,1.533043,,1.92838,1.432052,1.59139,1.428159,1.343109,1.369826,1.606735,1.630135,1.32409,1.106972,1.607052,1.497536,1.585761,1.913849,1.863548,1.809446,1.93666,1.891537,1.960454,2.058186,2.199261,1.532077,2.001534,1.220377,1.557394,1.818704,1.480258,1.568368,2.633363,2.013621,1.839704,2.087597,2.223907,2.023857,2.578744,,2.444872,2.218822,2.539246,2.328844,2.277683,2.149595,2.133585,2.304102,2.634069,2.062961,2.206302,1.601164,2.263618,,1.495792,2.101537,1.765204,2.061666,2.244097,1.728372,1.520087,2.08676,3.008731,2.269668,1.895963,1.499626,2.69415,1.630541,1.875544,1.810283,1.724692,1.558669,2.734532,1.749346,1.586371,1.756398,1.720126,300.4516
2024-01-07 17:00:00,0,,0.1290745,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,,,,,,,,,,0,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,0,,,,,,,,,,0,,0.1410617,,,,,,0,,0,,,0,,,,,,,,,,,,,,,,,,0,0,,,,,,,0,,-13.9215
