Sedberry,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192
2024-01-08 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.47375
2024-01-08 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.455
2024-01-08 20:00:00,0.02426365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.531667
2024-01-08 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.625
2024-01-08 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.655416
2024-01-08 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.669583
2024-01-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.604167
2024-01-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.569583
2024-01-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5975
2024-01-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.599167
2024-01-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.575
2024-01-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.472917
2024-01-09 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.602083
2024-01-09 07:00:00,1.093009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.529167
2024-01-09 08:00:00,12.79805,0.1650417,0.1485416,0.08908332,0.09237501,0.1945833,0.1914167,0.1995834,0.192,0.1710833,0.186875,0.2001667,0.1208333,0.167125,0.1933333,0.1174583,0.1747083,0.1729583,0.08275,0.105375,0.1694167,0.1869167,0.1828333,0.1673333,0.1837917,0.1885417,0.1577083,0.1717917,0.07470833,0.05358333,0.103,0.153125,0.08845832,0.09408333,0.2285833,0.229375,0.1234583,0.1619583,0.2611667,0.259375,0.2337917,0.2614583,0.2327917,0.2649167,0.2437083,0.2678333,0.24375,0.2671666,0.2385833,0.248875,0.2361667,0.2704167,0.25325,0.242125,0.252625,0.2412917,0.124625,0.1222917,0.226125,0.1482083,0.1929167,0.11725,0.2462083,0.2502083,0.2571667,0.2602916,0.2177917,0.22825,0.2252917,0.2280833,0.2390834,0.234375,0.254875,0.2532917,0.2365416,0.2399167,0.246375,0.2021667,0.199875,0.1965,0.1215,0.15075,0.1599167,0.204375,0.19275,0.1945,0.2014583,0.2217917,0.2161667,0.2197917,0.2215417,0.239,0.2340417,0.2344167,0.2455417,0.2508333,0.1350417,0.215625,0.2343334,0.1953334,0.1270833,0.2087917,0.2142083,0.25875,0.256875,0.2772917,0.1450833,0.1472917,0.2488333,0,0.2239166,0.1305,0.1712083,0.2063333,0.1872083,0.2574584,0.2217917,0.1910833,0.1220833,0.1940833,0.1905417,0.24325,0.2540417,0.25725,0.2253333,0.224625,0.2027083,0.2139583,0.2132083,0.218625,0.2720833,0.2445417,0.24575,0.1305,0.124,0.2324583,0.2046667,0.08191667,0.1209583,0.17425,0.2414583,0.1619167,0.1845,0.2550834,0.2448334,0.1257083,0.1244167,0.138375,0.137625,0.08454166,0.1041667,0.193,0.218375,0.1238333,0.1142917,0.138625,0.1630833,0.2561667,0.217,0.28475,0.2798333,0.2494583,0.2576667,0.2114584,0.1875,0.173125,0.1395833,0.178125,0.2472084,0.2420417,0.25175,0.266875,0.2735,0.263125,0.277625,0.2544167,0.24775,0.15275,0.1232083,0.1885417,0.2117083,0.2038333,0.2244167,0.2595,0.24625,0.249625,0.2533333,0.2167917,0.242125,0.2396667,0.252375,18.4525
2024-01-09 09:00:00,33.42785,0.7522084,0.7242084,0.5492917,0.5189583,0.8304166,0.8142917,0.8367084,0.8361249,0.7862085,0.8135,0.8154168,0.5744583,0.7737917,0.8174165,0.5815,0.7889168,0.7862916,0.50675,0.5489583,0.7947918,0.8221667,0.7797084,0.752125,0.8142084,0.8238334,0.7413749,0.7912083,0.4690833,0.4268333,0.6982917,0.7512916,0.5095416,0.5301666,0.6752499,0.7286251,0.4602917,0.518875,0.7866251,0.7591667,0.7752499,0.780125,0.7362083,0.7692916,0.771125,0.7895001,0.7742499,0.7939584,0.7462499,0.7654166,0.7435833,0.7956668,0.7620001,0.7559999,0.7799584,0.7577083,0.4880416,0.47075,0.7202917,0.6963333,0.6991249,0.4725,0.7505832,0.7577501,0.7756668,0.7754999,0.8294999,0.7731251,0.8164167,0.824125,0.8521249,0.8395,0.8736666,0.8750001,0.8326251,0.8556667,0.9007501,0.7688333,0.766625,0.7737917,0.5314583,0.7194582,0.7386249,0.7782916,0.7170417,0.7354583,0.7679582,0.8078334,0.7891251,0.8131667,0.811875,0.8580416,0.8360417,0.8545417,0.8567499,0.8679166,0.5832916,0.7885416,0.7949999,0.7179585,0.6458333,0.7545418,0.8135833,0.8009167,0.811625,0.8459582,0.496375,0.5114167,0.759375,0,0.7139168,0.68125,0.6760834,0.6883749,0.7095833,0.7770416,0.7755001,0.6995416,0.6608751,0.7273334,0.7490834,0.8273334,0.8437917,0.8540416,0.7892916,0.7860833,0.7253751,0.8421666,0.8421666,0.8506668,0.8065832,0.7438333,0.7569167,0.5019166,0.4795833,0.6985416,0.7101251,0.4495,0.4814583,0.678875,0.7725417,0.52,0.55625,0.7957918,0.7909167,0.4855,0.5004166,0.674125,0.6502501,0.4179167,0.43175,0.6882916,0.681875,0.4740834,0.4636666,0.5089167,0.501125,0.7675833,0.6564167,0.8604999,0.8461249,0.8080834,0.8157499,0.7512084,0.722375,0.7474999,0.6894584,0.7472499,0.7782916,0.7745834,0.8020834,0.7845833,0.7934167,0.7739584,0.8052499,0.76675,0.7439166,0.4934166,0.4735,0.6693333,0.7067084,0.7351665,0.7359166,0.7958333,0.7919166,0.8124167,0.8078751,0.7118333,0.7732918,0.7387917,0.7976667,134.1979
2024-01-09 10:00:00,110.2764,2.885542,2.90825,2.036208,2.011625,3.133375,3.092375,3.104417,3.129083,3.02775,3.073042,3.107375,1.844375,2.700625,2.705375,1.861208,2.668625,2.641542,1.797375,1.824083,2.65775,2.699917,2.665583,2.642541,2.686542,2.747125,2.622041,2.658,1.710542,1.622833,2.533625,2.627833,1.760875,1.789667,2.690542,2.693125,1.812917,1.860792,2.7895,2.807375,2.860375,2.812834,2.725,2.803958,2.794417,2.837333,2.781291,2.832583,2.773667,2.776417,2.707,2.823,2.768875,2.787667,2.787458,2.754542,1.803583,1.936667,2.935875,2.903042,2.88425,1.935667,3.005917,2.995708,3.069208,3.013667,2.618917,2.619708,2.668,2.661333,2.7035,2.65625,2.732583,2.738917,2.629417,2.607792,2.704667,2.556375,2.551917,2.564209,1.746209,2.488542,2.515667,2.582167,2.549917,2.567792,2.582708,2.637708,2.626542,2.596542,2.647125,2.684166,2.667875,2.640083,2.705375,2.705709,1.756791,3.108375,3.0675,2.943,2.8565,3.0415,2.758291,2.749542,2.770083,2.81125,1.813042,1.838583,2.759542,0,2.711375,2.603875,2.597167,2.603917,2.903666,2.78775,2.999417,2.879667,2.843125,2.953959,2.998042,3.130083,3.143542,3.171458,3.081208,3.061,2.953959,2.964166,2.974375,2.997458,3.102583,3.003375,3.019125,2.012208,1.92475,2.939458,2.929333,1.67425,1.726917,2.533041,2.660333,1.788833,1.84975,2.694,2.692417,1.988042,2.01,2.887333,2.83,1.8735,1.886875,2.863583,2.892416,1.959333,1.940583,2.011458,1.9985,3.016042,2.920208,2.790167,2.814,2.744042,2.74875,2.634334,2.577,2.734541,2.656375,2.768917,2.65275,2.662916,2.727625,3.036709,3.050208,3.027917,3.078542,3.018833,2.959791,1.977917,1.957458,2.888417,2.935875,2.611625,2.627959,2.7145,2.706292,2.715375,2.715458,2.5715,2.662667,2.647875,2.718583,500.1775
2024-01-09 11:00:00,98.42086,2.522042,2.556458,1.781042,1.769792,2.727292,2.701875,2.712542,2.72375,2.632083,2.676625,2.707417,1.324958,1.925417,1.928542,1.328708,1.913833,1.891416,1.286583,1.309208,1.889625,1.928333,1.91225,1.8825,1.9185,1.959583,1.860917,1.887958,1.207,1.133708,1.796208,1.865125,1.251208,1.272583,2.003875,2.003375,1.351875,1.390125,2.08075,2.113083,2.714917,2.109458,2.048292,2.110042,2.085458,2.130625,2.087042,2.123417,2.073417,2.064792,2.023167,2.111625,2.066958,2.082958,2.088583,2.05325,1.334333,1.60275,2.412583,2.379917,2.373083,1.5875,2.476208,2.466583,2.532208,2.481292,2.322917,2.360542,2.34725,2.389167,2.38375,2.346541,2.43575,2.43775,2.456875,2.509333,2.523292,2.281125,2.280583,2.256625,1.564375,2.223208,2.252792,2.319625,2.283375,2.318208,2.290375,2.372375,2.366042,2.335667,2.37925,2.374667,2.393458,2.477875,2.420084,2.406667,1.694125,2.686667,2.629375,2.524167,2.461667,2.612,2.481875,2.296208,2.308125,2.342833,1.513375,1.53875,2.315084,0,2.283,2.169708,2.159375,2.166291,2.502708,2.327667,2.595542,2.53525,2.438208,2.528875,2.567667,2.690125,2.708625,2.736917,2.652542,2.627,2.569583,2.458708,2.464833,2.483167,2.563667,2.477167,2.475542,1.658458,1.628667,2.435792,2.407208,1.361125,1.4355,2.097875,2.208708,1.513417,1.539959,2.243167,2.241875,1.633667,1.661083,2.370709,2.324333,1.531375,1.552292,2.354167,2.386833,1.612833,1.598708,1.659,1.645292,2.493,2.416459,1.992792,2.003958,1.947,1.958458,1.852542,1.815167,2.346083,2.271917,2.366416,1.878458,1.879458,2.225708,2.4995,2.524958,2.488458,2.532,2.482125,2.431625,1.622958,1.609667,2.394708,2.415333,2.164291,2.179917,2.254625,2.2505,2.256833,2.257042,2.130625,2.209208,2.232917,2.266625,444.0121
2024-01-09 12:00:00,40.56487,0.8701249,0.8745418,0.63025,0.6175833,0.9744167,0.9627917,0.9630001,0.9740418,0.9099999,0.9377083,0.9273334,0.6350834,0.898875,0.9405833,0.6559167,0.9282082,0.8967083,0.628,0.6052083,0.8917917,0.9234585,0.8990418,0.8850001,0.9110001,0.9560417,0.8807083,0.9005832,0.5577083,0.5037084,0.8110417,0.8740832,0.591625,0.607,0.9185834,0.91675,0.61825,0.6457916,0.9771252,0.9864584,0.9456667,0.9732084,0.9490418,0.9764582,0.9732082,0.9944999,0.9804581,0.9932917,0.9620834,0.9534168,0.9222915,0.982,0.9564585,0.9614998,0.956875,0.9348333,0.606875,0.5977917,0.9085416,0.8781251,0.8822083,0.5945,0.9481668,0.9471668,0.984875,0.9598333,0.9907916,0.9893749,0.93625,0.9509585,0.87075,0.9901665,1.028958,1.02475,1.02375,0.9832498,1.069333,0.9162917,0.9125,0.897375,0.6329584,0.9010834,0.8880417,0.9309583,0.9067083,0.936625,0.932125,0.9703751,0.9748752,0.9890414,0.9791251,1.002916,0.990875,1.051458,1.013791,1.022833,0.6893333,0.9870415,0.9664583,0.8873333,0.8471667,0.9398748,0.9495002,0.9517501,0.9474585,0.9694168,0.6204583,0.62975,0.9578334,0,0.9324583,0.8622917,0.8545832,0.8624999,0.863125,0.9627083,0.9288751,0.886625,0.8246667,0.88025,0.9061248,0.9860415,0.9988332,1.007625,0.9624584,0.9370417,0.9045415,0.9671251,0.9672084,0.9780833,0.9957084,0.946125,0.9422915,0.6275,0.6132083,0.9188332,0.8995001,0.5393333,0.57425,0.8262084,0.9050834,0.6332917,0.64625,0.9295416,0.9264998,0.60875,0.625875,0.8647083,0.8417499,0.5423333,0.5554167,0.8660834,0.8759166,0.596125,0.585875,0.6325417,0.621875,0.9457917,0.898875,0.9923334,0.9971666,0.9503749,0.9595832,0.8822083,0.8317083,0.8942083,0.8625,0.921375,0.9065,0.9030001,0.9370001,0.9620833,0.9713332,0.9458334,0.9817919,0.9471251,0.9153333,0.6124167,0.5994583,0.8695832,0.885875,0.8607083,0.8687918,0.9319584,0.9235833,0.93425,0.9287498,0.83125,0.8906666,0.8962499,0.9142082,140.6987
2024-01-09 13:00:00,35.36582,0.7755,0.779625,0.5643333,0.5509583,0.8752084,0.8655,0.8667083,0.877875,0.8129583,0.8425,0.86525,0.5913333,0.8422083,0.8481666,0.5954583,0.8341666,0.8210834,0.5702917,0.58275,0.8146667,0.847875,0.8202916,0.8111667,0.8395833,0.8705,0.7959583,0.81375,0.50725,0.4389167,0.7357917,0.7985,0.5417917,0.5582917,0.791375,0.795875,0.537125,0.568875,0.8504583,0.8757083,0.890125,0.8696666,0.8246667,0.8600417,0.8537917,0.8796667,0.8349167,0.8809166,0.8033333,0.8377916,0.810125,0.8737499,0.8382083,0.85825,0.8529167,0.8343333,0.5422917,0.5236667,0.7880417,0.7669166,0.7730833,0.5180417,0.83575,0.8315417,0.8769584,0.853,0.9279584,0.9126251,0.9497917,0.9257082,0.9633333,0.9377916,0.9288751,0.9442917,0.9180001,0.9402916,0.9639168,0.854375,0.8560833,0.8714584,0.5957084,0.8145834,0.8441251,0.8817501,0.8407083,0.8937916,0.8937916,0.9204167,0.9095417,0.9396667,0.9296668,0.9598333,0.9469166,0.9760833,0.9548752,0.9774584,0.653,0.906375,0.9064168,0.8275,0.7842084,0.8764167,0.88625,0.892375,0.8942917,0.913375,0.5806667,0.5941666,0.9088749,0,0.874,0.8066667,0.7952917,0.8075,0.8059583,0.9153334,0.868625,0.8305,0.76475,0.8206667,0.8509583,0.9359999,0.9512084,0.9614583,0.9097083,0.8884583,0.8469583,0.9257082,0.9247082,0.9394168,0.8866249,0.8300833,0.8318333,0.5574167,0.5388333,0.8179166,0.7925416,0.4862083,0.5312917,0.7588333,0.8459166,0.5909583,0.6080417,0.8650834,0.8604583,0.5440416,0.567375,0.7675833,0.749375,0.4845833,0.4989167,0.7747084,0.7909166,0.5390833,0.5295,0.5759166,0.5635834,0.85875,0.8089584,0.8994166,0.9129167,0.86625,0.8722084,0.7985833,0.7754167,0.816625,0.7722917,0.8120833,0.8325833,0.8285833,0.8820834,0.8800417,0.8948334,0.8708749,0.9033332,0.8660416,0.8385417,0.5589167,0.5449584,0.7941667,0.80975,0.79975,0.80725,0.872,0.8715,0.8737916,0.8677083,0.7765833,0.8383333,0.8445833,0.860125,133.8488
