Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2024-04-07 16:00:00,556.8517,,38.35323,,41.08663,,38.96963,,39.04774,,38.30708,,39.42603,,39.62582,,39.3501,,39.82492,,40.29086,,39.57475,,40.06049,39.09862,41.07948,40.62535,,40.48086,34.65326,41.93003,0,42.49995,41.89173,40.93361,0,41.3008,0,34.37438,42.22022,42.16938,41.35022,41.43677,42.47447,41.31671,41.88296,42.84712,42.33077,42.76944,43.22819,36.91465,41.20899,40.5539,43.11522,40.65614,43.17737,41.10545,42.4216,42.19819,41.97724,41.94091,43.73187,42.27995,,41.69553,,41.76215,,38.70984,,41.10809,,40.64613,,,,,,,,,,,,42.98418,,36.23512,,35.18837,,37.63643,,40.28811,34.93098,43.65366,40.35087,41.35056,39.19513,40.43808,42.14986,37.974,37.3859,42.06257,43.51678,37.71246,41.87258,40.99377,42.31834,42.11563,39.87007,41.94235,42.73544,40.02225,39.12442,42.63464,33.40554,36.45739,36.76244,36.02045,33.01485,44.89082,42.08126,42.56889,43.78709,42.42267,43.18592,42.43428,,42.1168,38.87262,42.34743,42.32127,41.15918,41.41624,41.57674,41.53352,41.6539,41.513,42.22333,40.0635,43.19224,,39.46596,42.89606,40.10202,41.4291,41.98671,42.69129,38.40699,41.42958,42.76479,43.13905,0,41.08113,42.8822,36.71671,40.96116,42.39392,42.36789,43.37482,39.76419,40.30672,41.08615,43.26785,37.47211,6446.724
2024-04-07 17:00:00,312.6594,,24.48311,,25.55472,,23.541,,24.24161,,23.83931,,24.76051,,24.67663,,24.61713,,24.89196,,24.4719,,23.49511,,24.25064,24.56822,24.4949,24.42853,,24.27946,22.41339,23.99484,0,25.31651,25.23681,22.69065,0,25.71181,0,21.80523,24.90742,24.72997,26.28441,25.89902,26.23845,26.59624,25.07033,24.43213,25.51963,24.41732,24.37417,21.70705,26.15788,25.02049,24.55308,23.50512,23.85578,23.82556,23.82424,25.91133,24.9578,25.64148,22.07086,25.31604,,23.82127,,25.76898,,23.82782,,23.7068,,23.54177,,,,,,,,,,,,24.44204,,20.38772,,20.52905,,21.0957,,23.82303,19.7745,24.83868,23.11583,23.50783,22.50668,23.18003,24.05146,21.82334,19.79271,24.27288,24.41099,21.76045,24.61585,23.94816,24.67803,24.59693,23.42206,24.51007,25.10031,23.8032,22.28857,25.07929,19.29108,21.19685,21.49158,20.66372,19.19402,25.202,25.51685,25.17433,25.86994,26.30402,24.84541,25.35468,,24.65495,21.60441,23.82839,23.71986,25.68815,25.65988,24.48102,26.15475,23.91966,26.01796,24.91916,24.42264,26.25971,,24.04475,24.86016,23.24421,23.9561,25.67161,24.06749,20.91644,25.45692,25.79479,23.86301,0,24.93826,25.45661,21.28769,24.22926,25.21306,25.29998,25.20446,23.67371,23.03839,24.48527,25.85969,22.28185,3813.505
2024-04-07 18:00:00,87.76427,,6.666607,,6.68165,,6.431294,,6.676251,,6.5795,,6.66538,,6.677021,,6.737157,,6.758009,,6.817913,,6.550014,,6.812807,7.127034,6.634652,6.813944,,7.100313,6.266477,6.433513,0,7.081018,7.075559,6.76079,0,6.975716,0,5.492153,6.913074,6.896456,6.971382,6.882965,6.950004,7.033857,6.937973,6.995832,6.798366,7.145504,6.984604,6.378739,6.754759,6.614604,6.877771,6.392407,7.115908,6.700607,6.756476,6.53909,6.714366,6.415991,7.093257,6.546417,,6.817361,,6.518436,,6.164647,,6.811846,,6.771987,,,,,,,,,,,,6.756882,,5.466066,,5.179546,,5.709318,,6.534582,5.506464,6.575177,6.366041,6.195959,5.793281,6.353239,6.494012,5.883782,5.316858,6.385966,6.429192,5.866695,6.674964,6.392181,6.602487,6.578191,6.35499,6.620527,6.654925,6.535814,5.79761,6.482301,4.79293,5.437383,5.647615,5.24977,4.984267,6.766889,6.653224,6.454923,6.415167,6.559139,6.429039,6.798968,,6.436056,5.759747,6.494747,6.489233,6.540222,6.329593,6.295414,6.441451,6.098522,6.434188,6.304447,5.838229,6.491849,,5.776659,6.257127,5.723752,6.162754,6.71537,6.127389,5.459154,6.380823,6.687913,6.322422,0,5.75285,6.62071,5.64899,6.58963,6.85761,6.974164,6.832803,6.17603,6.344582,6.124899,7.027301,5.900063,1017.859
2024-04-07 19:00:00,7.303771,,0.7781717,,0.7663546,,0.580761,,0.6484826,,0.6374528,,0.6607046,,0.6671017,,0.7078896,,0.6691691,,0.6784894,,0.7149454,,0.8538759,0.8574853,0.801003,0.6679612,,0.8645071,0.8118079,0.6961883,0,0.8534589,0.8408773,0.7857057,0,0.7984839,0,0.5234832,0.6673194,0.6599663,0.7129138,0.7472008,0.854551,0.7962641,0.7223229,0.6449205,0.7075708,0.7765251,0.8428136,0.7558503,0.6673886,0.6845006,0.707281,0.5794079,0.7727838,0.6678937,0.6277512,0.6923823,0.6285281,0.6415406,0.7997252,0.6493155,,0.6630599,,0.6651521,,0.7584607,,0.6949648,,0.7053863,,,,,,,,,,,,0.8517633,,0.578427,,0.4738221,,0.6740376,,0.7937742,0.6250838,0.756804,0.6810516,0.5924606,0.5995677,0.6583176,0.7467358,0.5956295,0.5380062,0.6748967,0.6660913,0.5623269,0.7912389,0.6929716,0.738443,0.7266626,0.6914515,0.7592522,0.7883573,0.7868059,0.5444773,0.7190125,0.4556448,0.5808138,0.6898434,0.4703188,0.5316537,0.7068323,0.7783307,0.6425792,0.6863435,0.7242413,0.6043726,0.8515068,,0.7562857,0.5717598,0.8160336,0.7312728,0.864036,0.6748672,0.6467795,0.7313409,0.6309131,0.6737354,0.6436657,0.6146146,0.6926033,,0.6701649,0.6412284,0.4861931,0.7795814,0.8093815,0.5324147,0.5535385,0.6892198,0.7451446,0.6467926,0,0.5017365,0.6640507,0.6060957,0.7664662,0.8302196,0.8473567,0.7394569,0.6202514,0.6947677,0.6553224,0.6909078,0.6069036,84.93923
2024-04-07 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.38187
2024-04-07 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.51619
2024-04-07 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.58875
2024-04-07 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.56418
2024-04-08 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.46891
2024-04-08 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.53662
2024-04-08 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.47729
2024-04-08 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.47757
2024-04-08 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.53988
2024-04-08 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.64489
2024-04-08 06:00:00,3.044061,,0.5126403,,0.5222335,,0.2879973,,0.2704787,,0.2745515,,0.2801427,,0.3875016,,0.440933,,0.3096872,,0.1956104,,0.2550233,,0.5093254,0.5248129,0.5047666,0.2856957,,0.5019404,0.4456004,0.5462148,0,0.4158094,0.3779037,0.4537214,0,0.4645952,0,0.1688246,0.3320282,0.2637759,0.2479113,0.3974698,0.5514789,0.3826863,0.3780929,0.2270195,0.2715196,0.4234351,0.5184004,0.5025783,0.2977851,0.2976205,0.3533575,0.1719208,0.3584035,0.3309311,0.2176135,0.3098795,0.2549907,0.2965584,0.516054,0.2673556,,0.3859226,,0.2512109,,0.4427774,,0.3562913,,0.3562529,,,,,,,,,,,,0.3860687,,0.3534775,,0.2876664,,0.4006187,,0.5104491,0.380905,0.2953666,0.4021878,0.3118965,0.4340852,0.2655364,0.5096796,0.1564511,0.2495819,0.4132853,0.2658072,0.3982955,0.444611,0.4158647,0.4443641,0.4273472,0.4852478,0.4164783,0.3698026,0.4567203,0.2169802,0.4844785,0.286678,0.2623461,0.4665957,0.2853659,0.2862717,0.3588445,0.5020908,0.3615634,0.3543374,0.441321,0.133259,0.5235772,,0.48208,0.4066271,0.5696057,0.5193236,0.6423425,0.3882432,0.4333089,0.3828847,0.3010364,0.3866665,0.2822595,0.4177653,0.4122684,,0.4290874,0.2858278,0.115252,0.6325192,0.5139158,0.2539057,0.3217097,0.3453517,0.4110581,0.3059934,0,0.1922759,0.3094404,0.2719116,0.4472733,0.4752668,0.4776611,0.1305378,0.377912,0.2052216,0.3857229,0.129333,0.4768851,29.50053
2024-04-08 07:00:00,90.20702,,7.852092,,7.778641,,7.33697,,7.025245,,6.979358,,6.198523,,7.090877,,7.444772,,7.08304,,6.893129,,5.521834,,7.445319,7.344132,8.212922,6.950114,,7.175608,6.255324,8.389729,0,7.646754,7.516676,7.222353,0,7.448757,0,5.944761,7.234801,7.053796,6.739321,7.300898,8.077516,7.758459,7.328264,6.909567,7.251671,7.53971,7.508805,7.663702,7.205503,7.671441,7.4211,7.055145,7.456577,7.239726,7.03638,7.303901,7.140268,7.30619,7.67562,7.393177,,7.533264,,6.791114,,6.902151,,7.227676,,7.327962,,,,,,,,,,,,7.926013,,6.393505,,6.289872,,6.821408,,8.02879,6.721587,7.698624,8.237846,8.042479,7.868702,8.15002,8.506331,7.164878,6.685468,8.007059,7.58212,7.286813,8.249548,7.932778,8.093949,7.934286,8.155281,7.923652,8.213815,8.088016,6.866502,8.045839,6.230067,6.777961,7.106288,6.683525,6.221868,7.843364,7.600163,7.503118,7.683531,7.888474,7.252343,8.484631,,8.335102,7.728876,8.808352,8.727533,9.095307,8.272896,8.224727,7.79222,8.712687,7.774461,7.675424,9.184477,7.57568,,9.819653,7.517004,6.170509,9.243102,7.870481,6.965537,9.371163,8.019866,5.838354,6.861564,0,7.07197,6.549516,5.330798,6.320949,6.40718,6.407341,5.368102,8.686004,5.167855,8.144498,5.525543,8.609365,1176.45
2024-04-08 08:00:00,386.5787,,27.92623,,26.41087,,26.48565,,27.29717,,26.32239,,26.24885,,26.33346,,26.94439,,26.59015,,26.42817,,21.07029,,27.02514,26.22186,28.15886,26.2627,,27.13416,21.80968,28.66748,0,27.23388,28.44127,26.41253,0,27.95043,0,20.48442,27.69066,27.45504,26.76407,26.91508,28.07952,27.42476,28.09424,26.92778,28.36469,27.72931,28.07247,26.72675,26.91878,27.80633,28.24396,27.48503,26.54546,27.86674,27.19892,27.35204,27.45138,28.02973,28.15665,27.56987,,28.44781,,27.29793,,26.27194,,27.8451,,27.73434,,,,,,,,,,,,29.06211,,22.88047,,23.53072,,24.82175,,28.61243,24.64911,28.5717,28.79827,28.52935,27.0034,28.99129,29.05605,26.957,24.42744,28.74776,28.43263,26.2987,28.8832,29.11907,28.25954,28.36884,28.65725,29.27883,29.11261,28.4042,26.06861,28.94959,22.10357,23.61452,24.83146,24.8839,22.34282,28.30974,25.64683,27.64242,26.69194,28.09365,28.1472,27.93525,,29.58099,26.67913,29.45287,29.44449,29.79145,29.09511,28.6766,27.47083,29.28511,27.33203,27.19551,29.14966,28.32965,,31.41361,27.42561,24.36356,29.70266,26.98633,27.41032,30.78535,28.56811,23.31331,27.70207,0,27.40231,24.58021,21.10923,23.87964,24.77231,23.81743,24.05829,29.31477,21.76035,28.99295,23.53984,28.80722,4229.225
2024-04-08 09:00:00,515.1357,,37.07942,,36.45299,,36.61245,,38.61689,,38.26395,,38.46344,,37.92007,,37.79004,,37.03933,,37.47079,,33.13817,,39.24098,39.08542,38.1422,36.48347,,37.21717,31.22791,38.61533,0,38.88417,39.81193,40.33503,0,37.30016,0,33.24158,36.89863,36.55817,37.09509,40.47701,38.52065,39.94288,39.38247,37.18366,40.56415,38.13284,35.16605,35.11443,38.1416,40.5212,38.23177,40.75213,38.17543,41.10778,39.31084,40.01369,37.22759,41.63717,40.10692,41.71227,,41.15277,,40.74077,,37.94431,,41.67412,,38.4785,,,,,,,,,,,,40.97652,,30.97307,,33.62032,,36.17959,,37.9206,36.04154,38.26419,40.02797,40.07541,34.87101,41.26957,40.26375,34.85665,34.31368,40.85471,39.93016,37.33135,40.23851,40.83897,37.43272,38.76616,39.86646,41.22885,40.33868,37.10703,37.28393,40.17123,31.29553,33.75912,32.60045,34.95312,29.16041,38.74372,38.21965,37.16687,38.10551,38.88485,38.54893,39.07225,,39.73949,35.74304,39.41233,39.49161,40.27649,40.00402,39.55704,38.80716,37.77712,37.81812,39.20926,42.11361,40.27955,,39.80201,39.70794,32.92813,38.32896,38.12836,37.38337,38.37107,39.19613,36.59969,40.27248,0,38.72736,36.67931,31.85765,33.65738,36.49068,34.80745,35.64941,40.01012,33.67522,37.77409,35.06932,33.63212,5735.145
2024-04-08 10:00:00,564.5873,,40.73302,,40.66874,,41.52937,,41.31128,,40.49671,,40.40377,,40.2216,,40.87894,,40.8614,,40.76139,,41.06008,,41.63604,42.05216,41.02665,40.57658,,40.46742,36.2325,41.2284,0,41.29235,41.54392,39.73287,0,40.95371,0,34.10119,41.72633,41.36675,40.41648,42.27558,42.30699,42.50713,41.91461,41.41927,42.44896,41.76297,41.42213,38.57638,42.51217,42.54148,41.79708,42.36115,41.26986,40.47919,42.05542,42.67294,41.7626,40.8949,41.75711,43.02034,,41.53785,,41.114,,37.98148,,42.98502,,42.62511,,,,,,,,,,,,40.51084,,34.83789,,35.29662,,34.7743,,41.09143,34.50529,41.25173,42.08651,41.73775,38.83198,42.74982,42.41367,39.58519,36.44392,41.44513,40.92849,38.80606,43.15718,40.62885,42.2812,41.59027,42.41705,40.86859,41.4101,41.81716,38.80133,41.46761,33.70495,36.51221,35.84218,34.92289,33.41679,42.13814,40.00576,39.75984,42.21763,40.39487,41.71109,41.33513,,41.93567,38.34355,41.87038,41.86698,42.02652,42.24667,42.28986,40.60728,40.05035,39.66856,40.12159,41.63499,41.06753,,40.9642,40.18766,38.11188,39.82135,41.64984,40.80281,39.90913,40.58911,39.93367,40.31674,0,40.75981,40.15971,35.48532,35.99194,37.5781,36.9118,37.62988,40.85441,35.34629,39.90717,37.99606,36.17323,6311.305
2024-04-08 11:00:00,550.8517,,38.14552,,38.00103,,38.35003,,38.25323,,38.22155,,38.0774,,37.89527,,38.02408,,38.03056,,38.43991,,38.37961,,38.88145,39.51037,38.84146,38.19128,,38.35168,33.91319,38.97434,0,39.30345,39.22365,36.13187,0,38.7989,0,34.04364,39.09417,38.84286,38.699,39.04602,40.03515,39.21095,38.78115,39.04305,39.31603,39.31504,38.61977,36.64168,39.02284,38.61978,39.02735,38.92992,38.91978,38.83466,39.30297,38.98927,38.90614,39.3243,39.41935,39.6212,,39.62085,,39.27963,,36.33759,,39.2872,,39.34473,,,,,,,,,,,,38.77467,,33.00203,,32.56882,,33.52357,,38.56667,33.20937,39.43358,39.44722,38.99891,36.04245,40.10381,39.67763,36.72076,33.90629,39.4179,38.54865,36.32186,39.89109,39.00401,39.74347,39.41382,39.52934,39.123,39.59755,39.51722,36.34247,39.60278,30.62066,33.60596,33.87064,33.06497,30.59866,40.57082,39.76783,39.60025,40.06683,40.30331,40.954,40.85259,,40.76558,37.34214,41.04963,40.95192,40.6164,40.53532,39.94841,40.17808,40.75251,40.16719,40.5564,40.24915,39.9051,,40.27098,39.80211,36.14227,40.46361,40.76353,39.88048,40.0474,40.52913,39.8418,39.54892,0,39.88135,40.15179,32.98217,36.25215,37.9445,37.47233,38.27097,40.51131,36.02005,39.65671,37.87874,35.02648,6010.252
2024-04-08 12:00:00,554.8983,,40.08672,,40.11253,,40.77506,,39.80645,,40.63296,,40.49868,,40.20141,,39.31005,,40.2137,,40.70427,,39.90649,,39.92617,40.97316,40.19001,40.34628,,40.68386,34.88203,40.06695,0,40.6908,40.41978,38.83309,0,40.64439,0,34.44569,40.59071,40.37638,40.53237,40.52725,40.93282,40.59108,40.57369,40.65203,41.04156,40.96597,40.21285,37.87614,40.12111,40.08433,40.69477,39.90328,41.41236,40.00904,40.29249,40.17882,40.53966,40.59891,40.66404,40.55344,,40.55066,,40.29784,,37.41474,,40.10807,,40.37394,,,,,,,,,,,,40.29436,,33.83596,,33.44778,,34.9132,,39.49113,34.67282,40.38446,39.85795,39.4538,36.96232,40.87162,40.9024,37.48761,34.50824,40.2412,39.74974,37.33881,40.39014,40.40305,39.90195,39.73511,39.77648,40.46878,40.4926,39.75389,37.93755,40.32015,31.47228,34.50055,34.54751,34.2278,31.57707,40.14645,39.51365,39.10993,39.65965,40.10691,40.27346,39.68649,,40.00375,37.13428,40.48297,40.50028,39.77176,39.82191,39.85613,39.87178,39.7882,39.95261,39.79392,39.39307,39.5828,,39.60244,39.12899,36.39264,39.3471,39.28225,39.2865,39.14477,40.04182,39.00024,38.79504,0,39.28469,39.20057,33.20624,36.43547,38.25315,37.78767,38.14242,39.81387,35.75619,39.28845,38.07144,34.56346,6129.585
2024-04-08 13:00:00,527.9938,,33.7115,,33.95607,,33.87714,,33.8988,,34.45796,,34.35367,,34.15046,,33.67562,,33.85573,,33.84616,,33.67165,,34.18816,34.57516,34.24786,34.1522,,34.05318,30.83738,34.09496,0,34.47977,34.56208,33.61849,0,34.13693,0,29.59829,34.23873,34.11238,34.33681,34.66345,34.88063,34.45002,34.29409,34.5389,34.59009,34.2207,33.98019,33.1404,34.22762,34.61355,33.24361,34.34075,34.36876,33.59254,34.55055,34.48164,34.76803,33.87927,34.24223,34.82418,,33.94103,,33.82408,,31.87044,,34.71738,,34.48303,,,,,,,,,,,,33.95858,,30.54267,,30.73035,,30.58629,,34.44841,30.23936,34.31339,34.55518,34.24157,32.72496,34.2134,34.29093,33.32402,31.23855,33.82767,33.96176,31.92273,35.33313,34.09781,34.42191,34.24825,34.57058,34.22956,34.2663,34.53254,32.60105,34.09391,29.59912,31.62246,31.50021,30.63166,29.44064,34.42641,33.32652,33.71616,34.32415,34.49585,33.75375,34.56736,,34.4264,32.52599,34.40002,34.65214,34.34985,35.00218,34.29687,34.29302,33.78599,34.3369,34.32651,33.5713,34.569,,33.03316,33.79412,31.51825,33.26419,33.91398,33.11448,32.6927,34.11308,33.74033,33.45375,0,33.09704,33.82761,30.04704,30.92589,33.66695,33.21412,33.54734,33.85376,32.05704,32.66381,33.28838,27.95847,5299.66
2024-04-08 14:00:00,873.03,,50.32399,,49.33335,,50.80769,,51.27908,,50.20342,,50.04549,,49.68096,,49.86158,,49.199,,50.18275,,50.38341,,50.81061,50.17855,51.57274,48.99154,,50.07237,46.69209,51.35685,0,51.64806,49.98346,50.686,0,49.87373,0,48.0826,50.58205,50.40357,50.07851,50.26457,51.49033,51.43064,51.05121,50.56705,51.96671,51.54939,50.92046,48.61478,50.49955,49.60794,51.4367,49.33836,51.76293,51.11651,50.85381,49.43526,50.78204,51.36861,50.14183,49.80515,,51.3017,,51.18219,,47.92516,,45.85847,,49.50722,,,,,,,,,,,,49.22432,,43.80251,,45.39333,,44.598,,50.49038,44.52944,49.99879,50.73146,49.96442,49.35385,50.59165,50.64357,49.15776,46.19738,49.80077,49.4872,47.42218,51.03841,49.73198,51.67714,50.59586,50.13231,50.09671,50.05231,51.15969,47.70916,49.85707,44.24737,47.13229,47.13691,44.74594,44.19291,50.85659,49.88496,50.94757,51.10556,51.26078,51.78217,50.99957,,50.90716,49.01719,51.14851,51.69384,51.27459,51.37141,50.13152,50.45753,50.55011,50.76868,50.58034,50.3008,51.37101,,50.31561,51,44.40768,50.50193,50.31472,50.52549,49.95172,50.57657,50.3322,50.61261,0,50.34336,50.09597,47.26357,50.06805,51.41578,49.61361,50.11651,51.65366,48.29152,51.30859,50.17994,45.33683,7826.45
2024-04-08 15:00:00,607.2977,,46.29371,,44.38701,,45.57126,,48.89988,,43.82038,,44.16971,,44.82416,,44.35173,,43.61725,,47.52369,,45.63237,,46.10989,43.61148,52.43015,46.27832,,47.24035,40.15701,52.09097,0,52.67361,47.17682,46.134,0,45.70723,0,45.31598,46.40475,45.96711,43.79776,44.43396,50.89761,49.21907,51.50539,48.24447,49.32848,51.19967,51.09989,40.28437,47.51601,44.20723,50.0381,44.14174,49.10819,47.73507,49.3532,44.52354,46.6291,47.63941,46.45041,43.02578,,47.43695,,47.24285,,44.88273,,44.65057,,43.11517,,,,,,,,,,,,46.41629,,41.41205,,38.76802,,42.83969,,43.93914,42.44365,47.34235,44.04615,43.40773,42.06327,45.45475,45.89231,42.27964,40.00858,45.01999,47.58503,42.62028,48.528,46.29924,46.56409,46.74815,44.12799,46.0955,45.03768,46.03928,43.74865,45.07345,40.60584,43.44401,40.98988,43.70105,37.32476,43.83405,43.08776,43.11318,47.65208,45.8024,45.74407,44.14906,,45.35302,43.782,44.21319,44.67468,44.74683,45.062,43.34832,45.48637,41.95434,45.27932,44.86193,44.60059,44.36273,,43.86219,42.97228,46.77715,42.11885,45.53776,47.06938,43.57862,46.01208,45.87338,44.81556,0,44.99179,46.19233,43.17424,45.39347,46.27007,44.64012,46.51989,44.25315,45.82879,45.2851,47.04982,37.67357,7002.535
