Tiburon,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179
2024-04-04 12:00:00,381.414,11.57955,11.66152,11.71391,12.01067,12.07686,12.08992,11.49286,11.35573,11.36619,11.62394,11.50579,11.37724,12.17473,11.83533,11.73384,12.285,11.51556,11.45389,11.64102,11.40997,11.66963,11.4351,11.8178,11.56807,11.81134,11.62323,11.98851,11.92783,11.9765,11.83986,7.908911,12.16998,,11.72631,11.7394,12.04743,12.02417,11.97318,11.99662,12.38054,12.39504,12.38301,12.33504,12.31557,12.38681,12.23608,12.29774,12.10533,12.19671,12.22363,12.14242,12.0806,12.0187,12.04564,11.969,12.20087,11.17897,11.3661,11.46152,11.36385,11.36656,11.26116,11.31587,11.1895,11.31985,11.21124,11.4027,11.34841,11.32055,11.32424,11.29686,11.19259,11.41945,11.35169,11.38164,11.4172,11.50462,11.40233,11.46865,11.36421,11.53914,11.39751,11.39582,11.2766,7.976408,8.112503,11.27519,11.25294,11.22725,11.13561,11.34704,11.33713,11.29881,11.06524,11.86608,11.53569,11.62025,10.91008,11.30686,11.11668,11.45981,11.11357,11.31964,11.1857,12.13875,11.92733,11.96274,11.76183,11.70631,11.74136,11.92929,11.8293,12.09993,11.78854,11.79799,11.56783,10.91337,10.31955,11.21536,11.0067,11.5827,11.50903,11.74531,11.5098,11.05673,11.54192,8.098186,11.47923,11.47029,7.98064,12.03337,11.83327,11.68886,11.43989,11.65807,11.57717,12.04759,11.8908,12.06099,11.77459,12.07695,11.81134,12.08787,11.80681,11.95967,8.231174,11.71295,11.51936,7.400489,10.6426,10.4629,10.48108,10.48091,10.73645,11.13583,11.12454,10.9564,11.12541,11.07675,11.37868,11.26007,11.75356,11.75405,11.99212,8.256518,11.96768,11.99884,12.07581,11.98732,12.03859,12.00106,11.99501,11.799,12.06068,11.92603,11.77938,11.96316,2032.204
2024-04-04 13:00:00,738.3347,20.03905,20.10868,19.81123,19.53324,20.05289,20.58739,20.45186,20.36482,19.95404,19.8043,18.96193,18.79791,18.85125,16.26263,16.34296,16.80314,19.28943,19.15242,17.15092,16.98051,17.67551,17.5407,17.60235,17.76465,19.10719,18.6494,18.88292,19.00496,19.4443,19.52584,15.51311,19.77649,,16.39842,16.48062,18.56786,18.62958,18.42987,17.89707,20.35378,20.41152,20.28837,20.21596,19.95551,20.5175,20.81625,20.35372,21.37934,21.62637,21.27221,21.15103,21.16696,20.95253,20.5168,20.50623,20.07812,17.67586,15.30223,15.22533,15.08285,15.87673,15.59263,15.89402,15.67189,17.73071,17.42399,18.00217,17.69221,17.6062,17.67162,17.76065,17.69711,17.86539,17.61026,17.55388,17.75669,17.30777,17.52464,17.27621,17.08507,17.66794,17.62386,17.25793,17.22506,12.6291,12.99951,19.46321,19.39864,19.30833,18.46167,18.62441,18.61695,15.89784,14.95776,15.84334,17.59338,16.57635,17.29911,17.68209,17.50059,18.27643,18.18029,17.82071,17.98347,18.6798,19.70829,19.76008,18.40177,18.42061,18.68734,18.87983,18.78456,19.67259,19.16614,17.18381,16.73162,18.87485,15.42877,15.22182,14.89373,16.18147,16.06232,16.235,17.35372,17.71088,17.75484,15.0554,18.05281,17.65043,14.29453,17.35717,18.94853,19.70494,19.52465,19.69415,19.61012,19.83504,19.69858,18.81164,18.63455,18.77311,18.61196,19.31528,19.27317,19.54861,15.56529,19.21861,19.2378,16.75663,16.84178,15.65506,15.74261,15.26791,15.61441,15.51826,16.87787,17.17763,17.04866,17.10562,16.89264,16.79515,18.1365,17.23932,17.40653,14.19461,17.47895,17.40229,17.47857,19.6517,18.26699,18.31152,18.5086,18.34959,18.64606,18.15666,18.61419,18.69971,3340.544
2024-04-04 14:00:00,514.5508,12.9457,14.02156,14.09979,14.05591,14.22295,14.32568,14.97022,14.72118,16.88214,16.70208,16.77852,16.68015,17.67783,16.86155,16.94459,18.61539,15.31359,15.15363,17.30613,16.95176,17.63402,17.69417,17.77632,15.55289,15.55842,14.65346,14.74094,14.85281,14.51845,14.2213,10.28082,14.64885,,17.09801,16.79956,16.83932,17.00774,16.74256,16.94642,14.34752,14.38119,14.35566,14.3112,14.46276,14.40896,14.38152,14.63443,14.49984,14.51499,14.43728,14.47068,14.43902,14.41071,14.42629,14.46788,14.30383,15.21613,17.33566,17.68865,17.76751,17.99651,17.70813,17.96428,17.84222,16.33464,16.00245,16.33842,16.45381,16.22101,16.33301,17.35563,17.17643,17.44582,17.47954,17.47826,16.11766,16.11669,15.97788,16.03263,15.83712,16.02645,15.66241,15.6636,15.55387,11.03225,11.11146,15.22763,15.31409,15.5875,16.54615,16.9652,16.96183,16.9632,18.22023,18.21204,16.5602,17.59224,16.39389,15.6499,15.25888,15.22675,13.908,15.04706,13.58025,13.77447,13.42694,13.59871,13.7618,13.87732,14.2426,14.51454,14.29351,14.18123,14.55929,17.01985,16.12341,13.96299,15.77453,18.00551,17.62596,17.54907,17.57125,17.78062,16.96366,16.37848,15.51511,12.0793,14.50184,14.34726,9.644073,13.57491,14.0811,13.68774,13.37584,13.89633,13.52377,14.3479,13.99101,14.55628,14.22962,14.53796,14.14968,14.04718,13.93063,15.06208,11.48839,14.38104,14.26686,11.11906,15.47233,15.59227,15.65366,16.65313,16.66669,15.75041,16.29977,15.77437,14.75899,14.6048,14.45093,14.49961,14.45547,13.40686,13.72419,9.407596,13.65738,13.53224,13.76141,13.53166,13.67072,13.66039,13.5416,13.61903,13.56463,13.38565,13.98988,14.13196,2453.251
2024-04-04 15:00:00,651.5825,17.94314,17.31325,17.76892,16.07607,16.43583,16.73636,17.26311,16.86127,18.16286,18.09157,18.09158,18.0454,19.12766,18.23586,18.75951,20.00432,18.79077,18.69323,18.69548,18.53344,19.21629,19.0634,19.10357,19.30167,19.40856,18.70304,18.68415,18.53733,18.16439,17.87453,13.13111,18.20684,,19.37702,19.48703,19.26806,19.05342,19.26476,19.05033,16.3331,16.72476,16.23304,16.28506,17.08663,16.57851,17.28622,16.637,15.59296,15.63875,15.96057,15.76099,15.4209,15.44468,15.74162,15.74998,15.83891,18.37674,18.44439,18.91615,18.89856,18.55142,18.17466,18.26225,17.8505,17.89905,17.71647,18.09285,18.02666,17.88913,17.74331,19.7182,19.57203,19.94915,19.74261,19.89265,19.26694,19.43587,19.48186,19.66861,19.48338,19.75684,19.6342,19.58286,19.44272,13.94061,14.02825,18.62219,18.65457,18.0397,17.65715,18.09218,18.27826,18.16409,17.71748,18.35398,17.94702,18.23814,18.42531,18.47478,18.24356,18.158,16.87607,17.65606,17.25676,18.08721,17.3173,17.69455,16.53373,16.58269,15.94878,16.18609,15.92005,16.86994,16.66341,18.22359,18.25571,16.0747,17.72543,18.54117,18.47247,18.52473,18.54969,18.67529,18.05167,18.48798,18.15755,14.19237,17.85653,17.32788,13.48828,18.05491,17.53885,17.71131,17.4436,17.84984,17.60921,17.68789,17.55222,16.17634,15.80134,15.73475,15.24211,16.70875,16.37077,16.73273,12.49234,16.89563,16.73292,12.04148,17.44984,18.06389,17.86599,17.20859,17.73925,17.35474,16.46386,16.89448,17.56609,17.45462,18.14668,18.12619,17.59784,17.53859,17.68118,13.32642,17.6286,17.66925,17.65042,17.29914,17.43059,17.25528,16.20078,15.98794,16.02873,15.96834,15.90326,16.19762,3166.604
2024-04-04 16:00:00,408.8997,12.90573,11.78228,11.94489,11.2888,11.36644,11.09866,12.04585,11.88259,12.08708,11.91937,12.52155,12.37654,13.84336,13.80364,14.14241,12.64352,13.00669,12.81062,13.18447,12.96984,15.03852,15.21483,15.46366,15.50957,13.92202,13.33824,13.49187,13.40764,13.62631,13.43197,9.255954,13.77201,,14.5904,14.57493,13.74594,13.86895,13.69907,13.60093,12.31546,12.39613,12.11882,12.10939,12.10202,12.26604,11.98488,12.02406,10.98692,11.06912,11.0747,11.00292,10.81633,10.71926,11.14912,11.14673,11.55845,14.60022,11.49987,11.63387,11.94728,12.63968,12.46234,12.45953,12.36305,12.40942,12.18948,12.17263,12.07914,12.07126,12.03283,12.73405,12.67732,12.85883,12.68339,12.73045,12.61715,12.80825,12.79257,12.93393,12.73182,13.08705,12.88946,12.96773,12.78158,8.682188,8.763302,11.70929,11.57298,11.64425,12.19076,12.49764,12.22099,13.77739,13.68519,11.49194,11.32278,13.36261,14.16139,14.6159,14.08088,14.93489,13.51243,13.18923,13.96991,14.39132,12.9383,13.27376,12.37051,12.40947,12.0107,12.00287,11.81186,12.00363,12.32233,11.99763,12.19187,12.21897,13.1293,13.80374,13.65699,11.60712,11.70412,11.6798,10.94236,14.39434,14.31459,9.071731,15.53272,15.26926,10.99019,14.57922,13.39697,13.31765,12.94567,13.79195,13.64882,14.2118,13.98402,12.73094,12.24892,12.59245,12.28986,12.50497,12.11815,12.74738,9.037665,13.03536,12.7284,9.220827,12.89924,13.47393,13.34305,12.37019,12.76116,11.04079,9.940432,13.61969,13.57679,12.7068,14.48148,14.19954,14.68797,15.1036,15.26583,11.04706,15.5925,15.50074,15.8229,14.20748,11.57283,11.34495,12.34816,12.14122,12.25992,12.27468,12.51963,12.92194,2178.93
2024-04-04 17:00:00,477.1068,13.9368,13.59225,14.09312,13.46182,14.01422,14.45339,14.80925,14.64864,15.73941,15.55512,15.68875,15.43987,16.74449,16.15277,16.05357,15.88327,14.64668,14.55525,15.34368,14.97338,15.17195,15.1484,15.15638,15.17556,15.47432,14.27575,13.74389,13.72321,14.71082,14.54933,9.565879,14.72385,,15.33775,15.30727,14.55942,14.52304,13.90651,13.9487,13.95323,14.0031,13.85721,13.76247,13.5204,13.47582,13.19142,13.27839,13.02366,13.17013,13.30728,13.16824,12.40699,12.46005,12.89709,12.87006,13.3316,15.4299,15.52057,15.54513,15.38973,13.73604,13.64908,13.60973,13.35069,13.98323,13.85446,14.19468,14.17016,14.12199,14.18809,13.79897,13.67356,13.98086,13.78457,13.91165,14.05191,14.05759,14.02184,13.98497,13.8893,13.96062,13.77734,13.72334,13.62191,9.09888,9.300726,16.26867,16.24393,16.25572,16.54726,16.76975,16.70219,15.71871,14.06563,14.00953,14.13852,14.39399,14.7402,14.74068,14.37503,14.5371,13.99961,14.78331,13.76982,14.92756,14.94471,15.08877,15.97766,15.87008,15.78553,16.18528,16.13508,16.28507,15.96651,15.05259,14.78754,14.60313,14.46625,14.67022,14.42601,13.92702,13.86849,14.25844,14.48119,15.20463,15.79048,10.19979,15.01976,14.82374,10.05781,15.17607,14.3618,14.87516,14.44987,14.44519,14.33736,14.62729,14.20557,16.30941,15.87976,16.1589,15.75031,16.02286,15.37318,15.91292,10.54926,16.19945,15.94492,10.784,15.46657,15.06897,15.28498,14.84824,14.87923,13.30449,13.92233,14.2783,14.28835,13.91033,13.97622,13.77956,14.87199,14.56131,14.8734,9.663688,14.79061,14.75951,15.07177,13.67869,14.85796,14.6554,13.65295,13.48653,13.44149,13.19213,14.74153,15.02736,2612.872
2024-04-04 18:00:00,169.7247,5.052689,3.953989,4.346932,4.117717,4.469044,4.500214,4.974893,4.825611,5.435255,5.373765,5.607573,5.464538,6.127026,5.331599,5.526059,5.058802,4.628684,4.560714,4.869064,4.664365,4.602543,4.569142,4.567621,5.063274,5.193415,5.050537,4.619854,4.555075,5.869223,5.723848,3.622761,5.754003,,5.482081,5.450706,4.026136,4.004971,3.760226,3.794722,4.239867,4.275479,4.184848,4.143647,3.938357,3.900513,3.820924,3.80426,3.796548,3.761019,3.969023,3.860166,3.567915,3.552588,3.798396,3.769713,4.048665,4.711252,4.451115,4.580297,4.483698,4.267446,4.236516,4.235211,4.122325,4.19506,4.109547,4.257626,4.224182,4.239504,4.265245,4.117939,4.015274,4.21706,4.115131,4.238612,3.853592,3.927009,3.848073,3.883503,3.805455,3.889652,3.83598,3.859437,3.789225,2.59737,2.613692,4.91137,4.858353,4.928793,5.056235,5.088432,5.066625,4.86833,4.525297,4.220819,4.168589,4.278395,4.562831,4.920495,4.745039,5.159564,5.105781,4.943036,4.797803,5.671376,6.112716,6.248845,5.39887,5.541291,4.803154,5.028278,4.931311,5.216672,5.085243,4.725053,4.607668,4.332763,4.208635,4.881339,4.658273,4.373207,4.385207,4.537708,4.23983,4.848735,5.373364,3.9281,5.939118,5.830883,3.866632,6.111646,6.374123,6.308497,6.088433,6.120061,6.050648,6.258797,6.095079,5.010942,4.73391,4.974148,4.78609,4.983574,4.81608,5.263484,3.435649,4.91981,4.682288,3.406506,4.570672,4.584711,4.770829,4.681783,4.377851,3.812709,4.128448,4.413547,4.677376,5.227269,5.098933,4.999976,5.573947,5.404108,5.677307,3.561969,5.488212,5.497648,5.501672,5.599773,5.417188,5.425222,4.663976,4.564567,4.621995,4.533446,4.378537,4.458441,777.9096
2024-04-04 19:00:00,24.00968,0.5994374,0.5591739,0.608422,0.588541,0.6620749,0.6489475,0.6998492,0.6766348,0.7256402,0.6924083,0.7357549,0.7023371,0.8308257,0.8072702,0.8355148,0.8301947,0.7428251,0.7341142,0.7401613,0.713192,0.7470462,0.7332284,0.7378518,0.7087792,0.7647497,0.7403598,0.6475817,0.6408769,0.8020754,0.7720606,0.4907891,0.7766238,,0.7242753,0.7138957,0.7080809,0.6885877,0.6328393,0.6300175,0.6276206,0.621174,0.6157411,0.5923983,0.588123,0.5697911,0.574718,0.5746377,0.5559043,0.5459723,0.5708848,0.5569983,0.5387303,0.5229625,0.5656438,0.5602877,0.6008019,0.6760747,0.6867755,0.703474,0.6756366,0.696259,0.6607801,0.6969512,0.6622043,0.6789342,0.653673,0.6855063,0.6814281,0.6888368,0.6923345,0.7476783,0.7291703,0.7721547,0.7338115,0.7654422,0.7191586,0.7291307,0.7120544,0.7131063,0.6967871,0.7031833,0.6873372,0.6757224,0.6641906,0.4635817,0.4615673,0.6832359,0.669252,0.6825567,0.6540961,0.6589579,0.6473207,0.7085103,0.678255,0.6975037,0.6684101,0.6771274,0.6201705,0.6420662,0.6039614,0.6674591,0.6312872,0.7212952,0.7039209,0.8176789,0.7507498,0.77623,0.7717651,0.795293,0.7724786,0.8223419,0.8051617,0.8222336,0.7799697,0.8970999,0.8518308,0.6211666,0.6064702,0.7113594,0.6595427,0.7129447,0.6727952,0.7176413,0.701849,0.7421174,0.7227291,0.5426439,0.7644739,0.7203937,0.5484135,0.8739153,0.8317118,0.8059642,0.7681994,0.7898402,0.7696944,0.8225075,0.7741941,0.8296003,0.768998,0.8259444,0.7754647,0.8017884,0.7646627,0.7829673,0.4673737,0.6725333,0.6217693,0.4555238,0.5984103,0.5770358,0.6313961,0.6087876,0.5683244,0.5415001,0.5972205,0.5596431,0.6132008,0.5596414,0.6790729,0.6651926,0.8007824,0.7574027,0.7970194,0.4724009,0.7959856,0.7845215,0.7994812,0.7287212,0.7407514,0.730909,0.7012687,0.6852869,0.6783982,0.6494889,0.6641837,0.6809432,103.2031
2024-04-04 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.055482
2024-04-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.10898
2024-04-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.208263
2024-04-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.273369
2024-04-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.097315
2024-04-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.076179
2024-04-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.22296
2024-04-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.299153
2024-04-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.232605
2024-04-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.200382
2024-04-05 06:00:00,8.76379e-08,0.005313275,0.004373652,0.004207327,0,0.004447198,0.003304763,0.00304035,0.003119797,0.002614487,0.002517615,0.002365869,0.00220221,0.002502368,0.00196493,0.002013053,0.001545484,0.0007968848,0.000747684,0.000600648,0.000619784,0.0004459477,0.0003698047,0.0004614193,0.0007283435,0.0001536494,0.001154767,0.003406058,0.003237895,0.005945115,0.005226883,0,0.005879015,,0.003682835,0.003349182,0.00514892,0.0046934,0.004510562,0.004823938,0.004987013,0.00467131,0.0006756707,0.004623015,0.004888628,0.000613233,0.0006459252,0.004748955,0.0044795,0.0006180643,0.0006267008,0.0005969388,0.000633903,0.0006656297,0.000664478,0.0006538412,0.0006051722,0.0006360025,0.00198495,0.00229347,0.002430082,0.001820338,0.001884621,0.002048225,0.001996113,0.00164293,0.001573536,0.001552533,0.001577927,0.001682734,0.001547288,0.001558716,0.001423177,0.001713439,0.001498612,0.001590171,0.001277982,0.001286819,0.001231429,0.001239982,0.001260075,0.001215144,0.001148753,0.001284456,0.001240404,0,0,0.003085135,0.00289447,0.002998427,0,0.002993417,0.002885287,0.00281668,0.00210182,0.001962178,0.001504083,0.001344069,0.000779717,0.0005828327,0.000567927,0.0003941275,0.000226285,0.0002439618,0.0001169678,0.003224192,0.005780772,0.006155535,0.003984923,0,0.004057585,0.004518235,0,0.00376613,0.002856075,0.001523495,0.001104202,0,0.002337545,0.002341305,0.002015656,0.001974383,0.001768898,0.001830026,0.00153039,0.004655895,0.0005321403,0,0.0002420091,0.0002011105,0,0.00322091,0.00283774,0,0.0008013697,0,0,0.006186425,0.005861538,0.003768048,0.003832065,0.00382843,0.00359095,0.002885462,0,0.002930855,0,0.00314933,0.002784625,0,0.00262589,0.001979456,0.002070515,0.00156774,0.001658496,0.001656248,0.001465888,0.0006511838,0.000495531,0.0003311072,0.0001962541,0.0001990029,0.003655647,0.003312917,0.003378372,0,3.676092e-05,3.467885e-05,0.003813312,0.005384608,0.005221752,0.005454667,0.00406382,0.004136875,0.00372118,0.004055887,0.00274701,0.002745168,-7.951191
