Sedberry,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192
2024-04-03 19:00:00,14.56157,0.160125,0.165125,0.1265,0.1178333,0.2084583,0.2115833,0.2045833,0.2114583,0.1838333,0.1955833,0.212,0.1604167,0.204,0.2247083,0.2027917,0.2000417,0.271875,0.1380833,0.2149166,0.1990417,0.2317917,0.2535417,0.258125,0.2373333,0.3005417,0.214375,0.2457083,0.1524583,0.1416667,0.2125833,0.2405833,0.1770417,0.1820833,0.2580417,0.235,0.1717083,0.1855,0.232125,0.279875,0.242125,0.273375,0.1906667,0.2749583,0.2059167,0.2649167,0.21675,0.2610416,0.2119167,0.2337917,0.1907083,0.247375,0.2062917,0.2215833,0.2180833,0.2243333,0.1245,0.1455,0.18775,0.1932083,0.191,0.126,0.20175,0.210125,0.223125,0.2055,0.28875,0.280625,0.3068333,0.2965417,0.310625,0.3022083,0.3143333,0.3024167,0.2912917,0.298625,0.316,0.2396667,0.2313333,0.229375,0.145875,0.2059167,0.2087916,0.2260416,0.214375,0.2265833,0.22675,0.2410417,0.205875,0.2410833,0.2463333,0.23975,0.255125,0.2447917,0.2585417,0.246875,0.1705833,0.2984167,0.2776667,0.2522916,0.2295417,0.2740833,0.259375,0.2823333,0.2771667,0.2824167,0.172,0.1805,0.27425,0.26,0.2653334,0.224,0.223,0.222625,0.2232083,0.2649167,0.2504167,0.2065833,0.2035833,0.224,0.2322083,0.26225,0.2697083,0.2812917,0.26,0.2550417,0.2408333,0.230625,0.2364167,0.2339167,0.248625,0.1944167,0.210625,0.1302083,0.1404167,0.1905,0.1964583,0.09991665,0.1261667,0.1656667,0.218125,0.14725,0.1757917,0.2166667,0.2268333,0.1364584,0.1665417,0.169875,0.193125,0.1011667,0.125625,0.1784167,0.192625,0.118125,0.143,0.1604584,0.1461667,0.213875,0.1835,0.2472917,0.2532083,0.2405,0.2485,0.1847917,0.180125,0.1919167,0.163875,0.1727083,0.1894583,0.1876667,0.1994167,0.19875,0.2007083,0.1977083,0.2066667,0.188,0.1939167,0.12325,0.09341666,0.2226667,0.2317917,0.2172083,0.2139583,0.2405,0.2424583,0.2382917,0.241875,0.2062917,0.2244583,0.2209583,0.2320833,23.97792
2024-04-03 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.337083
2024-04-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.52625
2024-04-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.612917
2024-04-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.671667
2024-04-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.688334
2024-04-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.735001
2024-04-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.784167
2024-04-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.802083
2024-04-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.75875
2024-04-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.656667
2024-04-04 06:00:00,0.03639548,0,0,0,0,0.001875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003083332,0,0.0005416668,0,0,0,0,0,0,0,0,0,0.003166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002083334,0,0,0,0.0005833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000375,0,0,0,0,0,0,0,0,0,0,0.0004166668,0,0,0,0,0,0,0,0,0,0,0,0,0.0005416668,0.0005833333,0.0005416668,0,0,0,0,0,0.001125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005833333,0.0005416668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.594167
2024-04-04 07:00:00,64.0505,0.4830833,0.6695001,0.5564166,0.4936249,0.7920834,0.8145416,0.8622916,0.9072501,0.9290416,0.9197084,0.8787082,0.5626668,0.8912917,0.8897083,0.5988333,0.9313332,0.8570833,0.606125,0.5599583,0.846375,0.8759168,0.88225,0.8005834,0.8988335,1.025125,0.7989166,0.9756665,0.5545416,0.5965418,0.7821666,0.9742084,0.5892501,0.7303333,0.8412083,0.9930415,0.6224582,0.7610834,0.9338749,1.235375,0.9255833,1.222,0.8976668,1.248,0.8930833,1.243792,0.9608333,1.250292,0.9072918,1.21775,0.9145001,1.247375,0.9492915,1.251708,1.051833,1.120917,0.7309167,0.7894583,0.9927083,1.061958,1.128917,0.6479167,1.201333,1.053125,1.295917,1.0455,1.106292,1.178208,1.176917,1.165708,1.183,1.152709,1.172708,1.200875,1.215042,1.215208,1.231875,1.196,1.263,1.297209,0.9706666,1.28525,1.296583,1.344333,1.315833,1.329,1.367875,1.344833,1.394167,1.420625,1.333375,1.474125,1.365833,1.49375,1.43675,1.528458,0.9995418,1.234542,1.243583,1.122208,1.10875,1.19175,1.206375,1.206417,1.213542,1.24625,0.7916667,0.8267918,1.228541,1.188625,1.164333,1.112417,0.8862082,0.7549165,0.6639167,0.7536249,0.879125,0.8373751,1.016542,1.249208,1.336875,1.402917,1.398167,1.413125,1.365458,1.3395,1.286667,1.185375,1.244125,1.098125,1.33,1.030542,1.215292,0.7956251,0.8690833,1.071167,1.1465,0.7060001,0.8172916,1.018958,1.134292,0.8429583,0.8729582,1.173708,1.133125,0.8379584,0.8242499,1.120125,1.063167,0.7650416,0.7517082,1.14075,1.121958,0.8146666,0.8013332,0.8401669,0.8374582,1.307083,1.142916,1.348417,1.397042,1.285667,1.283042,1.305667,1.2835,1.208375,1.180917,1.360333,1.408958,1.322834,1.331625,1.517167,1.483417,1.332792,1.386667,1.504125,1.269208,0.7515833,0.9139585,1.212167,1.24475,1.200917,1.202083,1.247125,1.240208,1.052625,0.9544167,0.9306666,1.114708,0.9488751,0.9759584,186.7175
2024-04-04 08:00:00,293.7638,6.5315,6.522667,4.508583,4.507166,6.716458,6.691958,6.708417,6.78025,6.708417,6.834541,6.623833,4.343083,6.803792,6.662958,4.429375,6.773333,6.491667,4.551708,4.28375,6.51075,6.550792,6.692125,6.387792,6.654208,7.185959,6.317875,6.90475,4.306833,4.680958,6.286417,6.964832,4.499417,5.0435,6.532417,6.959917,4.577917,5.089583,6.7355,7.862207,6.791375,7.867041,6.778167,7.929792,6.585667,7.937209,6.816667,7.893501,6.82325,7.849791,6.751709,7.992542,6.834042,7.968291,7.260417,7.502124,5.002209,5.258292,7.105083,7.38325,7.629126,4.688833,7.753041,7.211292,8.111626,7.178124,7.509542,7.642292,7.648168,7.561666,7.753792,7.569917,7.622834,7.664417,7.796126,7.839874,7.780083,7.812167,8.012291,8.139959,5.754834,8.099374,8.12075,8.236959,8.243417,8.19925,8.371167,8.233125,8.447792,8.540167,8.244417,8.666707,8.242793,8.739457,8.438416,8.878666,5.824875,7.871124,7.858874,7.582625,7.523458,7.701751,7.777375,7.732874,7.769666,7.889126,5.172667,5.238208,7.830751,7.793249,7.838959,7.526416,6.78925,6.233375,6.597666,7.439292,6.896666,7.346959,7.906501,8.049999,8.170334,8.370208,8.312416,8.412083,8.252334,8.155667,8.076291,7.697708,7.917084,7.438292,8.256792,7.315917,7.632916,5.127708,5.457917,7.320334,7.570876,4.996417,5.343542,7.234584,7.578458,5.33925,5.467208,7.664083,7.719458,5.371667,5.366084,7.622417,7.471375,5.235667,5.139417,7.608042,7.625582,5.301792,5.266833,5.368833,5.343708,8.131292,7.700583,8.201833,8.319083,8.018625,8.024291,8.043167,7.994666,7.740043,7.642541,7.989874,8.056791,7.888501,7.958624,8.296917,8.268499,7.831501,7.957208,8.284167,7.774707,4.888625,5.315875,7.897916,7.938209,7.907541,7.825499,7.914459,7.837334,7.637459,7.664874,7.397501,7.536833,7.569043,7.617042,1347.442
2024-04-04 09:00:00,543.9878,14.60034,14.41387,9.841501,9.887667,14.7685,14.70058,14.74296,14.82025,14.7095,14.94942,14.71716,9.840208,14.8325,14.65675,9.870916,14.75604,14.42529,9.914876,9.710375,14.60104,14.59621,14.74875,14.47071,14.76163,15.32275,14.38296,14.99821,9.717666,10.03842,14.35121,15.06987,9.951708,10.4475,14.60279,14.98063,10.02833,10.54333,14.76208,15.96509,14.89221,16.00446,14.87342,16.07454,14.30513,16.03379,14.84471,15.95404,14.88371,15.90709,14.80721,16.11746,14.84554,16.02983,15.36387,15.5675,10.40225,10.65417,15.18392,15.48221,15.68338,10.07817,15.75363,15.26729,16.20025,15.24646,15.65067,15.79762,15.78713,15.66075,15.92525,15.673,15.82792,15.84062,15.93975,16.04996,15.95392,16.02387,16.14321,16.20588,11.19671,16.17208,16.15942,16.33,16.35862,16.26833,16.43996,16.32988,16.56183,16.61542,16.34633,16.78796,16.32162,16.87092,16.55417,17.00825,11.34592,16.0935,15.99233,15.68717,15.58383,15.86742,15.94533,15.91737,15.85933,16.06121,10.63375,10.70721,16.01442,15.91008,15.93362,15.86637,15.86483,15.46304,16.01175,16.31596,15.80817,16.25746,15.95508,16.06546,16.26029,16.53462,16.39308,16.64254,16.36579,16.25429,16.2037,15.82208,16.04004,15.52509,16.42154,15.37217,15.66546,10.54433,10.90366,15.42075,15.673,10.43437,10.81112,15.271,15.62004,10.72917,10.91208,15.76404,15.76163,10.76959,10.77984,15.6455,15.45029,10.61896,10.53467,15.56713,15.68462,10.6865,10.68587,10.76704,10.75767,16.19196,15.67683,16.31767,16.48375,16.14167,16.17496,16.0785,15.99525,15.7665,15.63783,15.94533,16.04583,15.88262,16.06058,16.2835,16.28233,15.81317,15.96554,16.21646,15.80742,10.27137,10.63625,16.08579,16.06237,16.15788,15.94433,16.01025,15.93042,16.05817,16.02538,15.63175,15.67342,15.84787,16.01767,2801.538
2024-04-04 10:00:00,755.3572,20.49767,20.87746,14.17958,14.23662,21.33496,21.26604,21.30104,21.39504,21.24084,21.26104,21.05275,13.93479,20.85788,20.72833,13.99058,20.76604,20.42683,13.96633,13.83438,20.69975,20.68612,20.74313,20.56308,20.82821,21.28254,21.11146,21.62341,14.20592,14.32625,21.06175,21.67375,14.17708,14.31571,20.89621,21.13325,14.23666,14.453,20.70288,21.7365,20.87621,21.78883,20.86184,21.86412,20.01113,21.7945,20.761,21.68084,20.83921,21.63521,20.74334,21.86633,20.75321,21.73816,21.2495,21.37988,14.27808,14.47296,21.06738,21.33067,21.41758,14.04196,21.45134,21.14042,21.93084,21.12033,22.04204,22.09662,22.06621,22.08054,22.31,22.00142,22.2475,22.40617,22.13488,22.5995,22.17708,22.34267,22.365,22.35246,15.27229,22.31379,22.26508,22.49483,22.53983,22.40737,22.57941,22.51358,22.77621,22.743,22.53462,22.94492,22.51421,22.96679,22.81017,23.16912,15.59667,22.3435,22.13908,21.85242,21.69562,22.04141,22.11279,22.12087,21.96854,22.23671,14.78167,14.85913,22.07254,22.08204,22.07958,22.01871,22.15025,22.09642,22.23675,22.59892,22.39871,22.48525,22.06604,22.19154,22.48708,22.74942,22.53871,22.92729,22.54984,22.45838,22.43425,21.67208,21.81396,21.38338,22.20342,21.2105,21.79346,14.66667,14.98183,21.63338,21.86429,14.57175,14.9015,21.44875,21.44179,14.57279,14.78946,21.59892,21.51838,14.59154,14.63412,21.40692,21.21579,14.44992,14.40367,21.28437,21.49942,14.51521,14.56879,14.62971,14.64067,21.96629,21.45975,22.45775,22.62646,22.282,22.34104,22.11925,22.00325,21.85525,21.73629,21.99987,22.15058,22.02463,22.25971,22.3095,22.36396,21.99233,22.15734,22.17379,22.09413,14.51029,14.66584,22.43088,22.33608,22.53633,22.24713,22.32704,22.21792,22.41217,22.37837,22.1615,22.09958,22.24967,22.40354,3908.076
2024-04-04 11:00:00,543.3766,14.63742,13.40816,9.412706,9.572917,14.20321,13.70767,14.09333,13.59262,13.56125,14.89383,15.00892,11.819,15.60287,15.39204,11.82866,15.232,15.85696,10.88771,11.72012,15.35704,15.73662,15.95158,15.49488,15.58858,16.31817,13.85212,14.52408,9.774169,9.755124,14.25575,14.46646,10.27642,11.33446,15.03904,14.79504,10.78479,11.35713,16.18525,16.31663,16.15804,15.96646,16.14838,16.15362,15.8825,16.28175,16.23879,16.38529,16.22667,16.12467,16.24358,15.88217,16.25296,15.96646,16.46229,16.145,11.47958,11.22663,16.08442,15.82071,15.67967,11.23154,15.81879,15.99787,15.70333,16.12613,15.04283,14.10121,15.19188,13.77371,15.30988,15.22042,14.19746,13.61988,14.86054,14.43688,14.70854,13.10487,13.28738,15.59008,9.937416,13.35021,14.11854,13.88246,13.53487,14.56883,15.34596,14.04175,13.57546,15.80858,14.55517,15.498,14.39,14.72554,13.886,15.29304,11.46204,15.07392,15.07463,14.9405,14.83787,14.97217,14.90392,14.92588,14.95983,15.02238,11.04396,11.24171,14.18538,15.03987,15.01529,14.58512,14.81917,14.70133,14.72729,14.81041,14.95833,14.97883,14.61442,14.85504,15.07846,15.40192,15.08641,15.381,15.58,15.31712,15.27254,15.69658,15.89267,15.80413,15.86654,15.48563,15.69163,11.29537,10.40683,14.75896,14.33916,10.20425,10.18458,14.45946,15.62304,11.41287,11.56933,15.55792,14.80675,11.35683,11.65454,15.26037,15.41592,11.14412,11.46325,14.98321,15.58529,10.97658,11.66933,11.62041,11.47292,15.83621,15.10954,14.91017,15.05058,15.05429,15.07608,15.05183,15.109,14.90063,16.14338,15.86696,15.82346,16.12596,16.63771,15.0755,15.47029,16.26079,16.54342,15.56109,15.924,11.77196,11.23408,15.96504,16.10025,15.66354,15.57733,15.468,15.61875,15.42633,15.43775,15.07216,15.20437,15.51279,15.58133,2501.469
2024-04-04 12:00:00,259.2741,6.723125,7.211667,4.957458,4.95875,7.576833,7.536458,7.517542,7.569375,7.433042,7.011917,7.013542,4.828667,7.068458,7.047041,4.863583,7.018375,6.995584,4.714583,4.800583,7.035875,7.089167,7.079875,7.007083,7.06875,7.213791,7.374833,7.477958,4.920708,4.79125,7.272209,7.459917,4.66,4.774333,6.928625,6.923125,4.690166,4.822458,7.092792,7.2435,7.084458,7.217042,7.050625,7.246459,6.880542,7.276667,7.067292,7.228708,7.111584,7.160625,6.986667,7.222042,7.10875,7.17175,7.140375,7.107542,4.721875,4.69725,7.054625,7.010583,6.975,4.698958,7.148417,7.091166,7.236792,7.094542,7.171875,6.987,7.27725,7.00425,7.186042,7.085291,7.186916,7.102875,7.238916,7.254458,7.298584,6.994375,6.993625,6.984334,4.755084,6.828708,6.8595,6.987,6.906917,6.943167,7.048417,7.126291,7.021,7.176917,7.063958,7.173708,7.074708,7.218916,7.126625,7.202375,4.857958,7.290708,7.218292,7.072333,6.934042,7.195292,7.097125,7.184,7.174417,7.265916,4.7735,4.832792,7.183667,7.180708,7.163625,6.971708,6.964042,6.946084,7.002958,7.220083,7.118583,7.035917,6.854875,7.049625,7.122542,7.273375,7.26725,7.368792,7.264291,7.175958,7.118083,7.232041,7.254833,7.243667,7.318583,7.161791,7.397791,4.990334,4.7475,6.990042,6.976667,4.566416,4.660333,6.8205,7.071792,4.800667,4.881,7.14075,7.111958,4.765292,4.8035,6.968125,6.880125,4.586625,4.605583,6.911042,6.982,4.714417,4.734292,4.764583,4.754416,7.1445,7.013459,7.197958,7.22975,7.13625,7.204542,6.95775,6.870667,6.887208,7.072375,7.2005,7.277708,7.2435,7.392333,7.346042,7.399417,7.331417,7.402167,7.283083,7.2815,4.839875,4.827542,7.325708,7.325375,6.986875,7.004958,7.085584,7.03625,7.0575,7.073208,6.733209,6.868625,6.947291,7.051042,1182.254
