Sedberry,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192
2023-11-06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.495417
2023-11-06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.51875
2023-11-06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.59375
2023-11-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.63375
2023-11-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.642917
2023-11-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.649583
2023-11-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.635417
2023-11-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.587083
2023-11-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.51875
2023-11-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.484166
2023-11-07 06:00:00,6.960203,0.08437501,0.07904167,0.05516666,0.0485,0,0.09404166,0.09849999,0.09191667,0.08454167,0.08954167,0.09383334,0.06204167,0.08120834,0.06966668,0.06158333,0.08816667,0.085125,0.04874999,0.05279166,0.07904167,0.08879167,0.08883334,0.07312499,0.08104166,0.09829167,0.07291666,0.08599999,0.043125,0.04066667,0.06566667,0.08183334,0.049875,0.05533334,0.06812499,0.08562501,0.05141668,0.06633332,0.09825,0.115875,0.08754165,0.1204167,0.09279168,0.116375,0.09333333,0.109125,0.1031667,0.1112083,0.08437501,0.09887501,0.08708333,0.118,0.09504167,0.1008333,0.1065833,0.09304167,0.06254166,0.05529168,0.089,0.08287501,0.09433333,0.045125,0.1069167,0.09641667,0.1145417,0.1085,0.09854167,0.09970833,0.1008333,0.07975,0.1094583,0.10625,0.1145,0.1145833,0.111375,0.1154583,0.1155833,0.094125,0.09683333,0.09437501,0.06062499,0.09029166,0.07791666,0.08858334,0.08291668,0.07716667,0.1042083,0.08820833,0.1084167,0.1157917,0.08975001,0.1192917,0.1054167,0.1072083,0.1218333,0.1104583,0.07829167,0.1155833,0.1077917,0.074125,0.07787501,0.09625001,0.09658332,0.1101667,0.1017917,0.1005417,0.05550001,0.05875001,0.09300001,0,0.08283333,0.07895834,0.08362499,0.08645833,0.08204167,0.1070417,0.0975,0.08516666,0.07995833,0.087375,0.08766666,0.110875,0.11275,0.1155833,0.101625,0.09195832,0.080625,0.112625,0.12175,0.1150833,0.124875,0.09104168,0.102375,0.06729165,0.05933333,0.09312501,0.09491666,0.0505,0.06004167,0.08112499,0.1033333,0.07058334,0.07558332,0.09558333,0.09854167,0.06691666,0.06333333,0.08770834,0.07966667,0.05275,0.05158332,0.08741666,0.08629166,0.06141666,0.06087499,0.06516666,0.06241667,0.1046667,0.09225001,0.1060417,0.117375,0.09970833,0.09608333,0.08608333,0.07937501,0.07929166,0.06754167,0.08037499,0.08708333,0.08166666,0.08995834,0.09945832,0.09808332,0.09683333,0.1002917,0.09450001,0.08658332,0.04916668,0.05337499,0.07441667,0.08020833,0.07787501,0.07195833,0.08654166,0.084125,0.08733334,0.08216666,0.05437499,0.06716666,0.07195833,0.07745834,3.480418
2023-11-07 07:00:00,111.8385,2.280708,2.256917,1.574208,1.51975,0,2.353375,2.357542,2.376833,2.341917,2.336584,2.315834,1.562,2.342042,2.320375,1.605833,2.369208,2.331917,1.518,1.4755,2.177083,2.343,2.27175,2.053708,2.205667,2.460709,2.058,2.296875,1.382542,1.469208,2.026583,2.3175,1.487167,1.682667,2.137625,2.284833,1.493292,1.722792,2.268375,2.643167,2.264333,2.722667,2.269792,2.774417,2.338458,2.750625,2.40375,2.74425,2.328625,2.66975,2.298208,2.783,2.457625,2.776,2.541667,2.571625,1.72375,1.774958,2.422583,2.55,2.629917,1.628958,2.682375,2.534084,2.817625,2.556792,2.5185,2.566583,2.5365,2.638708,2.72275,2.619,2.679959,2.703625,2.6065,2.748542,2.640708,2.586792,2.705708,2.738958,1.946417,2.713125,2.723583,2.830417,2.76975,2.766417,2.880125,2.844917,2.936333,2.919625,2.894542,3.026583,2.934167,2.912333,3.007584,3.070625,1.897833,2.821042,2.736958,2.603583,2.483792,2.626708,2.683291,2.658125,2.572,2.590209,1.599833,1.432875,2.287167,0,2.387167,2.374583,2.361,2.369916,2.518333,2.707625,2.788458,2.7175,2.6325,2.68375,2.7235,2.897375,2.8675,2.958583,2.799,2.764333,2.699917,2.725458,2.763458,2.62225,2.915958,2.483917,2.620167,1.788208,1.84,2.53575,2.603208,1.690458,1.8215,2.432333,2.663834,1.866167,1.912083,2.693375,2.640125,1.835375,1.837875,2.541542,2.498584,1.709042,1.727875,2.577458,2.562875,1.816125,1.820292,1.891,1.869208,2.843833,2.741,2.911667,2.962667,2.82025,2.784959,2.706375,2.616417,2.58125,2.508333,2.677958,2.661708,2.559541,2.581167,2.687542,2.646458,2.57325,2.503,2.522042,2.06125,1.199458,1.572375,2.444542,2.596916,2.422583,2.297667,2.410917,2.318792,2.214167,2.046375,1.345625,1.512708,1.631792,1.928292,409.7433
2023-11-07 08:00:00,401.822,10.53013,10.46396,7.141583,7.105208,7.632873,10.67587,10.69454,10.72412,10.72108,10.57371,10.40683,6.984292,10.584,10.44163,7.072542,10.78375,10.45371,7.046583,6.846209,10.33071,10.56675,10.55029,9.923459,10.237,10.97425,9.862084,10.56904,6.727625,7.133208,9.909416,10.67942,6.886625,7.552042,10.14967,10.46633,7.025416,7.586916,10.35767,11.4655,10.45117,11.74129,10.56217,11.84037,10.65167,11.66646,10.875,11.71896,10.73629,11.57608,10.78717,11.92171,10.83017,11.82654,11.30412,11.41258,7.668,7.858375,11.08983,11.43892,11.64571,7.419458,11.50358,11.21704,11.90375,11.27287,11.11963,11.40383,11.23358,11.45913,11.53442,11.29713,11.51496,11.50367,11.20562,11.75025,11.30621,11.50042,11.66429,11.63463,8.117291,11.70721,11.70221,11.9335,11.90575,11.85433,11.87021,11.90113,12.15,11.98392,11.95075,12.13192,11.95721,11.88425,12.11054,12.2345,8.231916,11.86117,11.60454,11.31571,11.24417,11.29942,11.592,11.536,11.24613,11.41667,7.580958,7.485708,11.08479,7.634459,10.93437,11.14183,11.3765,10.78046,10.95775,11.74254,11.65221,11.66358,11.45925,11.31596,11.51675,11.84808,11.61183,11.91571,11.57054,11.53367,11.51567,11.45875,11.60767,11.16471,11.87658,10.95521,11.204,7.564042,7.791458,11.11654,11.23225,7.55,7.794291,10.93312,11.29133,7.788834,7.821458,11.43983,11.33129,7.712333,7.722875,11.17825,11.15308,7.684667,7.619875,11.26967,11.32704,7.722417,7.695625,7.904959,7.814583,11.78329,11.44166,11.85325,12.00025,11.68591,11.65304,11.59754,11.47204,11.31792,11.47859,11.63592,11.73204,11.59733,11.72904,11.95883,11.92004,11.51829,11.62471,11.84971,10.63108,7.024583,7.738208,11.56838,11.63087,11.75146,11.43971,11.53088,11.43942,11.52921,11.47204,6.921541,9.295208,9.747124,10.73775,1956.73
2023-11-07 09:00:00,605.6177,16.04563,15.93325,10.86071,10.88921,16.30887,16.27758,16.33575,16.3485,16.24867,16.14317,15.99425,10.76529,16.08887,15.949,10.82446,16.26525,16.03704,10.93387,10.83667,16.23059,16.2935,16.30209,16.07396,16.26988,16.61633,15.97446,16.36492,10.71671,10.80904,15.94358,16.43167,10.73292,11.18675,15.97171,16.09571,10.90696,11.26067,16.17171,16.93337,16.45667,17.27008,16.48883,17.35366,16.19892,17.08979,16.51133,17.12821,16.37929,16.98055,16.45075,17.3745,16.36596,17.23792,16.88975,16.89975,11.34521,11.46492,16.6635,16.97817,17.07996,11.12463,16.87292,16.81512,17.28737,16.78083,16.84216,16.93796,16.90629,16.95087,17.23554,16.91129,17.0945,17.01733,17.06783,17.16334,17.23088,17.10662,17.159,17.15862,11.73375,17.11633,17.10979,17.36242,17.32566,17.264,17.37192,17.29008,17.57425,17.48971,17.34637,17.64208,17.37609,17.61666,17.54938,17.70458,11.76554,17.38454,17.02058,16.75921,16.64883,16.61446,16.94646,16.89971,16.50246,16.74296,11.1795,11.19675,16.86354,16.56588,16.53625,16.44983,16.87609,16.90816,16.89375,17.27417,16.93479,16.98454,16.69263,16.53046,16.78887,17.13704,16.81546,17.25633,16.82429,16.78175,16.82133,16.89287,16.97154,16.59825,17.20988,16.36613,16.534,11.16783,11.33058,16.55004,16.612,11.13838,11.37412,16.32625,16.72058,11.33821,11.40438,16.84142,16.67304,11.25558,11.29446,16.49991,16.45867,11.22154,11.19633,16.49896,16.65937,11.25309,11.28871,11.44879,11.36863,17.04392,16.69896,17.16242,17.32038,16.99175,17.02967,16.84325,16.65717,16.5695,16.8755,16.93329,17.05887,16.92404,17.161,17.24867,17.27492,16.86704,16.99654,17.07983,16.88004,11.16879,11.29571,17.05221,17.05862,17.29112,16.86904,16.94796,16.87392,17.10596,17.00179,15.54883,16.55054,16.49171,16.67488,2919.842
2023-11-07 10:00:00,691.4823,18.871,18.71046,12.71025,12.72462,19.14192,19.04592,19.13321,19.12292,18.99208,18.71433,18.59846,12.54717,18.66121,18.54713,12.63042,19.03662,18.86983,12.81017,12.79917,19.10409,19.16325,19.1055,18.97129,19.11787,19.38254,18.87217,19.16804,12.62125,12.58296,18.87313,19.23346,12.47242,12.95221,18.77771,18.79404,12.76938,13.06358,18.94113,19.54583,19.24034,19.91183,19.26304,19.98246,18.94737,19.71096,19.28029,19.76967,19.16266,19.59704,19.20846,19.99537,19.12875,19.81075,19.59409,19.5765,13.13004,13.19696,19.372,19.6735,19.7285,12.98483,19.49442,19.53075,19.91413,19.52287,19.68775,19.70371,19.69683,19.69,20.08396,19.73004,19.90141,19.78534,19.75196,19.88,19.96346,19.90413,19.89963,19.86804,13.47804,19.75912,19.75233,20.03125,19.98196,19.921,20.04708,19.96758,20.22025,20.14288,20.091,20.28954,20.08758,20.0955,20.30079,20.35529,13.47442,20.1425,19.71242,19.46613,19.32542,19.15613,19.47087,19.43975,18.98692,19.25525,12.86554,12.88562,19.36487,19.06667,19.02175,18.86967,19.31292,19.35554,19.31117,19.71204,19.36754,19.40104,19.04675,18.90396,19.17767,19.52296,19.19554,19.68613,19.21183,19.16721,19.21196,19.40112,19.413,19.10742,19.63392,18.86425,18.98425,12.80437,12.92429,19.04892,19.07121,12.78125,12.9805,18.77687,19.18733,12.94429,13.03921,19.30862,19.09746,12.84563,12.9025,18.91659,18.89625,12.80504,12.81375,18.87825,19.09375,12.83417,12.91479,13.07529,12.97954,19.43975,19.12929,19.55579,19.72517,19.42842,19.48796,19.21387,19.01354,18.94617,19.48592,19.49042,19.61391,19.50933,19.77312,19.75613,19.83738,19.45567,19.60562,19.58008,19.51146,12.99188,13.02287,19.67596,19.67371,19.93467,19.48117,19.54863,19.479,19.74429,19.65146,19.23512,19.23329,18.95471,19.085,3417.507
2023-11-07 11:00:00,837.2081,22.44312,22.24354,15.09971,15.13525,22.73409,22.60875,22.69567,22.687,22.51421,22.75038,22.61667,15.30375,22.65517,22.5485,15.39954,22.54725,22.42029,15.19825,15.28738,22.75958,22.78996,22.73021,22.67721,22.78804,22.93529,22.56604,22.7645,15.07212,14.88358,22.57975,22.81267,15.21004,15.25896,22.38021,22.28538,15.1695,15.36938,22.53587,22.94133,22.87362,23.33388,22.892,23.39604,22.44271,23.07063,22.82471,23.11858,22.71658,22.92337,22.75316,23.34342,22.61888,23.14125,23.09975,22.97,15.40637,15.39983,22.85771,23.10766,23.07862,15.29463,22.78304,22.99421,23.19012,22.93729,22.90025,22.87629,22.92388,22.86229,23.22663,22.84337,23.10438,23.00925,23.00129,23.28816,23.24558,23.01775,22.91005,22.84696,15.40825,22.73479,22.62796,22.94691,22.94662,22.79879,22.96425,22.86946,23.1765,23.09458,23.02042,23.1948,23.07788,23.20033,23.32221,23.23038,15.66171,23.51725,22.99013,22.76729,22.59392,22.98212,23.32067,23.31079,22.78029,23.13204,15.43734,15.45288,23.21533,22.85542,22.79675,22.61354,23.14267,23.16046,23.0895,23.53696,23.14525,23.20841,22.80037,22.60246,22.93733,23.29658,22.90887,23.51138,22.97862,22.93941,23.03358,23.29046,23.24954,23.00187,23.43754,22.75188,22.79708,15.38867,15.43137,22.96529,22.90467,15.38621,15.50604,22.67054,23.06458,15.50858,15.56854,23.20521,22.91142,15.37229,15.40867,22.73379,22.69488,15.34679,15.34888,22.66779,22.92529,15.35192,15.47321,15.61313,15.52971,23.22896,22.96392,23.30554,23.50054,23.23075,23.29529,22.93538,22.70875,22.68679,22.758,22.67504,22.84117,22.76938,23.09637,22.94838,23.06625,22.71638,22.87279,22.7375,22.84258,15.29525,15.18633,23.04475,22.9805,23.36354,22.83933,22.90191,22.82775,23.15092,23.04546,22.79029,22.67171,22.96775,23.06079,4059.48
2023-11-07 12:00:00,835.0786,22.57492,22.40383,15.21642,15.24483,22.95025,22.82821,22.92562,22.89738,22.69754,22.90821,22.81704,15.465,22.81204,22.71808,15.54638,22.67608,22.60066,15.28779,15.46237,22.96613,23.00554,22.89508,22.92887,22.98237,23.01104,22.82417,22.88404,15.19554,14.87629,22.82062,22.91679,15.31333,15.23267,22.56358,22.36337,15.25654,15.35946,22.71721,22.89129,23.06309,23.27721,23.08958,23.32792,22.6245,23.01991,23.01142,23.05766,22.92475,22.88483,22.95209,23.27937,22.80317,23.0625,23.18167,22.997,15.40604,15.34875,22.96338,23.15191,23.02917,15.38758,22.73141,23.09525,23.11546,23.04184,22.91092,22.88475,22.94954,22.8915,23.24192,22.87017,23.14384,23.05454,23.03367,23.3055,23.29029,22.93604,22.76808,22.68733,15.25054,22.55692,22.46058,22.77737,22.75388,22.63592,22.75742,22.71613,22.97588,22.87958,22.83421,22.95362,22.86416,22.98208,23.0935,22.94079,15.52871,23.53592,22.98696,22.78471,22.60409,23.00008,23.31009,23.31596,22.75371,23.09062,15.43071,15.44733,23.20242,22.838,22.75967,22.55233,23.06934,23.06684,22.97646,23.43225,23.03029,23.07562,22.666,22.47517,22.81425,23.16216,22.78138,23.38983,22.86333,22.82562,22.92571,23.31208,23.19858,23.06129,23.33225,22.81617,22.78675,15.3805,15.36734,23.00904,22.91296,15.37254,15.46625,22.69708,23.06821,15.47346,15.52621,23.18875,22.89571,15.32129,15.37542,22.71329,22.71146,15.29779,15.34308,22.64946,22.93292,15.29908,15.44675,15.59579,15.50134,23.15679,22.92817,23.26479,23.41871,23.19234,23.283,22.87879,22.62416,22.65271,22.73192,22.58892,22.74621,22.70867,23.06313,22.82183,22.96862,22.70729,22.84779,22.59842,22.80292,15.33558,15.09946,22.94758,22.87513,23.26125,22.75738,22.818,22.75329,23.10484,23.02458,22.83158,22.69708,22.98829,23.05692,4052.484
2023-11-07 13:00:00,745.4429,20.52958,20.36671,13.83937,13.85513,20.94475,20.81942,20.89263,20.87542,20.66263,20.88892,20.87379,14.16562,20.82642,20.77392,14.26383,20.63892,20.63713,13.92292,14.17783,20.98166,20.99183,20.87812,20.96771,20.95588,20.89808,20.84788,20.79,13.85004,13.44388,20.81104,20.79263,13.97342,13.76529,20.55654,20.28112,13.88004,13.88629,20.70083,20.65296,21.03129,21.02788,21.05833,21.06983,20.62013,20.77175,20.98375,20.82212,20.89125,20.63217,20.9245,21.009,20.78654,20.80521,21.08113,20.81309,13.95012,13.82417,20.86113,20.95729,20.78996,13.98054,20.50483,20.97579,20.80013,20.94158,20.54242,20.59712,20.59317,20.63421,20.86012,20.5375,20.82958,20.74846,20.77029,21.03942,21.07179,20.526,20.34159,20.19742,13.58825,20.13767,20.05525,20.34879,20.30721,20.21166,20.23387,20.31342,20.50275,20.31929,20.40283,20.38154,20.45817,20.53867,20.64058,20.31871,13.91391,21.26767,20.73604,20.56567,20.38854,20.79133,21.07212,21.11579,20.58413,20.88158,13.958,13.96317,20.96725,20.62163,20.51808,20.30162,20.78158,20.75742,20.64742,21.07696,20.69896,20.71208,20.3185,20.13879,20.42958,20.76471,20.40521,20.98613,20.50363,20.46829,20.5765,21.09108,20.97854,20.92675,20.98775,20.68588,20.55788,13.87908,13.78958,20.8225,20.65146,13.85184,13.88358,20.48179,20.83075,13.90884,13.97017,20.94704,20.64533,13.76667,13.82846,20.40121,20.43,13.71308,13.78367,20.34521,20.60596,13.719,13.88171,13.99292,13.88829,20.73196,20.58713,20.846,20.93767,20.77504,20.87254,20.42579,20.19716,20.30392,20.38954,20.18559,20.33367,20.33104,20.68417,20.36246,20.52958,20.37067,20.50063,20.11637,20.43929,13.83808,13.4845,20.60725,20.54129,20.89492,20.44692,20.49804,20.43454,20.75967,20.67413,20.58996,20.42958,20.647,20.70584,3655.26
