Sedberry,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192
2024-02-02 17:00:00,33.2771,0.26875,0.294625,0.2138333,0.1985417,0.3953333,0.3830417,0.3900417,0.4190834,0.3912083,0.3842917,0.4237082,0.3697917,0.36725,0.4066668,0.3830417,0.359,0.4519999,0.25975,0.3151667,0.3634166,0.4077501,0.4724167,0.3534167,0.4095834,0.5956666,0.3438333,0.5079584,0.248875,0.3199167,0.335375,0.4700001,0.2394583,0.4001667,0.3366666,0.4822084,0.2532917,0.4419582,0.393875,0.6515001,0.4142084,0.6735,0.4110416,0.6559168,0.3948749,0.6828749,0.3609166,0.6790417,0.360375,0.6328334,0.3849999,0.6357083,0.3995416,0.5701668,0.4357083,0.558125,0.2649583,0.4084166,0.3915834,0.5242084,0.4847083,0.3247083,0.5173334,0.4800417,0.6905417,0.5043333,0.7865416,0.7510416,0.8078749,0.8187082,0.8296251,0.8183333,0.8516667,0.8423749,0.8035,0.8399166,0.8345417,0.6844166,0.6479999,0.6340833,0.40025,0.61,0.6189582,0.6740416,0.628125,0.6489999,0.6619583,0.7124583,0.6653334,0.6585417,0.7287918,0.6511666,0.6503333,0.6304584,0.7066668,0.6691251,0.5325,0.8406666,0.7608334,0.737625,0.6682501,0.7672915,0.7646667,0.8369167,0.7536666,0.7720417,0.4899167,0.4947499,0.7273334,0.6813751,0.6895834,0.6098332,0.6030833,0.5999999,0.611,0.6455417,0.6115417,0.5506251,0.4933749,0.5341251,0.531375,0.5939167,0.5667916,0.572,0.539,0.5365001,0.5522084,0.5835834,0.6507083,0.5559165,0.6957499,0.5353335,0.54275,0.4172916,0.39425,0.4925834,0.5138749,0.303875,0.3431251,0.3835833,0.4731666,0.2872083,0.3690834,0.3942083,0.4531251,0.24225,0.3453334,0.2811667,0.3766668,0.1860833,0.2792917,0.2932917,0.3533333,0.2075417,0.259875,0.2579583,0.2295417,0.3469584,0.306125,0.4219167,0.4322083,0.3957501,0.3910417,0.3139583,0.3011667,0.32825,0.3139583,0.306625,0.34675,0.374875,0.3814583,0.3298333,0.3333333,0.3469583,0.3567083,0.2977917,0.3212917,0.2139166,0.1932916,0.5265418,0.5543751,0.5348749,0.5090416,0.5246249,0.4917918,0.4627917,0.4461251,0.5137501,0.4788333,0.4422917,0.45775,74.50126
2024-02-02 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.407084
2024-02-02 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.445833
2024-02-02 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.465834
2024-02-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.507916
2024-02-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.531667
2024-02-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5725
2024-02-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.569583
2024-02-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.540417
2024-02-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.51125
2024-02-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.569167
2024-02-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.545
2024-02-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.545417
2024-02-03 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.509167
2024-02-03 07:00:00,52.63404,1.002208,0.9787083,0.688125,0.6409166,0.9827916,1.018708,1.036708,1.041125,1.036667,1.050458,0.9780833,0.647375,1.044167,1.020333,0.6795833,1.089042,1.050208,0.6076251,0.5540416,0.8614167,1.016167,0.976375,0.7455001,0.8726251,1.061875,0.7389167,0.9287083,0.5319999,0.7182499,0.7570416,1.051375,0.6207916,0.8555416,0.8317083,1.038542,0.6520416,0.9097916,0.9299584,1.427667,0.9307916,1.507583,0.9897916,1.568292,1.024,1.537,1.091,1.532292,1.033375,1.467917,1.045292,1.549625,1.168208,1.55275,1.276708,1.298333,0.9017083,0.9416251,1.204833,1.268792,1.482458,0.7584584,1.506542,1.247833,1.631292,1.319667,1.377875,1.403666,1.39575,1.456958,1.514708,1.447708,1.492542,1.5365,1.499917,1.509292,1.504459,1.423875,1.60025,1.638292,1.216542,1.684083,1.509959,1.622333,1.764667,1.570708,1.875917,1.711417,1.940125,1.953459,1.802167,1.969917,1.845792,1.99225,1.980083,2.018208,1.321875,1.564958,1.49925,1.420958,1.281667,1.340375,1.422708,1.224125,1.140417,1.005958,0.563375,0.4825416,0.8920832,0.9102916,0.9582501,0.9357916,1.039,1.1985,1.373625,1.540958,1.625125,1.625084,1.581,1.608625,1.599042,1.708292,1.680125,1.787417,1.606,1.509083,1.421833,1.497667,1.5895,1.369292,1.779792,1.297083,1.449917,1.02025,1.0865,1.341917,1.475791,0.9524999,1.095958,1.316458,1.53725,1.112167,1.157208,1.530542,1.467792,1.11575,1.073542,1.400833,1.412042,1.00275,0.9972917,1.46625,1.423042,1.062292,1.118125,1.038708,1.076417,1.624083,1.626875,1.696833,1.787917,1.593917,1.493,1.512958,1.431083,1.343833,1.272875,1.472292,1.306167,1.173875,1.162083,1.071792,1.024417,1.006,0.6803333,0.9153751,0.5448334,0.2384167,0.4918749,0.9197499,1.222208,0.7352918,0.6000832,0.5398333,0.4793333,0.4670416,0.465375,0.3501667,0.405625,0.4366249,0.4730417,222.1783
2024-02-03 08:00:00,333.6957,7.762416,7.739916,5.268709,5.1745,7.783251,7.847709,7.852916,7.888792,7.992334,7.973208,7.721459,5.169,8.011625,7.858458,5.341917,8.202875,7.733791,5.112042,4.843,7.374792,7.769042,7.660751,6.911666,7.311208,8.232082,6.898959,7.695916,4.796125,5.31075,6.924166,7.930875,5.044916,5.825,7.209541,7.712208,5.090084,5.856,7.440332,8.913916,7.474958,9.17625,7.661,9.339333,7.874208,9.233584,8.061958,9.275584,7.892708,9.120252,7.936251,9.456252,8.143958,9.448417,8.646251,8.859999,5.925292,6.303458,8.431874,8.948377,9.190416,5.736292,9.144543,8.584833,9.538834,8.687001,8.874625,8.911666,8.977998,9.10379,9.239168,9.01271,9.165459,9.232292,9.206041,9.250792,9.178542,9.023749,9.481291,9.569623,6.773542,9.543792,9.649126,9.859374,9.800665,9.757709,9.917625,9.875375,10.05133,10.10942,9.961333,10.2385,9.91175,10.29125,10.035,10.39738,6.7355,9.542709,9.314627,8.999791,8.823708,9.156333,9.460168,9.489084,9.240169,9.282708,5.906,5.369792,8.139667,8.123499,8.55625,8.819333,8.785626,8.547001,8.843082,9.656374,9.795833,9.793957,9.508709,9.418834,9.563958,9.91521,9.726209,10.06825,9.639209,9.615001,9.631415,9.205002,9.446082,8.837999,9.888249,8.588708,8.96325,6.13825,6.378375,8.750334,9.034167,6.055875,6.406708,8.675751,9.124792,6.384625,6.49975,9.240584,9.101668,6.379708,6.365292,9.017,9.004834,6.269083,6.223,9.141665,9.108998,6.352958,6.352833,6.565541,6.483542,9.880126,9.437291,9.95829,10.13813,9.780293,9.754709,9.614873,9.515,9.401334,9.323083,9.618126,9.664875,9.434958,9.550332,9.960957,9.803833,9.358957,9.261875,9.439,7.630374,4.631542,6.160708,9.310999,9.514249,9.421999,8.91254,9.090667,8.861792,8.611249,8.327293,5.170417,6.090458,6.804166,7.629708,1586.513
2024-02-03 09:00:00,573.3437,15.63033,15.45259,10.52771,10.53863,15.83092,15.71142,15.809,15.79158,15.69279,15.86209,15.69054,10.50258,15.84216,15.68179,10.57371,15.83883,15.46708,10.54191,10.3255,15.54109,15.67784,15.7345,15.18646,15.60304,16.19321,15.12592,15.7885,10.30067,10.58721,15.0865,15.952,10.50663,11.00537,15.30241,15.57829,10.51517,11.05237,15.58717,16.69458,15.79612,17.03779,15.9255,17.14238,15.79642,16.82612,16.06308,16.91808,15.86808,16.7445,16.00346,17.175,15.86658,17.11737,16.59763,16.58833,11.15442,11.33567,16.21659,16.62792,16.85075,10.81304,16.54625,16.38762,17.09438,16.42784,16.60538,16.6375,16.63163,16.63671,16.87604,16.56654,16.7235,16.70913,16.74579,16.89933,16.91817,16.78658,16.79529,16.81663,11.55933,16.75483,16.70625,16.96625,16.99479,16.93104,17.07758,16.98841,17.28412,17.26767,17.02592,17.44546,16.95221,17.55491,17.21583,17.59983,11.74779,17.11083,16.78717,16.37567,16.331,16.56841,17.0445,16.93454,16.52692,16.75958,11.18483,11.21367,16.88971,16.42754,16.65662,16.62504,16.96387,16.88554,16.97663,17.41417,17.13108,17.20896,16.8715,16.5715,16.84459,17.25283,16.93088,17.45425,16.89375,16.87817,16.89287,16.876,17.05879,16.52017,17.36341,16.23642,16.52658,11.11842,11.41592,16.47771,16.59204,11.13796,11.44104,16.22471,16.68521,11.38496,11.46004,16.85917,16.69996,11.29175,11.33383,16.50496,16.48717,11.34333,11.29721,16.58996,16.72671,11.304,11.303,11.57971,11.47421,17.33467,16.78596,17.34163,17.56,17.13779,17.14684,17.03863,16.86809,16.71325,16.65671,16.854,16.92546,16.79279,16.98908,17.22216,17.19954,16.68025,16.84075,17.02846,16.64241,11.00762,11.20138,16.80854,16.82183,17.21996,16.62933,16.75967,16.71167,16.98888,16.87542,14.75108,16.23604,16.48529,16.90121,2961.032
2024-02-03 10:00:00,761.3055,21.0055,20.77737,14.13117,14.18396,21.31567,21.12433,21.28875,21.24,21.07425,21.32042,21.149,14.20041,21.23775,21.09496,14.28258,21.24516,20.90458,14.26725,14.13542,21.19938,21.22284,21.22521,21.06329,21.35575,21.64604,20.95721,21.38663,14.07467,14.09542,20.8915,21.5305,14.19929,14.52271,20.84788,20.98196,14.19517,14.59479,21.08625,21.92034,21.42392,22.30846,21.51683,22.39254,21.14096,22.02312,21.46609,22.11954,21.26175,21.93029,21.3725,22.37529,21.18488,22.29371,21.92021,21.84104,14.64388,14.78154,21.527,21.94204,22.04362,14.39854,21.71437,21.73579,22.28571,21.72904,21.93767,21.8875,21.882,21.856,22.1655,21.80121,21.99512,21.98125,21.96012,22.17212,22.20629,22.02817,21.97075,21.92204,14.93458,21.84854,21.75159,22.07162,22.09479,22.028,22.14521,22.14679,22.36884,22.33175,22.23717,22.52429,22.11883,22.68104,22.36904,22.6975,15.23338,22.44437,22.04058,21.60142,21.55867,21.86238,22.33925,22.22767,21.76025,22.04592,14.72871,14.76517,22.22704,21.86362,21.95258,21.84779,22.1985,22.27238,22.18058,22.63442,22.32075,22.41963,21.99492,21.70033,22.03475,22.46646,22.10004,22.74454,22.091,22.08196,22.1255,22.20296,22.33325,21.85754,22.62333,21.54804,21.76958,14.63483,14.88037,21.77929,21.84071,14.64438,14.924,21.4682,21.97562,14.85354,14.95542,22.11825,21.90758,14.73821,14.81291,21.68554,21.68296,14.79912,14.80662,21.72804,21.97416,14.75796,14.80625,15.05104,14.95425,22.52892,21.97479,22.52004,22.77517,22.36787,22.43567,22.17654,21.991,21.91092,21.85371,21.98571,22.06788,21.96462,22.23304,22.328,22.37154,21.89367,22.04054,22.1045,21.9455,14.57729,14.6495,22.10954,22.06087,22.57175,21.88729,22.00237,21.94658,22.28188,22.16666,21.83758,21.83025,22.11787,22.21108,3885.646
2024-02-03 11:00:00,879.1352,24.2335,23.93742,16.24483,16.30187,24.52854,24.30042,24.49175,24.41633,24.23575,24.50987,24.37779,16.43109,24.43184,24.32346,16.53588,24.44783,24.14796,16.4395,16.39338,24.53771,24.56529,24.47141,24.40841,24.64791,24.79396,24.30533,24.57013,16.28712,16.0965,24.26237,24.72508,16.37166,16.53691,24.11287,24.09742,16.36188,16.63766,24.34196,24.92425,24.70533,25.34058,24.79821,25.42783,24.39542,24.74117,24.71913,25.14717,24.553,24.93925,24.66221,25.39546,24.46141,25.29242,25.13058,24.94658,16.71579,16.77125,24.73208,25.08329,25.08158,16.56108,24.71659,24.93775,25.26867,24.86529,25.01346,25.02021,24.97775,24.96017,25.30896,24.92558,25.12817,25.13596,25.05225,25.31371,25.34967,25.08388,24.89862,24.83975,16.79896,24.71246,24.51387,24.88946,24.96604,24.84742,25.02612,24.98812,25.22279,25.24633,25.12204,25.41704,24.97533,25.55387,25.23612,25.48221,17.16979,25.57483,25.12896,24.70871,24.60254,24.98204,25.42642,25.33471,24.82917,25.13238,16.79462,16.84,24.86,24.95508,25.03466,24.89563,25.26792,25.321,25.20087,25.7245,25.39608,25.49113,25.00808,24.69171,25.04559,25.48929,25.08875,25.79746,25.09467,25.08388,25.13521,25.30058,25.39738,25.01071,25.61863,24.70263,24.82388,16.71462,16.86425,24.94271,24.92475,16.71475,16.91713,24.59738,25.08662,16.89712,16.96983,25.25721,24.72058,16.74771,16.82421,24.758,24.75755,16.81746,16.84175,24.77142,25.07133,16.76875,16.82121,17.08413,16.987,25.54204,25.06546,25.52092,25.79362,25.4075,25.50608,25.13658,24.93429,24.93225,24.87083,24.93975,25.03946,24.96308,25.28142,25.27908,25.36192,24.93612,25.05846,25.02517,24.97887,16.69138,16.61846,25.1535,25.07621,25.63304,24.90754,25.00821,24.95683,25.33312,25.23092,25.01208,24.9095,25.21212,25.29087,4421.857
2024-02-03 12:00:00,919.6813,25.40946,25.16104,17.05659,17.118,25.79171,25.54921,25.74121,25.65059,25.43492,25.70625,25.60062,17.27404,25.61508,25.52579,17.37946,25.60863,25.38175,17.20538,17.27879,25.75646,25.78267,25.66784,25.66321,25.86329,25.88792,25.55891,25.70029,17.10171,16.76287,25.49496,25.83458,17.14363,17.17067,25.27737,25.14246,17.10583,17.27662,25.47992,25.81929,25.82854,26.22775,25.91788,26.30825,25.50129,25,25.83183,26.02192,25.66912,25.8025,25.75562,26.24754,25.5425,26.12825,26.13567,25.89338,17.325,17.34454,25.72787,26.03942,25.94421,17.26729,25.58633,25.94883,26.11412,25.90088,26.023,25.93908,25.91892,25.87021,26.22654,25.8415,26.0775,26.06671,25.94733,26.24233,26.26962,25.97762,25.74471,25.61896,17.2505,25.49104,25.25983,25.65154,25.74079,25.60129,25.75796,25.78492,25.9875,25.937,25.91054,26.08783,25.73733,26.21342,26.00571,26.15696,17.65925,26.509,26.028,25.63391,25.51366,25.90129,26.32725,26.25454,25.71725,26.02479,17.40587,17.45366,25,25.85075,25.90954,25.72887,26.08367,26.12113,25.98688,26.48462,26.17092,26.24321,25.73646,25.43041,25.79146,26.22329,25.81325,26.54063,25.83779,25.82975,25.89963,26.26708,26.27092,25.99792,26.4705,25.6805,25.74046,17.2995,17.41346,25.87367,25.81187,17.28629,17.48458,25.51046,26.01183,17.43846,17.55079,26.13796,25,17.27146,17.4045,25.59992,25.65704,17.33562,17.42867,25.59308,25.94958,17.29546,17.40092,17.65271,17.53646,26.34016,25.89379,26.32946,26.56258,26.24487,26.382,25.91987,25.68867,25.77125,25.73054,25.71116,25.81425,25.78104,26.15042,26.00333,26.12308,25.78454,25.91979,25.74542,25.85604,17.34538,17.14996,25.95513,25.85258,26.44821,25.73162,25.84238,25.78129,26.17991,26.09496,25.94525,25.797,26.10342,26.15862,4575.613
